date,action,ticker,units,price,gross,cost,cash_after
2019-08-13,BUY,NIF100BEES.NS,1354,113.54,153733.16,76.86658,32.493320000125095
2019-08-19,SELL,NIF100BEES.NS,1354,115.18,155953.72,77.97686,155908.23646000013
2019-08-19,BUY,JUNIORBEES.NS,578,269.43,155730.54,77.86527000000001,99.83119000011357
2019-09-03,SELL,NIFTYBEES.NS,1419,114.52,162503.88,81.25194,162522.45925000013
2019-09-03,BUY,NIF100BEES.NS,1435,113.14,162355.9,81.17795,85.38130000012461
2019-09-09,SELL,NIF100BEES.NS,1435,115.02,165053.69999999998,82.52685,165056.5544500001
2019-09-09,BUY,DIVOPPBEES.NS,5684,29.02,164949.68,82.47484,24.399610000109533
2019-09-16,SELL,DIVOPPBEES.NS,5684,28.8,163699.2,81.84960000000001,163641.75001000013
2019-09-16,BUY,INFRABEES.NS,517,316.07,163408.19,81.70409500000001,151.85591500013834
2019-09-23,SELL,INFRABEES.NS,517,333.0,172161.0,86.0805,172226.77541500013
2019-09-23,BUY,NIFTYBEES.NS,1399,123.0,172077.0,86.0385,63.736915000132285
2019-09-30,SELL,NIFTYBEES.NS,1399,121.57,170076.43,85.038215,170055.12870000012
2019-09-30,SELL,LIQUIDBEES.NS,194,1000.0,194000.0,97.0,363958.1287000001
2019-09-30,BUY,INFRABEES.NS,539,336.88,181578.32,90.78916000000001,182289.01954000012
2019-09-30,BUY,BANKBEES.NS,609,298.18,181591.62,90.79581,606.603730000119
2019-10-07,SELL,BANKBEES.NS,609,283.33,172547.97,86.273985,173068.2997450001
2019-10-07,BUY,LIQUIDBEES.NS,172,1000.0,172000.0,86.0,982.299745000113
2019-10-22,SELL,LIQUIDBEES.NS,172,999.99,171998.28,85.99914,172894.5806050001
2019-10-22,BUY,NIFTYBEES.NS,1405,122.96,172758.8,86.37939999999999,49.40120500011835
2019-10-29,SELL,INFRABEES.NS,539,340.15,183340.84999999998,91.670425,183298.5807800001
2019-11-04,BUY,INFRABEES.NS,534,342.6,182948.40000000002,91.47420000000001,258.7065800000855
2019-11-11,SELL,INFRABEES.NS,534,336.88,179893.91999999998,89.94695999999999,180062.67962000007
2019-11-11,BUY,BANKBEES.NS,568,316.5,179772.0,89.886,200.7936200000695
2019-12-02,SELL,GOLDBEES.NS,5656,33.41,188966.96,94.48348,189073.27014000007
2019-12-02,BUY,MOM100.NS,10545,17.92,188966.40000000002,94.48320000000001,12.386940000054892
2019-12-09,SELL,MOM100.NS,10545,17.54,184959.3,92.47964999999999,184879.20729000005
2019-12-09,BUY,GOLDBEES.NS,5559,33.24,184781.16,92.39058,5.656710000039311
2019-12-16,SELL,GOLDBEES.NS,5559,33.44,185892.96,92.94648,185805.67023000002
2019-12-16,BUY,MOM100.NS,10468,17.74,185702.31999999998,92.85116,10.49907000004896
2020-01-06,SELL,JUNIORBEES.NS,578,290.1,167677.80000000002,83.83890000000001,167604.46017000006
2020-01-06,BUY,GOLDBEES.NS,4634,36.15,167519.1,83.75955,1.6006200000701938
2020-01-13,SELL,GOLDBEES.NS,4634,34.75,161031.5,80.51575,160952.58487000008
2020-01-13,BUY,JUNIORBEES.NS,539,298.42,160848.38,80.42419000000001,23.78068000008352
2020-01-27,SELL,BANKBEES.NS,568,315.52,179215.36,89.60767999999999,179149.53300000008
2020-01-27,BUY,INFRABEES.NS,515,347.07,178741.05,89.370525,319.11247500008903
2020-02-03,SELL,JUNIORBEES.NS,539,286.7,154531.3,77.26565,154773.1468250001
2020-02-03,BUY,GOLDBEES.NS,4307,35.91,154664.37,77.332185,31.44464000008884
2020-02-10,SELL,INFRABEES.NS,515,337.13,173621.95,86.81097500000001,173566.5836650001
2020-02-10,SELL,NIFTYBEES.NS,1405,127.91,179713.55,89.856775,353190.2768900001
2020-02-10,BUY,JUNIORBEES.NS,587,300.46,176370.02,88.18500999999999,176732.07188000012
2020-02-10,BUY,BANKBEES.NS,555,317.68,176312.4,88.1562,331.51568000012776
2020-02-17,SELL,BANKBEES.NS,555,313.06,173748.3,86.87415,173992.94153000013
2020-02-17,BUY,NIFTYBEES.NS,1360,127.84,173862.4,86.9312,43.6103300001414
2020-03-02,SELL,NIFTYBEES.NS,1360,118.39,161010.4,80.5052,160973.50513000012
2020-03-02,SELL,JUNIORBEES.NS,587,275.84,161918.08,80.95904,322810.62609000015
2020-03-02,BUY,LIQUIDBEES.NS,161,1000.0,161000.0,80.5,161730.12609000015
2020-03-02,BUY,BANKBEES.NS,547,294.45,161064.15,80.53207499999999,585.444015000161
2020-03-09,SELL,BANKBEES.NS,547,271.61,148570.67,74.285335,149081.82868000018
2020-03-09,BUY,DIVOPPBEES.NS,5576,26.72,148990.72,74.49536,16.613320000178646
2020-03-23,SELL,MOM100.NS,10468,12.37,129489.15999999999,64.74458,129441.02874000017
2020-03-23,BUY,JUNIORBEES.NS,645,200.42,129270.9,64.63544999999999,105.49329000017315
2020-04-07,SELL,JUNIORBEES.NS,645,227.61,146808.45,73.40422500000001,146840.5390650002
2020-04-07,BUY,INFRABEES.NS,600,244.23,146538.0,73.269,229.27006500019343
2020-04-13,SELL,INFRABEES.NS,600,256.74,154044.0,77.022,154196.2480650002
2020-04-13,BUY,JUNIORBEES.NS,650,236.77,153900.5,76.95025,218.7978150002018
2020-04-27,SELL,JUNIORBEES.NS,650,243.57,158320.5,79.16025,158460.13756500022
2020-04-27,BUY,CONSUMBEES.NS,2973,53.26,158341.97999999998,79.17098999999999,38.98657500022091
2020-05-18,SELL,DIVOPPBEES.NS,5576,24.4,136054.4,68.0272,136025.3593750002
2020-05-18,BUY,INFRABEES.NS,498,272.78,135844.43999999997,67.92221999999998,112.99715500022285
2020-05-26,SELL,CONSUMBEES.NS,2973,47.44,141039.12,70.51956,141081.59759500023
2020-05-26,BUY,NV20BEES.NS,2820,50.0,141000.0,70.5,11.097595000232104
2020-06-08,SELL,NV20BEES.NS,2820,53.6,151152.0,75.57600000000001,151087.52159500023
2020-06-08,BUY,JUNIORBEES.NS,571,264.21,150863.90999999997,75.43195499999999,148.1796400002495
2020-06-15,SELL,JUNIORBEES.NS,571,259.14,147968.94,73.98447,148043.13517000026
2020-06-15,BUY,DIVOPPBEES.NS,5609,26.38,147965.41999999998,73.98271,3.7324600002611987
2020-06-22,SELL,DIVOPPBEES.NS,5609,26.3,147516.7,73.75835000000001,147446.67411000028
2020-06-22,BUY,JUNIORBEES.NS,550,267.64,147202.0,73.601,171.07311000028858
2020-06-29,SELL,LIQUIDBEES.NS,161,999.99,160998.39,80.49919500000001,161088.9639150003
2020-06-29,BUY,NV20BEES.NS,3021,53.29,160989.09,80.494545,19.379370000300696
2020-07-13,SELL,NV20BEES.NS,3021,55.6,167967.6,83.9838,167902.99557000032
2020-07-13,BUY,NIFTYBEES.NS,1461,114.86,167810.46,83.90523,8.630340000323486
2020-07-20,SELL,JUNIORBEES.NS,550,276.22,151921.00000000003,75.96050000000001,151853.66984000037
2020-07-20,BUY,NV20BEES.NS,2645,57.37,151743.65,75.871825,34.14801500036265
2020-08-10,SELL,INFRABEES.NS,498,330.3,164489.4,82.2447,164441.30331500035
2020-08-10,BUY,MID150BEES.NS,2620,62.72,164326.4,82.1632,32.740115000342485
2020-08-17,SELL,GOLDBEES.NS,4307,46.15,198768.05,99.384025,198701.40609000032
2020-08-17,SELL,NIFTYBEES.NS,1461,119.88,175144.68,87.57234,373758.5137500003
2020-08-17,BUY,MOM100.NS,10853,17.21,186780.13,93.390065,186884.99368500026
2020-08-17,BUY,INFRABEES.NS,566,330.0,186780.0,93.39,11.603685000241967
2020-08-31,SELL,INFRABEES.NS,566,326.75,184940.5,92.47025000000001,184859.63343500023
2020-08-31,SELL,NV20BEES.NS,2645,59.6,157642.0,78.821,342422.8124350002
2020-08-31,BUY,NIFTYBEES.NS,1413,121.03,171015.39,85.50769500000001,171321.91474000018
2020-08-31,BUY,BANKBEES.NS,714,239.57,171052.97999999998,85.52649,183.4082500002114
2020-09-07,SELL,BANKBEES.NS,714,231.37,165198.18,82.59909,165298.9891600002
2020-09-07,BUY,NV20BEES.NS,2775,59.52,165168.0,82.584,48.40516000019852
2020-09-21,SELL,MON100.NS,2880,77.94,224467.19999999998,112.2336,224403.37156000017
2020-09-21,BUY,JUNIORBEES.NS,798,280.98,224222.04,112.11102000000001,69.22054000015487
2020-09-28,SELL,JUNIORBEES.NS,798,281.34,224509.31999999998,112.25465999999999,224466.28588000013
2020-09-28,BUY,NIF100BEES.NS,1934,116.0,224344.0,112.172,10.113880000135396
2020-10-05,SELL,NIF100BEES.NS,1934,116.29,224904.86000000002,112.45243,224802.52145000015
2020-10-05,BUY,MON100.NS,2757,81.49,224667.93,112.33396499999999,22.257485000154702
2020-10-12,SELL,MON100.NS,2757,84.66,233407.62,116.70381,233313.17367500014
2020-10-12,BUY,BANKBEES.NS,978,238.27,233028.06,116.51403,168.59964500015485
2020-10-19,SELL,MOM100.NS,10853,17.72,192315.15999999997,96.15758,192387.60206500013
2020-10-19,BUY,MON100.NS,2229,86.26,192273.54,96.13677000000001,17.925295000110054
2020-10-26,SELL,MON100.NS,2229,83.88,186968.52,93.48425999999999,186892.9610350001
2020-10-26,BUY,MOM100.NS,10482,17.82,186789.24,93.39462,10.326415000105044
2020-11-17,SELL,MOM100.NS,10482,19.23,201568.86000000002,100.78443000000001,201478.40198500012
2020-11-17,BUY,NIF100BEES.NS,1536,131.08,201338.88,100.66944000000001,38.85254500011797
2020-11-23,SELL,NIF100BEES.NS,1536,128.05,196684.80000000002,98.34240000000001,196625.31014500014
2020-11-23,BUY,MOM100.NS,9841,19.97,196524.77,98.262385,2.2777600001427345
2020-12-07,SELL,NV20BEES.NS,2775,69.99,194222.25,97.111125,194127.41663500015
2020-12-07,BUY,PSUBNKBEES.NS,10190,19.04,194017.6,97.00880000000001,12.80783500013058
2020-12-14,SELL,NIFTYBEES.NS,1413,144.32,203924.16,101.96208,203835.00575500014
2020-12-14,BUY,DIVOPPBEES.NS,6090,33.45,203710.50000000003,101.85525000000001,22.650505000114208
2020-12-21,SELL,DIVOPPBEES.NS,6090,32.75,199447.5,99.72375,199370.4267550001
2020-12-21,BUY,ITBEES.NS,8660,23.01,199266.6,99.6333,4.1934550001169555
2021-01-18,SELL,MOM100.NS,9841,22.42,220635.22000000003,110.31761000000002,220529.09584500015
2021-01-18,BUY,NV20BEES.NS,2865,76.93,220404.45,110.20222500000001,14.443620000150986
2021-01-25,SELL,MID150BEES.NS,2620,81.58,213739.6,106.86980000000001,213647.17382000017
2021-01-25,BUY,MOM100.NS,9457,22.58,213539.06,106.76953,1.3442900001828093
2021-02-01,SELL,NV20BEES.NS,2865,76.5,219172.5,109.58625,219064.2580400002
2021-02-01,BUY,DIVOPPBEES.NS,6337,34.55,218943.34999999998,109.47167499999999,11.436365000205114
2021-02-08,SELL,ITBEES.NS,8660,26.22,227065.19999999998,113.53259999999999,226963.10376500018
2021-02-08,SELL,DIVOPPBEES.NS,6337,35.76,226611.12,113.30556,453460.91820500017
2021-02-08,BUY,MID150BEES.NS,2616,86.6,226545.59999999998,113.27279999999999,226802.0454050002
2021-02-08,BUY,NV20BEES.NS,2845,79.63,226547.34999999998,113.273675,141.42173000020557
2021-02-15,SELL,NV20BEES.NS,2845,79.06,224925.7,112.46285,224954.6588800002
2021-02-15,BUY,INFRABEES.NS,523,429.17,224455.91,112.22795500000001,386.52092500019353
2021-02-22,SELL,INFRABEES.NS,523,423.91,221704.93000000002,110.85246500000001,221980.5984600002
2021-02-22,SELL,MID150BEES.NS,2616,87.46,228795.36,114.39768,450661.5607800002
2021-02-22,BUY,DIVOPPBEES.NS,6287,35.82,225200.34,112.60017,225348.6206100002
2021-02-22,BUY,CPSEETF.NS,10049,22.41,225198.09,112.599045,37.93156500018085
2021-03-01,SELL,DIVOPPBEES.NS,6287,36.59,230041.33000000002,115.02066500000001,229964.2409000002
2021-03-01,BUY,MID150BEES.NS,2542,90.39,229771.38,114.88569000000001,77.97521000020788
2021-03-22,SELL,BANKBEES.NS,978,337.91,330475.98000000004,165.23799000000002,330388.7172200002
2021-03-22,BUY,DIVOPPBEES.NS,9005,36.67,330213.35000000003,165.10667500000002,10.260545000201091
2021-04-12,SELL,CPSEETF.NS,10049,21.36,214646.63999999998,107.32332,214549.5772250002
2021-04-12,SELL,DIVOPPBEES.NS,9005,36.9,332284.5,166.14225,546667.9349750002
2021-04-12,BUY,NV20BEES.NS,3350,81.53,273125.5,136.56275,273405.87222500023
2021-04-12,BUY,ITBEES.NS,10167,26.87,273187.29000000004,136.593645,81.98858000017935
2021-04-19,SELL,ITBEES.NS,10167,26.48,269222.16000000003,134.61108000000002,269169.5375000002
2021-04-19,SELL,PSUBNKBEES.NS,10190,21.33,217352.69999999998,108.67635,486413.5611500002
2021-04-19,BUY,MON100.NS,2343,103.73,243039.39,121.51969500000001,243252.6514550002
2021-04-19,BUY,CPSEETF.NS,11196,21.71,243065.16,121.53258000000001,65.9588750001858
2021-04-26,SELL,CPSEETF.NS,11196,22.35,250230.6,125.1153,250171.4435750002
2021-04-26,SELL,NV20BEES.NS,3350,79.43,266090.5,133.04525,516128.8983250002
2021-04-26,BUY,DIVOPPBEES.NS,7103,36.31,257909.93000000002,128.95496500000002,258090.01336000016
2021-04-26,BUY,HNGSNGBEES.NS,701,367.67,257736.67,128.868335,224.47502500013798
2021-05-03,SELL,DIVOPPBEES.NS,7103,37.4,265652.2,132.8261,265743.8489250002
2021-05-03,SELL,HNGSNGBEES.NS,701,373.41,261760.41,130.88020500000002,527373.3787200002
2021-05-03,BUY,CPSEETF.NS,11394,23.13,263543.22,131.77160999999998,263698.3871100002
2021-05-03,BUY,NV20BEES.NS,3263,80.76,263519.88,131.75994,46.74717000016244
2021-05-10,SELL,NV20BEES.NS,3263,85.87,280193.81,140.096905,280100.4602650002
2021-05-10,SELL,MON100.NS,2343,99.33,232730.19,116.365095,512714.28517000016
2021-05-10,BUY,DIVOPPBEES.NS,6852,37.39,256196.28,128.09814,256389.90703000018
2021-05-10,BUY,JUNIORBEES.NS,677,378.15,256007.55,128.003775,254.35325500019826
2021-05-17,SELL,DIVOPPBEES.NS,6852,37.48,256812.96,128.40648,256938.90677500019
2021-05-17,BUY,PSUBNKBEES.NS,10293,24.95,256810.35,128.405175,0.15160000018659048
2021-06-21,SELL,JUNIORBEES.NS,677,403.34,273061.18,136.53059,272924.80101000017
2021-06-21,BUY,ITBEES.NS,9481,28.77,272768.37,136.384185,20.046825000201352
2021-07-12,SELL,ITBEES.NS,9481,28.94,274380.14,137.19007000000002,274262.9967550002
2021-07-12,BUY,MON100.NS,2508,109.26,274024.08,137.01204,101.90471500018612
2021-07-19,SELL,PSUBNKBEES.NS,10293,26.61,273896.73,136.948365,273861.68635000015
2021-07-19,BUY,ITBEES.NS,9213,29.71,273718.23,136.859115,6.597235000168439
2021-07-26,SELL,CPSEETF.NS,11394,25.98,296016.12,148.00806,295874.70917500014
2021-07-26,BUY,DIVOPPBEES.NS,7204,41.05,295724.19999999995,147.86209999999997,2.6470750001608394
2021-08-02,SELL,DIVOPPBEES.NS,7204,41.35,297885.4,148.9427,297739.10437500017
2021-08-02,BUY,JUNIORBEES.NS,714,416.48,297366.72000000003,148.68336000000002,223.70101500011515
2021-08-09,SELL,JUNIORBEES.NS,714,415.48,296652.72000000003,148.32636000000002,296728.09465500014
2021-08-09,BUY,NV20BEES.NS,3243,91.44,296539.92,148.26996,39.90469500015024
2021-08-16,SELL,MOM100.NS,9457,28.84,272739.88,136.36994,272643.41475500015
2021-08-16,BUY,DIVOPPBEES.NS,6410,42.51,272489.1,136.24455,18.070205000170972
2021-08-23,SELL,MID150BEES.NS,2542,103.54,263198.68,131.59934,263085.15086500015
2021-08-23,BUY,NIFTYBEES.NS,1476,178.1,262875.6,131.43779999999998,78.1130650001578
2021-09-06,SELL,NIFTYBEES.NS,1476,187.55,276823.8,138.4119,276763.50116500014
2021-09-06,SELL,MON100.NS,2508,113.4,284407.2,142.20360000000002,561028.4975650001
2021-09-06,BUY,JUNIORBEES.NS,629,445.33,280112.57,140.056285,280775.8712800001
2021-09-06,BUY,CONSUMBEES.NS,3666,76.46,280302.36,140.15117999999998,333.3601000001072
2021-09-13,SELL,NV20BEES.NS,3243,97.4,315868.2,157.9341,316043.6260000001
2021-09-13,BUY,MOM100.NS,10232,30.87,315861.84,157.93092000000001,23.855080000066664
2021-09-20,SELL,MOM100.NS,10232,30.95,316680.39999999997,158.34019999999998,316545.91488000005
2021-09-20,BUY,NV20BEES.NS,3208,98.6,316308.8,158.1544,78.96048000006704
2021-09-27,SELL,DIVOPPBEES.NS,6410,45.54,291911.4,145.9557,291844.4047800001
2021-09-27,SELL,JUNIORBEES.NS,629,449.26,282584.54,141.29227,574287.6525100002
2021-09-27,BUY,INFRABEES.NS,552,519.91,286990.32,143.49516,287153.83735000016
2021-09-27,BUY,NIFTYBEES.NS,1488,192.79,286871.51999999996,143.43576,138.88159000017913
2021-10-04,SELL,NV20BEES.NS,3208,99.93,320575.44,160.28772,320554.03387000016
2021-10-04,SELL,CONSUMBEES.NS,3666,78.38,287341.07999999996,143.67054,607751.4433300002
2021-10-04,SELL,NIFTYBEES.NS,1488,191.03,284252.64,142.12632000000002,891861.9570100002
2021-10-04,BUY,CPSEETF.NS,9582,31.01,297137.82,148.56891000000002,594575.5681000003
2021-10-04,BUY,MOM100.NS,9168,32.41,297134.87999999995,148.56743999999998,297292.1206600003
2021-10-04,BUY,MID150BEES.NS,2543,116.84,297124.12,148.56206,19.438600000285078
2021-10-25,SELL,MOM100.NS,9168,32.15,294751.2,147.37560000000002,294623.26300000027
2021-10-25,SELL,MID150BEES.NS,2543,115.6,293970.8,146.9854,588447.0776000002
2021-10-25,BUY,PSUBNKBEES.NS,9440,31.15,294056.0,147.028,294244.0496000002
2021-10-25,BUY,BANKBEES.NS,709,414.63,293972.67,146.986335,124.39326500019524
2021-11-08,SELL,CPSEETF.NS,9582,30.55,292730.10000000003,146.36505000000002,292708.1282150002
2021-11-08,SELL,BANKBEES.NS,709,397.48,281813.32,140.90666000000002,574380.5415550002
2021-11-08,BUY,MOM100.NS,8599,33.38,287034.62,143.51731,287202.4042450002
2021-11-08,BUY,MAFANG.NS,4717,60.85,287029.45,143.514725,29.439520000189077
