date,action,ticker,units,price,gross,cost,cash_after
2018-01-01,BUY,HNGSNGBEES.NS,701,285.0,199785.0,99.8925,800115.1075
2018-01-01,BUY,MOM100.NS,9169,21.8,199884.2,99.94210000000001,600130.9654000001
2018-01-01,BUY,MON100.NS,4130,48.4,199892.0,99.946,400139.0194000001
2018-01-01,BUY,JUNIORBEES.NS,633,315.5,199711.5,99.85575,200327.66365000012
2018-01-01,BUY,CPSEETF.NS,6630,30.15,199894.5,99.94725,333.2164000001212
2018-01-08,SELL,MON100.NS,4130,48.0,198240.0,99.12,198474.09640000013
2018-01-08,BUY,INFRABEES.NS,523,379.0,198217.0,99.1085,157.98790000012377
2018-01-22,SELL,INFRABEES.NS,523,373.73,195460.79,97.730395,195521.04750500014
2018-01-22,BUY,BANKBEES.NS,712,274.16,195201.92,97.60096000000001,221.52654500011704
2018-01-29,SELL,BANKBEES.NS,712,278.69,198427.28,99.21364,198549.5929050001
2018-01-29,SELL,JUNIORBEES.NS,633,314.21,198894.93,99.447465,397345.0754400001
2018-01-29,BUY,MON100.NS,3811,52.1,198553.1,99.27655,198692.6988900001
2018-01-29,BUY,DIVOPPBEES.NS,6610,30.04,198564.4,99.2822,29.016690000105882
2018-02-12,SELL,HNGSNGBEES.NS,701,325.0,227825.0,113.91250000000001,227740.1041900001
2018-02-12,BUY,JUNIORBEES.NS,739,307.71,227397.68999999997,113.69884499999999,228.71534500012058
2018-02-19,SELL,JUNIORBEES.NS,739,298.26,220414.13999999998,110.20707,220532.6482750001
2018-02-19,BUY,HNGSNGBEES.NS,711,310.0,220410.0,110.205,12.443275000114227
2018-02-26,SELL,HNGSNGBEES.NS,711,306.3,217779.30000000002,108.88965000000002,217682.85362500013
2018-02-26,BUY,NIF100BEES.NS,1950,111.52,217464.0,108.732,110.12162500014529
2018-03-05,SELL,NIF100BEES.NS,1950,109.93,214363.5,107.18175000000001,214366.43987500016
2018-03-05,BUY,HNGSNGBEES.NS,661,324.0,214164.0,107.08200000000001,95.35787500016158
2018-03-12,SELL,CPSEETF.NS,6630,28.98,192137.4,96.06869999999999,192136.68917500015
2018-03-12,BUY,NIF100BEES.NS,1757,109.24,191934.68,95.96734,106.04183500015642
2018-03-19,SELL,NIF100BEES.NS,1757,107.4,188701.80000000002,94.35090000000001,188713.49093500018
2018-03-19,BUY,NIFTYBEES.NS,1800,104.77,188586.0,94.293,33.197935000178404
2018-03-26,SELL,NIFTYBEES.NS,1800,104.71,188478.0,94.239,188416.95893500018
2018-03-26,SELL,HNGSNGBEES.NS,661,333.5,220443.5,110.22175,408750.2371850002
2018-03-26,BUY,GOLDBEES.NS,7417,27.54,204264.18,102.13209,204383.92509500022
2018-03-26,BUY,LIQUIDBEES.NS,204,999.99,203997.96,101.99898,283.9661150002212
2018-04-02,SELL,DIVOPPBEES.NS,6610,28.21,186468.1,93.23405000000001,186658.83206500023
2018-04-02,SELL,GOLDBEES.NS,7417,27.45,203596.65,101.798325,390153.68374000024
2018-04-02,SELL,LIQUIDBEES.NS,204,1000.0,204000.0,102.0,594051.6837400002
2018-04-02,BUY,HNGSNGBEES.NS,565,350.0,197750.0,98.875,396202.80874000024
2018-04-02,BUY,JUNIORBEES.NS,663,298.29,197766.27000000002,98.88313500000001,198337.6556050002
2018-04-02,BUY,NIFTYBEES.NS,1870,105.81,197864.7,98.93235000000001,374.02325500021107
2018-04-09,SELL,NIFTYBEES.NS,1870,107.36,200763.2,100.3816,201036.84165500023
2018-04-09,BUY,DIVOPPBEES.NS,7003,28.69,200916.07,100.45803500000001,20.31362000023364
2018-04-16,SELL,MOM100.NS,9169,20.64,189248.16,94.62408,189173.84954000023
2018-04-16,BUY,NIFTYBEES.NS,1735,108.94,189010.9,94.50545,68.44409000023734
2018-04-23,SELL,NIFTYBEES.NS,1735,109.47,189930.45,94.965225,189903.92886500026
2018-04-23,SELL,HNGSNGBEES.NS,565,361.5,204247.5,102.12375,394049.3051150002
2018-04-23,BUY,MOM100.NS,9531,20.66,196910.46,98.45523,197040.38988500024
2018-04-23,BUY,GOLDBEES.NS,7030,28.01,196910.30000000002,98.45515000000002,31.634735000232467
2018-04-30,SELL,MOM100.NS,9531,20.71,197387.01,98.693505,197319.95123000024
2018-04-30,BUY,HNGSNGBEES.NS,547,360.0,196920.0,98.46000000000001,301.491230000247
2018-05-07,SELL,JUNIORBEES.NS,663,305.34,202440.41999999998,101.22021,202640.69102000023
2018-05-07,BUY,MOM100.NS,9686,20.91,202534.26,101.26713000000001,5.163890000229003
2018-05-14,SELL,MOM100.NS,9686,20.7,200500.19999999998,100.25009999999999,200405.1137900002
2018-05-14,SELL,HNGSNGBEES.NS,547,353.9,193583.3,96.79164999999999,393891.6221400002
2018-05-14,BUY,NIFTYBEES.NS,1762,111.69,196797.78,98.39889,196995.44325000021
2018-05-14,BUY,BANKBEES.NS,733,268.39,196729.87,98.364935,167.20831500022905
2018-05-21,SELL,BANKBEES.NS,733,260.62,191034.46,95.51723,191106.15108500022
2018-05-21,SELL,GOLDBEES.NS,7030,27.61,194098.3,97.04915,385107.4019350002
2018-05-21,BUY,HNGSNGBEES.NS,534,360.0,192240.0,96.12,192771.2819350002
2018-05-21,BUY,NIF100BEES.NS,1723,111.69,192441.87,96.220935,233.19100000022445
2018-05-28,SELL,NIF100BEES.NS,1723,112.39,193647.97,96.82398500000001,193784.33701500023
2018-05-28,BUY,GOLDBEES.NS,7012,27.62,193671.44,96.83572000000001,16.061295000225073
2018-06-04,SELL,NIFTYBEES.NS,1762,110.12,194031.44,97.01572,193950.48557500023
2018-06-04,BUY,BANKBEES.NS,724,267.4,193597.59999999998,96.79879999999999,256.08677500026533
2018-06-11,SELL,DIVOPPBEES.NS,7003,29.58,207148.74,103.57437,207301.25240500027
2018-06-11,BUY,NIFTYBEES.NS,1845,112.25,207101.25,103.550625,96.45178000026499
2018-07-16,SELL,GOLDBEES.NS,7012,27.0,189324.0,94.662,189325.78978000025
2018-07-16,BUY,NIF100BEES.NS,1647,114.87,189190.89,94.59544500000001,40.304335000226274
2018-08-06,SELL,HNGSNGBEES.NS,534,349.0,186366.0,93.183,186313.12133500024
2018-08-06,BUY,DIVOPPBEES.NS,6095,30.55,186202.25,93.101125,17.77021000024979
2018-08-13,SELL,DIVOPPBEES.NS,6095,30.45,185592.75,92.796375,185517.72383500024
2018-08-13,BUY,HNGSNGBEES.NS,543,341.1,185217.30000000002,92.60865000000001,207.81518500021775
2018-09-03,SELL,HNGSNGBEES.NS,543,342.5,185977.5,92.98875,186092.32643500023
2018-09-03,BUY,PSUBNKBEES.NS,5108,36.41,185982.27999999997,92.99113999999999,17.05529500026023
2018-09-10,SELL,PSUBNKBEES.NS,5108,34.13,174336.04,87.16802000000001,174265.92727500026
2018-09-10,BUY,DIVOPPBEES.NS,5624,30.97,174175.28,87.08764000000001,3.55963500024518
2018-09-17,SELL,DIVOPPBEES.NS,5624,30.93,173950.32,86.97516,173866.90447500025
2018-09-17,BUY,PSUBNKBEES.NS,5111,34.0,173774.0,86.887,6.017475000262493
2018-09-24,SELL,PSUBNKBEES.NS,5111,30.46,155681.06,77.84053,155609.23694500027
2018-09-24,BUY,DIVOPPBEES.NS,5106,30.46,155528.76,77.76438,2.7125650002562907
2018-10-08,SELL,BANKBEES.NS,724,251.72,182245.28,91.12264,182156.86992500027
2018-10-08,SELL,DIVOPPBEES.NS,5106,28.2,143989.19999999998,71.99459999999999,326074.0753250002
2018-10-08,SELL,NIF100BEES.NS,1647,107.0,176229.0,88.1145,502214.9608250002
2018-10-08,BUY,GOLDBEES.NS,6031,27.74,167299.94,83.64997,334831.3708550002
2018-10-08,BUY,HNGSNGBEES.NS,552,302.93,167217.36000000002,83.60868,167530.4021750002
2018-10-08,BUY,LIQUIDBEES.NS,167,1000.0,167000.0,83.5,446.90217500019935
2018-10-15,SELL,HNGSNGBEES.NS,552,315.5,174156.0,87.078,174515.8241750002
2018-10-15,BUY,BANKBEES.NS,674,258.71,174370.53999999998,87.18526999999999,58.09890500022448
2018-11-05,SELL,NIFTYBEES.NS,1845,110.15,203226.75,101.613375,203183.23553000024
2018-11-05,BUY,PSUBNKBEES.NS,6111,33.23,203068.52999999997,101.53426499999999,13.171265000273706
2018-11-12,SELL,BANKBEES.NS,674,260.83,175799.41999999998,87.89971,175724.69155500026
2018-11-12,BUY,NIFTYBEES.NS,1600,109.76,175616.0,87.808,20.883555000269553
2018-11-19,SELL,GOLDBEES.NS,6031,27.53,166033.43,83.016715,165971.29684000026
2018-11-19,SELL,MON100.NS,3811,48.8,185976.8,92.9884,351855.1084400002
2018-11-19,BUY,BANKBEES.NS,654,268.78,175782.12,87.89106,175985.09738000022
2018-11-19,BUY,NIF100BEES.NS,1563,112.45,175759.35,87.879675,137.8677050002152
2018-12-10,SELL,PSUBNKBEES.NS,6111,31.19,190602.09,95.301045,190644.6566600002
2018-12-10,BUY,GOLDBEES.NS,6781,28.1,190546.1,95.27305,3.2836100002168678
2018-12-17,SELL,NIF100BEES.NS,1563,114.16,178432.08,89.21603999999999,178346.1475700002
2018-12-17,BUY,INFRABEES.NS,563,316.23,178037.49000000002,89.01874500000001,219.63882500017644
2018-12-24,SELL,LIQUIDBEES.NS,167,1000.0,167000.0,83.5,167136.13882500018
2018-12-24,BUY,PSUBNKBEES.NS,4968,33.62,167024.15999999997,83.51207999999998,28.46674500021618
2019-01-14,SELL,NIFTYBEES.NS,1600,112.17,179472.0,89.736,179410.7307450002
2019-01-14,BUY,DIVOPPBEES.NS,6226,28.8,179308.80000000002,89.65440000000001,12.276345000194851
2019-01-21,SELL,DIVOPPBEES.NS,6226,29.17,181612.42,90.80621000000001,181533.8901350002
2019-01-21,BUY,LIQUIDBEES.NS,181,1000.0,181000.0,90.5,443.3901350001979
2019-01-28,SELL,INFRABEES.NS,563,315.7,177739.1,88.86955,178093.6205850002
2019-01-28,BUY,NIFTYBEES.NS,1592,111.78,177953.76,88.97688000000001,50.883705000189366
2019-02-04,SELL,PSUBNKBEES.NS,4968,32.33,160615.44,80.30772,160586.01598500018
2019-02-04,BUY,DIVOPPBEES.NS,5549,28.92,160477.08000000002,80.23854000000001,28.697445000172593
2019-02-11,SELL,DIVOPPBEES.NS,5549,28.9,160366.1,80.18305000000001,160314.6143950002
2019-02-11,BUY,NIF100BEES.NS,1411,113.55,160219.05,80.10952499999999,15.454870000190567
2019-02-25,SELL,NIF100BEES.NS,1411,112.49,158723.38999999998,79.361695,158659.48317500018
2019-02-25,BUY,DIVOPPBEES.NS,5492,28.87,158554.04,79.27702000000001,26.16615500015905
2019-03-05,SELL,NIFTYBEES.NS,1592,114.89,182904.88,91.45244000000001,182839.59371500017
2019-03-05,BUY,HNGSNGBEES.NS,557,327.7,182528.9,91.26445,219.42926500018802
2019-03-11,SELL,DIVOPPBEES.NS,5492,30.0,164760.0,82.38,164897.04926500018
2019-03-11,BUY,NIFTYBEES.NS,1405,117.23,164708.15,82.354075,106.54519000017899
2019-03-18,SELL,LIQUIDBEES.NS,181,999.99,180998.19,90.499095,181014.23609500017
2019-03-18,SELL,HNGSNGBEES.NS,557,321.1,178852.7,89.42635000000001,359777.50974500016
2019-03-18,BUY,PSUBNKBEES.NS,5235,34.34,179769.90000000002,89.88495000000002,179917.72479500013
2019-03-18,BUY,INFRABEES.NS,551,325.88,179559.88,89.77994000000001,268.0648550001206
2019-04-01,SELL,GOLDBEES.NS,6781,28.09,190478.29,95.23914500000001,190651.11571000013
2019-04-01,BUY,NIF100BEES.NS,1529,124.6,190513.4,95.2567,42.459010000136914
2019-04-30,SELL,INFRABEES.NS,551,323.18,178072.18,89.03609,178025.60292000012
2019-04-30,BUY,DIVOPPBEES.NS,5943,29.94,177933.42,88.96671,3.2162100001005456
2019-05-13,SELL,PSUBNKBEES.NS,5235,31.79,166420.65,83.210325,166340.6558850001
2019-05-13,BUY,CPSEETF.NS,6416,25.91,166238.56,83.11928,18.976605000090785
2019-05-20,SELL,CPSEETF.NS,6416,27.34,175413.44,87.70672,175344.7098850001
2019-05-20,BUY,MON100.NS,3367,52.05,175252.34999999998,87.62617499999999,4.733710000116844
2019-05-27,SELL,DIVOPPBEES.NS,5943,30.45,180964.35,90.482175,180878.6015350001
2019-05-27,SELL,MON100.NS,3367,50.47,169932.49,84.966245,350726.1252900001
2019-05-27,BUY,PSUBNKBEES.NS,4684,37.42,175275.28,87.63764,175363.2076500001
2019-05-27,BUY,CPSEETF.NS,6262,27.99,175273.38,87.63669,2.190960000094492
2019-06-10,SELL,PSUBNKBEES.NS,4684,33.83,158459.72,79.22986,158382.6811000001
2019-06-10,BUY,DIVOPPBEES.NS,5098,31.05,158292.9,79.14645,10.634650000109104
2019-06-17,SELL,DIVOPPBEES.NS,5098,30.49,155438.02,77.71901,155370.9356400001
2019-06-17,BUY,INFRABEES.NS,461,336.5,155126.5,77.56325,166.8723900000914
2019-06-24,SELL,INFRABEES.NS,461,342.2,157754.19999999998,78.8771,157842.19529000006
2019-06-24,SELL,NIF100BEES.NS,1529,121.03,185054.87,92.527435,342804.53785500006
2019-06-24,BUY,MON100.NS,3208,53.4,171307.19999999998,85.6536,171411.6842550001
2019-06-24,BUY,GOLDBEES.NS,5708,30.01,171297.08000000002,85.64854000000001,28.955715000076452
2019-07-01,SELL,GOLDBEES.NS,5708,29.59,168899.72,84.44986,168844.22585500008
2019-07-01,BUY,NIF100BEES.NS,1379,122.32,168679.28,84.33964,80.60621500009438
2019-07-15,SELL,NIF100BEES.NS,1379,119.55,164859.44999999998,82.42972499999999,164857.62649000008
2019-07-15,BUY,GOLDBEES.NS,5398,30.52,164746.96,82.37348,28.293010000081267
2019-08-05,SELL,CPSEETF.NS,6262,23.08,144526.96,72.26348,144482.98953000008
2019-08-05,BUY,INFRABEES.NS,464,311.08,144341.12,72.17056,69.69897000008496
2019-08-13,SELL,NIFTYBEES.NS,1405,115.76,162642.80000000002,81.32140000000001,162631.17757000012
2019-08-13,BUY,NIF100BEES.NS,1431,113.54,162475.74000000002,81.23787000000002,74.1997000000847
2019-08-19,SELL,NIF100BEES.NS,1431,115.18,164822.58000000002,82.41129000000001,164814.3684100001
2019-08-19,BUY,NIFTYBEES.NS,1406,117.13,164684.78,82.34239,47.24602000010782
2019-09-03,SELL,BANKBEES.NS,654,273.43,178823.22,89.41161,178781.0544100001
2019-09-03,BUY,NIF100BEES.NS,1579,113.14,178648.06,89.32403000000001,43.670380000112345
2019-09-16,SELL,NIF100BEES.NS,1579,115.29,182042.91,91.021455,181995.5589250001
2019-09-16,BUY,BANKBEES.NS,637,285.15,181640.55,90.820275,264.18865000011283
2019-09-23,SELL,INFRABEES.NS,464,333.0,154512.0,77.256,154698.93265000012
2019-09-23,SELL,BANKBEES.NS,637,313.68,199814.16,99.90708000000001,354413.1855700001
2019-09-23,BUY,LIQUIDBEES.NS,177,999.99,176998.23,88.499115,177326.45645500007
2019-09-23,BUY,NIF100BEES.NS,1455,121.67,177029.85,88.514925,208.09153000006336
2019-09-30,SELL,LIQUIDBEES.NS,177,1000.0,177000.0,88.5,177119.59153000006
2019-09-30,BUY,BANKBEES.NS,593,298.18,176820.74,88.41037,210.4411600000749
2019-10-07,SELL,BANKBEES.NS,593,283.33,168014.69,84.007345,168141.1238150001
2019-10-07,SELL,NIFTYBEES.NS,1406,117.57,165303.41999999998,82.65171,333361.8921050001
2019-10-07,BUY,HNGSNGBEES.NS,515,323.3,166499.5,83.24975,166779.1423550001
2019-10-07,BUY,LIQUIDBEES.NS,166,1000.0,166000.0,83.0,696.1423550001055
2019-10-14,SELL,NIF100BEES.NS,1455,118.48,172388.4,86.1942,172998.3481550001
2019-10-14,BUY,INFRABEES.NS,523,330.59,172898.56999999998,86.44928499999999,13.328870000113966
2019-10-22,SELL,LIQUIDBEES.NS,166,999.99,165998.34,82.99917,165928.66970000011
2019-10-22,SELL,HNGSNGBEES.NS,515,324.6,167169.0,83.5845,333014.0852000001
2019-10-22,BUY,NIFTYBEES.NS,1353,122.96,166364.88,83.18244,166566.02276000008
2019-10-22,BUY,NIF100BEES.NS,1369,121.52,166360.88,83.18044,121.96232000007876
2019-11-11,SELL,INFRABEES.NS,523,336.88,176188.24,88.09412,176222.10820000008
2019-11-11,SELL,NIFTYBEES.NS,1353,126.49,171140.97,85.570485,347277.5077150001
2019-11-11,BUY,HNGSNGBEES.NS,346,333.76,115480.95999999999,57.74048,231738.80723500007
2019-11-11,BUY,JUNIORBEES.NS,391,295.62,115587.42,57.79371,116093.59352500008
2019-11-11,BUY,BANKBEES.NS,365,316.5,115522.5,57.761250000000004,513.3322750000807
2019-11-18,SELL,BANKBEES.NS,365,315.7,115230.5,57.61525,115686.21702500008
2019-11-18,BUY,INFRABEES.NS,345,334.45,115385.25,57.692625,243.2744000000821
2019-12-02,SELL,INFRABEES.NS,345,344.81,118959.45,59.479725,119143.24467500008
2019-12-02,BUY,NIFTYBEES.NS,933,127.63,119078.79,59.539395,4.915280000088387
2019-12-09,SELL,NIFTYBEES.NS,933,126.33,117865.89,58.932945000000004,117811.8723350001
2019-12-09,BUY,LIQUIDBEES.NS,117,999.99,116998.83,58.499415,754.5429200000945
2019-12-16,SELL,LIQUIDBEES.NS,117,1000.0,117000.0,58.5,117696.0429200001
2019-12-16,BUY,BANKBEES.NS,360,326.04,117374.40000000001,58.687200000000004,262.9557200000854
2020-01-06,SELL,BANKBEES.NS,360,319.18,114904.8,57.452400000000004,115110.3033200001
2020-01-06,BUY,NIF100BEES.NS,920,124.97,114972.4,57.4862,80.41712000010011
2020-01-13,SELL,NIF100BEES.NS,920,128.21,117953.20000000001,58.976600000000005,117974.64052000012
2020-01-13,BUY,NIFTYBEES.NS,904,130.41,117890.64,58.94532,25.05520000011893
2020-01-20,SELL,NIFTYBEES.NS,904,129.78,117321.12,58.66056,117287.51464000011
2020-01-20,BUY,MOM100.NS,6199,18.91,117223.09,58.611545,5.813095000106841
2020-02-03,SELL,JUNIORBEES.NS,391,286.7,112099.7,56.04985,112049.46324500011
2020-02-03,BUY,INFRABEES.NS,342,327.41,111974.22000000002,55.98711000000001,19.25613500009058
2020-02-10,SELL,INFRABEES.NS,342,337.13,115298.45999999999,57.649229999999996,115260.06690500009
2020-02-10,SELL,GOLDBEES.NS,5398,35.95,194058.1,97.02905,309221.1378550001
2020-02-10,BUY,JUNIORBEES.NS,514,300.46,154436.44,77.21822,154707.47963500008
2020-02-10,BUY,BANKBEES.NS,486,317.68,154392.48,77.19624,237.80339500008267
2020-02-24,SELL,BANKBEES.NS,486,309.67,150499.62,75.24981,150662.17358500007
2020-02-24,BUY,GOLDBEES.NS,3903,38.58,150577.74,75.28887,9.14471500008949
2020-03-02,SELL,JUNIORBEES.NS,514,275.84,141781.75999999998,70.89088,141720.01383500008
2020-03-02,BUY,BANKBEES.NS,481,294.45,141630.44999999998,70.815225,18.74861000009696
2020-03-16,SELL,BANKBEES.NS,481,239.97,115425.56999999999,57.712785,115386.6058250001
2020-03-16,BUY,LIQUIDBEES.NS,115,1000.0,115000.0,57.5,329.1058250000933
2020-03-23,SELL,MOM100.NS,6199,12.37,76681.62999999999,38.340815,76972.39501000008
2020-03-23,BUY,DIVOPPBEES.NS,3593,21.41,76926.13,38.463065,7.80194500007201
2020-03-30,SELL,DIVOPPBEES.NS,3593,26.4,94855.2,47.4276,94815.57434500007
2020-03-30,BUY,NIF100BEES.NS,994,95.3,94728.2,47.3641,40.01024500007043
2020-04-07,SELL,NIF100BEES.NS,994,92.9,92342.6,46.1713,92336.43894500007
2020-04-07,BUY,DIVOPPBEES.NS,3513,26.27,92286.51,46.143254999999996,3.785690000077011
2020-04-13,SELL,HNGSNGBEES.NS,346,335.99,116252.54000000001,58.126270000000005,116198.19942000009
2020-04-13,BUY,NIF100BEES.NS,1186,97.9,116109.40000000001,58.054700000000004,30.74472000008973
2020-04-20,SELL,DIVOPPBEES.NS,3513,25.53,89686.89,44.843445,89672.79127500008
2020-04-20,SELL,NIF100BEES.NS,1186,98.5,116821.0,58.4105,206435.38077500009
2020-04-20,BUY,HNGSNGBEES.NS,296,347.69,102916.24,51.45812,103467.68265500008
2020-04-20,BUY,JUNIORBEES.NS,422,243.94,102942.68,51.47134,473.5313150000875
2020-04-27,SELL,JUNIORBEES.NS,422,243.57,102786.54,51.39327,103208.67804500008
2020-04-27,BUY,DIVOPPBEES.NS,4078,25.29,103132.62,51.56631,24.491735000090557
2020-05-11,SELL,DIVOPPBEES.NS,4078,24.25,98891.5,49.445750000000004,98866.54598500009
2020-05-11,BUY,CONSUMBEES.NS,1874,52.72,98797.28,49.39864,19.867345000093337
2020-07-20,SELL,HNGSNGBEES.NS,296,349.5,103452.0,51.726,103420.1413450001
2020-07-20,BUY,NV20BEES.NS,1801,57.37,103323.37,51.661685,45.10966000010376
2020-08-10,SELL,CONSUMBEES.NS,1874,53.12,99546.87999999999,49.773439999999994,99542.21622000009
2020-08-10,BUY,DIVOPPBEES.NS,3467,28.69,99468.23000000001,49.734115,24.25210500007961
2020-08-17,SELL,DIVOPPBEES.NS,3467,28.51,98844.17,49.422085,98819.00002000008
2020-08-17,BUY,CONSUMBEES.NS,1844,53.54,98727.76,49.36388,41.87614000008034
2020-08-24,SELL,CONSUMBEES.NS,1844,54.66,100793.04,50.396519999999995,100784.51962000008
2020-08-24,SELL,LIQUIDBEES.NS,115,999.99,114998.85,57.499425,215725.87019500008
2020-08-24,BUY,INFRABEES.NS,325,331.0,107575.0,53.7875,108097.08269500008
2020-08-24,BUY,DIVOPPBEES.NS,3622,29.76,107790.72,53.895360000000004,252.46733500008122
2020-09-14,SELL,DIVOPPBEES.NS,3622,28.87,104567.14,52.28357,104767.32376500008
2020-09-14,BUY,JUNIORBEES.NS,368,284.13,104559.84,52.27992,155.20384500008367
2020-09-21,SELL,NV20BEES.NS,1801,59.95,107969.95000000001,53.984975000000006,108071.1688700001
2020-09-21,SELL,GOLDBEES.NS,3903,45.0,175635.0,87.8175,283618.3513700001
2020-09-21,BUY,MOM100.NS,7835,18.09,141735.15,70.867575,141812.3337950001
2020-09-21,BUY,NIFTYBEES.NS,1181,119.92,141625.52,70.81276,116.00103500011028
2020-09-28,SELL,NIFTYBEES.NS,1181,119.75,141424.75,70.712375,141470.0386600001
2020-09-28,SELL,JUNIORBEES.NS,368,281.34,103533.12,51.76656,244951.3921000001
2020-09-28,BUY,NV20BEES.NS,2040,60.0,122400.0,61.2,122490.19210000012
2020-09-28,BUY,MID150BEES.NS,1883,64.99,122376.16999999998,61.188084999999994,52.83401500013133
2020-10-05,SELL,INFRABEES.NS,325,323.24,105053.0,52.5265,105053.30751500012
2020-10-05,BUY,NIFTYBEES.NS,857,122.38,104879.65999999999,52.43982999999999,121.20768500013219
2020-11-09,SELL,MON100.NS,3208,89.86,288270.88,144.13544000000002,288247.95224500017
2020-11-09,BUY,BANKBEES.NS,1038,277.4,287941.19999999995,143.9706,162.78164500021376
2021-01-04,SELL,NIFTYBEES.NS,857,150.71,129158.47,64.579235,129256.67241000022
2021-01-04,BUY,ITBEES.NS,5096,25.35,129183.6,64.5918,8.480610000216984
2021-01-25,SELL,NV20BEES.NS,2040,77.59,158283.6,79.1418,158212.9388100002
2021-01-25,BUY,PSUBNKBEES.NS,7824,20.21,158123.04,79.06152,10.837290000199573
2021-03-22,SELL,ITBEES.NS,5096,26.36,134330.56,67.16528,134274.2320100002
2021-03-22,BUY,CPSEETF.NS,5752,23.33,134194.16,67.09708,12.974930000200402
2021-03-30,SELL,CPSEETF.NS,5752,22.83,131318.16,65.65908,131265.4758500002
2021-03-30,BUY,DIVOPPBEES.NS,3523,37.24,131196.52000000002,65.59826000000001,3.357590000174241
2021-04-05,SELL,DIVOPPBEES.NS,3523,36.79,129611.17,64.805585,129549.72200500018
2021-04-05,BUY,CPSEETF.NS,5706,22.69,129469.14000000001,64.73457,15.847435000163387
2021-05-10,SELL,BANKBEES.NS,1038,332.38,345010.44,172.50522,344853.7822150002
2021-05-10,BUY,INFRABEES.NS,799,431.14,344480.86,172.24043,200.68178500019712
2021-05-24,SELL,INFRABEES.NS,799,436.0,348364.0,174.18200000000002,348390.4997850002
2021-05-24,BUY,DIVOPPBEES.NS,9285,37.5,348187.5,174.09375,28.90603500022553
2021-06-07,SELL,DIVOPPBEES.NS,9285,39.5,366757.5,183.37875,366603.02728500025
2021-06-07,BUY,INFRABEES.NS,785,466.24,365998.4,182.9992,421.62808500020765
2021-06-14,SELL,INFRABEES.NS,785,464.13,364342.05,182.171025,364581.5070600002
2021-06-14,BUY,ITBEES.NS,12696,28.7,364375.2,182.1876,24.119460000190884
2021-07-12,SELL,ITBEES.NS,12696,28.94,367422.24,183.71112,367262.6483400002
2021-07-12,BUY,MON100.NS,3359,109.26,367004.34,183.50217,74.80617000017082
2021-07-26,SELL,MON100.NS,3359,110.85,372345.14999999997,186.172575,372233.78359500016
2021-07-26,BUY,DIVOPPBEES.NS,9063,41.05,372036.14999999997,186.01807499999998,11.615520000166725
2021-08-02,SELL,DIVOPPBEES.NS,9063,41.35,374755.05,187.377525,374579.28799500014
2021-08-02,BUY,JUNIORBEES.NS,898,416.48,373999.04000000004,186.99952000000002,393.24847500008764
2021-08-09,SELL,PSUBNKBEES.NS,7824,26.26,205458.24000000002,102.72912000000001,205748.7593550001
2021-08-09,BUY,ITBEES.NS,6426,32.0,205632.0,102.816,13.943355000112206
2021-08-16,SELL,JUNIORBEES.NS,898,414.36,372095.28,186.04764000000003,371923.17571500014
2021-08-16,BUY,DIVOPPBEES.NS,8744,42.51,371707.44,185.85372,29.881995000119787
