date,action,ticker,units,price,gross,cost,cash_after
2018-08-06,BUY,DIVOPPBEES.NS,6751,30.55,206243.05000000002,103.121525,21.285545000020647
2018-08-13,SELL,HNGSNGBEES.NS,542,341.1,184876.2,92.4381,184805.04744500003
2018-08-13,BUY,BANKBEES.NS,652,283.13,184600.76,92.30038,111.987065000023
2018-08-20,SELL,DIVOPPBEES.NS,6751,30.23,204082.73,102.04136500000001,204092.67570000002
2018-08-20,BUY,HNGSNGBEES.NS,574,355.0,203770.0,101.885,220.7907000000123
2018-09-03,SELL,HNGSNGBEES.NS,574,342.5,196595.0,98.2975,196717.49320000003
2018-09-03,BUY,DIVOPPBEES.NS,6016,32.68,196602.88,98.30144,16.311760000011418
2018-09-10,SELL,DIVOPPBEES.NS,6016,30.97,186315.52,93.15776,186238.674
2018-09-10,BUY,HNGSNGBEES.NS,531,350.0,185850.0,92.925,295.7490000000107
2018-09-17,SELL,HNGSNGBEES.NS,531,346.47,183975.57,91.987785,184179.331215
2018-09-17,BUY,DIVOPPBEES.NS,5951,30.93,184064.43,92.032215,22.869000000006054
2018-10-08,SELL,DIVOPPBEES.NS,5951,28.2,167818.19999999998,83.9091,167757.1599
2018-10-08,BUY,GOLDBEES.NS,6044,27.74,167660.56,83.83028,12.769620000006398
2018-10-22,SELL,NIF100BEES.NS,1757,108.47,190581.79,95.290895,190499.268725
2018-10-22,BUY,LIQUIDBEES.NS,190,1000.0,190000.0,95.0,404.2687250000017
2018-11-05,SELL,LIQUIDBEES.NS,190,999.99,189998.1,94.99905000000001,190307.369675
2018-11-05,BUY,PSUBNKBEES.NS,5724,33.23,190208.52,95.10426,3.7454150000121444
2018-11-19,SELL,GOLDBEES.NS,6044,27.53,166391.32,83.19566,166311.86975500002
2018-11-19,SELL,MON100.NS,3983,48.8,194370.4,97.1852,360585.084555
2018-11-19,BUY,LIQUIDBEES.NS,180,1000.0,180000.0,90.0,180495.084555
2018-11-19,BUY,NIF100BEES.NS,1602,112.45,180144.9,90.07245,260.11210500000743
2018-11-26,SELL,NIF100BEES.NS,1602,111.7,178943.4,89.4717,179114.040405
2018-11-26,BUY,GOLDBEES.NS,6560,27.29,179022.4,89.5112,2.129205000004731
2018-12-03,SELL,GOLDBEES.NS,6560,27.26,178825.6,89.4128,178738.31640500002
2018-12-03,BUY,NIF100BEES.NS,1563,114.23,178541.49000000002,89.270745,107.55566000001272
2018-12-10,SELL,PSUBNKBEES.NS,5724,31.19,178531.56,89.26578,178549.84988000002
2018-12-10,BUY,GOLDBEES.NS,6350,28.1,178435.0,89.2175,25.63238000002457
2018-12-17,SELL,LIQUIDBEES.NS,180,1000.0,180000.0,90.0,179935.63238000002
2018-12-17,BUY,PSUBNKBEES.NS,5474,32.85,179820.9,89.91045,24.821930000034627
2018-12-24,SELL,PSUBNKBEES.NS,5474,33.62,184035.87999999998,92.01794,183968.68399000002
2018-12-24,SELL,NIF100BEES.NS,1563,111.47,174227.61,87.113805,358109.180185
2018-12-24,BUY,INFRABEES.NS,559,319.7,178712.3,89.35615,179307.524035
2018-12-24,BUY,LIQUIDBEES.NS,178,1000.0,178000.0,89.0,1218.5240350000095
2018-12-31,SELL,LIQUIDBEES.NS,178,999.99,177998.22,88.99911,179127.744925
2018-12-31,BUY,PSUBNKBEES.NS,5212,34.35,179032.2,89.51610000000001,6.028824999986682
2019-01-21,SELL,INFRABEES.NS,559,312.97,174950.23,87.475115,174868.78371
2019-01-21,SELL,NIFTYBEES.NS,1804,114.48,206521.92,103.26096000000001,381287.44275
2019-01-21,BUY,NIF100BEES.NS,1663,114.57,190529.90999999997,95.26495499999999,190662.26779500002
2019-01-21,BUY,DIVOPPBEES.NS,6532,29.17,190538.44,95.26922,28.55857500003185
2019-01-28,SELL,DIVOPPBEES.NS,6532,28.59,186749.88,93.37494000000001,186685.06363500003
2019-01-28,SELL,NIF100BEES.NS,1663,110.95,184509.85,92.254925,371102.65871000005
2019-01-28,BUY,LIQUIDBEES.NS,185,999.99,184998.15,92.499075,186012.00963500005
2019-01-28,BUY,NIFTYBEES.NS,1659,111.78,185443.02,92.72151,476.26812500006054
2019-02-11,SELL,PSUBNKBEES.NS,5212,31.59,164647.08,82.32354,165041.02458500004
2019-02-11,BUY,DIVOPPBEES.NS,5707,28.9,164932.3,82.46615,26.258435000054305
2019-02-25,SELL,DIVOPPBEES.NS,5707,28.87,164761.09,82.380545,164704.96789000006
2019-02-25,BUY,INFRABEES.NS,555,296.58,164601.9,82.30095,20.76694000005955
2019-03-05,SELL,INFRABEES.NS,555,304.43,168958.65,84.479325,168894.93761500006
2019-03-05,BUY,DIVOPPBEES.NS,5726,29.48,168802.48,84.40124,8.056375000043772
2019-03-11,SELL,DIVOPPBEES.NS,5726,30.0,171780.0,85.89,171702.16637500003
2019-03-11,SELL,NIFTYBEES.NS,1659,117.23,194484.57,97.24228500000001,366089.49409000005
2019-03-11,BUY,HNGSNGBEES.NS,539,339.0,182721.0,91.3605,183277.13359000004
2019-03-11,BUY,INFRABEES.NS,570,320.74,182821.80000000002,91.41090000000001,363.9226900000358
2019-03-18,SELL,HNGSNGBEES.NS,539,321.1,173072.90000000002,86.53645000000002,173350.28624000004
2019-03-18,BUY,NIFTYBEES.NS,1443,119.99,173145.57,86.57278500000001,118.14345500004129
2019-03-25,SELL,INFRABEES.NS,570,326.42,186059.40000000002,93.02970000000002,186084.51375500005
2019-03-25,BUY,PSUBNKBEES.NS,5452,34.11,185967.72,92.98386,23.80989500004216
2019-04-01,SELL,LIQUIDBEES.NS,185,1000.0,185000.0,92.5,184931.30989500004
2019-04-01,BUY,INFRABEES.NS,559,330.25,184609.75,92.304875,229.25502000004053
2019-04-08,SELL,GOLDBEES.NS,6350,28.3,179705.0,89.8525,179844.40252000003
2019-04-08,BUY,NIF100BEES.NS,1489,120.66,179662.74,89.83136999999999,91.83115000004182
2019-04-22,SELL,NIF100BEES.NS,1489,121.2,180466.80000000002,90.23340000000002,180468.39775000006
2019-04-22,BUY,CPSEETF.NS,6703,26.91,180377.73,90.188865,0.4788850000477396
2019-04-30,SELL,CPSEETF.NS,6703,27.5,184332.5,92.16625,184240.81263500004
2019-04-30,SELL,INFRABEES.NS,559,323.18,180657.62,90.32881,364808.103825
2019-04-30,BUY,NIF100BEES.NS,1488,122.44,182190.72,91.09536,182526.288465
2019-04-30,BUY,DIVOPPBEES.NS,6089,29.94,182304.66,91.15233,130.47613499997533
2019-05-06,SELL,DIVOPPBEES.NS,6089,30.43,185288.27,92.64413499999999,185326.10199999996
2019-05-06,BUY,CPSEETF.NS,6757,27.41,185209.37,92.604685,24.127314999961527
2019-05-13,SELL,CPSEETF.NS,6757,25.91,175073.87,87.536935,175010.46037999995
2019-05-13,BUY,DIVOPPBEES.NS,5951,29.39,174899.89,87.44994500000001,23.120434999931604
2019-05-20,SELL,PSUBNKBEES.NS,5452,35.13,191528.76,95.76438,191456.11605499993
2019-05-20,BUY,CPSEETF.NS,6999,27.34,191352.66,95.67633000000001,7.779724999942118
2019-05-27,SELL,DIVOPPBEES.NS,5951,30.45,181207.94999999998,90.60397499999999,181125.12574999992
2019-05-27,BUY,PSUBNKBEES.NS,4837,37.42,181000.54,90.50027,34.08547999992152
2019-06-10,SELL,PSUBNKBEES.NS,4837,33.83,163635.71,81.817855,163587.9776249999
2019-06-10,BUY,DIVOPPBEES.NS,5265,31.05,163478.25,81.739125,27.98849999991944
2019-06-17,SELL,DIVOPPBEES.NS,5265,30.49,160529.85,80.264925,160477.57357499993
2019-06-17,BUY,INFRABEES.NS,476,336.5,160174.0,80.087,223.48657499992987
2019-06-24,SELL,NIF100BEES.NS,1488,121.03,180092.64,90.04632000000001,180226.08025499995
2019-06-24,BUY,MON100.NS,3373,53.4,180118.19999999998,90.05909999999999,17.82115499995416
2019-07-01,SELL,INFRABEES.NS,476,346.99,165167.24,82.58362,165102.47753499995
2019-07-01,BUY,GOLDBEES.NS,5576,29.59,164993.84,82.49692,26.14061499995296
2019-07-08,SELL,GOLDBEES.NS,5576,30.29,168897.04,84.44852,168838.73209499996
2019-07-08,BUY,INFRABEES.NS,499,337.51,168417.49,84.208745,337.0333499999542
2019-07-15,SELL,INFRABEES.NS,499,331.03,165183.96999999997,82.591985,165438.41136499992
2019-07-15,BUY,NIF100BEES.NS,1383,119.55,165337.65,82.668825,18.092539999925066
2019-07-22,SELL,NIF100BEES.NS,1383,118.04,163249.32,81.62466,163185.78787999993
2019-07-22,BUY,GOLDBEES.NS,5285,30.86,163095.1,81.54755,9.140329999936512
2019-07-29,SELL,CPSEETF.NS,6999,24.16,169095.84,84.54792,169020.43240999992
2019-07-29,BUY,NIF100BEES.NS,1446,116.76,168834.96000000002,84.41748000000001,101.05492999989656
2019-08-05,SELL,NIF100BEES.NS,1446,113.22,163716.12,81.85806,163735.3168699999
2019-08-05,BUY,INFRABEES.NS,526,311.08,163628.08,81.81403999999999,25.422829999908572
2019-08-26,SELL,BANKBEES.NS,652,285.16,185924.32,92.96216000000001,185856.78066999992
2019-08-26,BUY,LIQUIDBEES.NS,185,999.99,184998.15,92.499075,766.1315949999262
2019-09-03,SELL,LIQUIDBEES.NS,185,1000.0,185000.0,92.5,185673.63159499993
2019-09-03,BUY,JUNIORBEES.NS,691,268.39,185457.49,92.728745,123.41284999993513
2019-09-09,SELL,JUNIORBEES.NS,691,270.96,187233.36,93.61667999999999,187263.15616999991
2019-09-09,BUY,NIF100BEES.NS,1627,115.02,187137.53999999998,93.56876999999999,32.04739999992307
2019-09-16,SELL,NIF100BEES.NS,1627,115.29,187576.83000000002,93.78841500000001,187515.08898499995
2019-09-16,BUY,BANKBEES.NS,657,285.15,187343.55,93.671775,77.8672099999676
2019-10-07,SELL,BANKBEES.NS,657,283.33,186147.81,93.073905,186132.60330499997
2019-10-07,SELL,NIFTYBEES.NS,1443,117.57,169653.50999999998,84.82675499999999,355701.28654999996
2019-10-07,BUY,LIQUIDBEES.NS,177,1000.0,177000.0,88.5,178612.78654999996
2019-10-07,BUY,NIF100BEES.NS,1521,116.84,177713.64,88.85682000000001,810.2897299999604
2019-10-14,SELL,NIF100BEES.NS,1521,118.48,180208.08000000002,90.10404000000001,180928.26568999997
2019-10-14,BUY,HNGSNGBEES.NS,557,324.5,180746.5,90.37325,91.39243999996688
2019-10-22,SELL,LIQUIDBEES.NS,177,999.99,176998.23,88.499115,177001.12332499996
2019-10-22,SELL,HNGSNGBEES.NS,557,324.6,180802.2,90.40110000000001,357712.922225
2019-10-22,BUY,NIFTYBEES.NS,1453,122.96,178660.88,89.33044000000001,178962.711785
2019-10-22,BUY,NIF100BEES.NS,1471,121.52,178755.91999999998,89.37795999999999,117.413824999996
2019-11-11,SELL,NIFTYBEES.NS,1453,126.49,183789.97,91.894985,183815.48884
2019-11-11,BUY,HNGSNGBEES.NS,275,333.76,91784.0,45.892,91985.59684
2019-11-11,BUY,BANKBEES.NS,290,316.5,91785.0,45.8925,154.7043399999966
2019-11-18,SELL,INFRABEES.NS,526,334.45,175920.69999999998,87.96034999999999,175987.44398999997
2019-11-18,BUY,JUNIORBEES.NS,601,292.41,175738.41,87.86920500000001,161.16478499997174
2019-11-25,SELL,JUNIORBEES.NS,601,295.41,177541.41,88.770705,177613.80407999997
2019-11-25,BUY,INFRABEES.NS,517,343.01,177336.16999999998,88.66808499999999,188.96599499997683
2019-12-02,SELL,BANKBEES.NS,290,324.94,94232.6,47.1163,94374.44969499999
2019-12-02,BUY,JUNIORBEES.NS,317,296.69,94050.73,47.025365,276.69432999999844
2019-12-09,SELL,INFRABEES.NS,517,334.01,172683.16999999998,86.341585,172873.522745
2019-12-09,BUY,NIFTYBEES.NS,1367,126.33,172693.11,86.346555,94.06619000001228
2019-12-16,SELL,JUNIORBEES.NS,317,290.34,92037.78,46.01889,92085.8273
2019-12-16,BUY,BANKBEES.NS,282,326.04,91943.28,45.97164,96.57566000000224
2019-12-30,SELL,NIFTYBEES.NS,1367,130.26,178065.41999999998,89.03271,178072.96295
2019-12-30,BUY,JUNIORBEES.NS,600,296.25,177750.0,88.875,234.08794999998645
2020-01-06,SELL,BANKBEES.NS,282,319.18,90008.76,45.00438,90197.84356999998
2020-01-06,BUY,NIFTYBEES.NS,707,127.37,90050.59,45.025295,102.22827499998675
2020-01-13,SELL,NIFTYBEES.NS,707,130.41,92199.87,46.099935,92255.99833999998
2020-01-13,BUY,NIF100BEES.NS,719,128.21,92182.99,46.091495,26.916844999970635
2020-01-20,SELL,NIF100BEES.NS,719,127.38,91586.22,45.79311,91567.34373499997
2020-01-20,BUY,NIFTYBEES.NS,705,129.78,91494.9,45.74745,26.696284999983618
2020-01-27,SELL,NIFTYBEES.NS,705,128.73,90754.65,45.377325,90735.96895999998
2020-01-27,BUY,MOM100.NS,4686,19.35,90674.1,45.337050000000005,16.53190999997605
2020-02-03,SELL,JUNIORBEES.NS,600,286.7,172020.0,86.01,171950.52190999995
2020-02-03,BUY,INFRABEES.NS,524,327.41,171562.84000000003,85.78142000000001,301.9004899999127
2020-02-10,SELL,INFRABEES.NS,524,337.13,176656.12,88.32806,176869.6924299999
2020-02-10,BUY,JUNIORBEES.NS,588,300.46,176670.47999999998,88.33524,110.87718999994104
2020-02-17,SELL,JUNIORBEES.NS,588,293.4,172519.19999999998,86.25959999999999,172543.81758999993
2020-02-17,BUY,NIFTYBEES.NS,1349,127.84,172456.16,86.22808,1.429509999928996
2020-02-24,SELL,GOLDBEES.NS,5285,38.58,203895.3,101.94765,203794.78185999993
2020-02-24,SELL,NIFTYBEES.NS,1349,125.73,169609.77000000002,84.80488500000001,373319.74697499996
2020-02-24,BUY,JUNIORBEES.NS,637,292.68,186437.16,93.21858,186789.36839499997
2020-02-24,BUY,BANKBEES.NS,602,309.67,186421.34,93.21067,274.8177249999717
2020-03-02,SELL,BANKBEES.NS,602,294.45,177258.9,88.62945,177445.08827499996
2020-03-02,BUY,GOLDBEES.NS,4789,37.03,177336.67,88.66833500000001,19.749939999950584
2020-03-16,SELL,JUNIORBEES.NS,637,231.71,147599.27000000002,73.79963500000001,147545.22030499997
2020-03-16,BUY,LIQUIDBEES.NS,147,1000.0,147000.0,73.5,471.7203049999662
2020-03-23,SELL,MOM100.NS,4686,12.37,57965.82,28.98291,58408.55739499997
2020-03-23,BUY,DIVOPPBEES.NS,2726,21.41,58363.66,29.18183,15.715564999962226
2020-03-30,SELL,DIVOPPBEES.NS,2726,26.4,71966.4,35.9832,71946.13236499995
2020-03-30,BUY,NIF100BEES.NS,754,95.3,71856.2,35.9281,54.004264999952284
2020-04-07,SELL,HNGSNGBEES.NS,275,339.98,93494.5,46.74725,93501.75701499995
2020-04-07,BUY,DIVOPPBEES.NS,3557,26.27,93442.39,46.721195,12.64581999994698
2020-04-13,SELL,NIF100BEES.NS,754,97.9,73816.6,36.908300000000004,73792.33751999996
2020-04-13,BUY,HNGSNGBEES.NS,219,335.99,73581.81,36.790905,173.73661499995796
2020-04-20,SELL,DIVOPPBEES.NS,3557,25.53,90810.21,45.405105000000006,90938.54150999997
2020-04-20,BUY,JUNIORBEES.NS,372,243.94,90745.68,45.37284,147.488669999977
2020-04-27,SELL,JUNIORBEES.NS,372,243.57,90608.04,45.30402,90710.22464999997
2020-04-27,BUY,DIVOPPBEES.NS,3585,25.29,90664.65,45.332325,0.24232499998470303
2020-05-18,SELL,DIVOPPBEES.NS,3585,24.4,87474.0,43.737,87430.50532499999
2020-05-18,BUY,CONSUMBEES.NS,1845,47.36,87379.2,43.6896,7.615724999996019
2020-06-22,SELL,CONSUMBEES.NS,1845,49.75,91788.75,45.894375000000004,91750.47134999999
2020-06-22,BUY,NIF100BEES.NS,820,111.77,91651.4,45.8257,53.24564999999711
2020-06-29,SELL,NIF100BEES.NS,820,112.83,92520.6,46.2603,92527.58535000001
2020-06-29,BUY,CONSUMBEES.NS,1806,51.19,92449.14,46.22457,32.22078000000329
2020-07-20,SELL,HNGSNGBEES.NS,219,349.5,76540.5,38.270250000000004,76534.45053
2020-07-20,BUY,NV20BEES.NS,1333,57.37,76474.20999999999,38.237105,22.00342500001716
2020-08-17,SELL,CONSUMBEES.NS,1806,53.54,96693.24,48.34662,96666.89680500003
2020-08-17,BUY,INFRABEES.NS,292,330.0,96360.0,48.18,258.71680500003276
2020-08-24,SELL,INFRABEES.NS,292,331.0,96652.0,48.326,96862.39080500003
2020-08-24,BUY,CONSUMBEES.NS,1771,54.66,96802.86,48.401430000000005,11.129375000033178
2020-08-31,SELL,LIQUIDBEES.NS,147,999.99,146998.53,73.499265,146936.16011000006
2020-08-31,BUY,DIVOPPBEES.NS,5022,29.24,146843.28,73.42164,19.45847000007052
2020-09-07,SELL,CONSUMBEES.NS,1771,54.4,96342.4,48.1712,96313.68727000007
2020-09-07,BUY,INFRABEES.NS,293,328.44,96232.92,48.116460000000004,32.650810000064666
2020-09-14,SELL,DIVOPPBEES.NS,5022,28.87,144985.14,72.49257000000001,144945.2982400001
2020-09-14,BUY,CONSUMBEES.NS,2633,55.02,144867.66,72.43383,5.204410000093048
2020-09-21,SELL,CONSUMBEES.NS,2633,53.63,141207.79,70.60389500000001,141142.3905150001
2020-09-21,SELL,GOLDBEES.NS,4789,45.0,215505.0,107.7525,356539.6380150001
2020-09-21,BUY,MID150BEES.NS,2761,64.53,178167.33000000002,89.08366500000001,178283.22435000006
2020-09-21,BUY,JUNIORBEES.NS,634,280.98,178141.32,89.07066,52.833690000057686
2020-09-28,SELL,NV20BEES.NS,1333,60.0,79980.0,39.99,79992.84369000005
2020-09-28,SELL,JUNIORBEES.NS,634,281.34,178369.56,89.18478,258273.21891000005
2020-09-28,SELL,MID150BEES.NS,2761,64.99,179437.38999999998,89.718695,437620.890215
2020-09-28,BUY,NIF100BEES.NS,1256,116.0,145696.0,72.848,291852.042215
2020-09-28,BUY,MOM100.NS,8113,17.97,145790.61,72.895305,145988.53691000002
2020-09-28,BUY,NIFTYBEES.NS,1217,119.75,145735.75,72.867875,179.9190350000281
2020-10-05,SELL,INFRABEES.NS,293,323.24,94709.32,47.35466,94841.88437500004
2020-10-05,SELL,NIFTYBEES.NS,1217,122.38,148936.46,74.46822999999999,243703.87614500005
2020-10-05,SELL,NIF100BEES.NS,1256,116.29,146060.24000000002,73.03012000000001,389691.0860250001
2020-10-05,BUY,MID150BEES.NS,1975,65.72,129797.0,64.8985,259829.18752500007
2020-10-05,BUY,NV20BEES.NS,2114,61.4,129799.59999999999,64.8998,129964.68772500008
2020-10-05,BUY,JUNIORBEES.NS,456,284.16,129576.96,64.78848,322.93924500007415
2020-10-12,SELL,JUNIORBEES.NS,456,284.67,129809.52,64.90476000000001,130067.55448500007
2020-10-12,BUY,NIFTYBEES.NS,1023,126.96,129880.07999999999,64.94004,122.53444500008482
2020-11-09,SELL,MON100.NS,3373,89.86,303097.77999999997,151.54889,303068.76555500005
2020-11-09,BUY,BANKBEES.NS,1091,277.4,302643.39999999997,151.3217,274.04385500011267
2020-12-01,SELL,NV20BEES.NS,2114,67.54,142779.56000000003,71.38978000000002,142982.21407500014
2020-12-01,BUY,PSUBNKBEES.NS,8101,17.64,142901.64,71.45082000000001,9.123255000129575
2020-12-07,SELL,PSUBNKBEES.NS,8101,19.04,154243.03999999998,77.12151999999999,154175.04173500012
2020-12-07,BUY,NV20BEES.NS,2201,69.99,154047.99,77.023995,50.027740000135964
2020-12-28,SELL,NIFTYBEES.NS,1023,147.78,151178.94,75.58947,151153.37827000013
2020-12-28,BUY,DIVOPPBEES.NS,4325,34.93,151072.25,75.536125,5.592145000118762
2021-01-04,SELL,DIVOPPBEES.NS,4325,34.25,148131.25,74.065625,148062.77652000013
2021-01-04,BUY,NIFTYBEES.NS,981,150.71,147846.51,73.92325500000001,142.34326500011957
2021-01-11,SELL,NIFTYBEES.NS,981,154.38,151446.78,75.72339,151513.39987500012
2021-01-11,BUY,ITBEES.NS,5567,27.2,151422.4,75.7112,15.28867500013439
2021-02-01,SELL,NV20BEES.NS,2201,76.5,168376.5,84.18825,168307.60042500013
2021-02-01,BUY,PSUBNKBEES.NS,7871,21.37,168203.27000000002,84.10163500000002,20.228790000110166
2021-03-30,SELL,ITBEES.NS,5567,26.84,149418.28,74.70914,149363.79965000012
2021-03-30,BUY,DIVOPPBEES.NS,4008,37.24,149257.92,74.62896,31.250690000102622
2021-04-05,SELL,DIVOPPBEES.NS,4008,36.79,147454.32,73.72716000000001,147411.8435300001
2021-04-05,BUY,CPSEETF.NS,6493,22.69,147326.17,73.66308500000001,12.010445000079926
2021-04-12,SELL,CPSEETF.NS,6493,21.36,138690.48,69.34524,138633.1452050001
2021-04-12,BUY,NV20BEES.NS,1699,81.53,138519.47,69.259735,44.4154700000945
2021-04-19,SELL,NV20BEES.NS,1699,80.28,136395.72,68.19786,136371.9376100001
2021-04-19,BUY,CPSEETF.NS,6278,21.71,136295.38,68.14769,8.409920000092825
2021-05-17,SELL,BANKBEES.NS,1091,335.38,365899.58,182.94979,365725.0401300001
2021-05-17,BUY,INFRABEES.NS,849,430.27,365299.23,182.64961499999998,243.16051500011235
2021-05-31,SELL,INFRABEES.NS,849,448.59,380852.91,190.426455,380905.6440600001
2021-05-31,BUY,DIVOPPBEES.NS,9789,38.89,380694.21,190.34710500000003,21.086955000064336
2021-06-07,SELL,DIVOPPBEES.NS,9789,39.5,386665.5,193.33275,386493.25420500006
2021-06-07,BUY,JUNIORBEES.NS,947,407.82,386205.54,193.10277,94.6114350000862
2021-06-14,SELL,JUNIORBEES.NS,947,409.77,388052.19,194.026095,387952.7753400001
2021-06-14,BUY,DIVOPPBEES.NS,9368,41.39,387741.52,193.87076000000002,17.384580000070855
2021-06-21,SELL,DIVOPPBEES.NS,9368,40.14,376031.52,188.01576,375860.8888200001
2021-06-21,BUY,ITBEES.NS,13057,28.77,375649.89,187.824945,23.173875000094995
2021-07-12,SELL,ITBEES.NS,13057,28.94,377869.58,188.93479000000002,377703.8190850001
2021-07-12,BUY,JUNIORBEES.NS,924,408.46,377417.04,188.70852,98.07056500011822
2021-07-19,SELL,JUNIORBEES.NS,924,408.03,377019.72,188.50986,376929.2807050001
2021-07-19,BUY,MON100.NS,3489,107.95,376637.55,188.318775,103.41193000011845
2021-07-26,SELL,MON100.NS,3489,110.85,386755.64999999997,193.37782499999997,386665.6841050001
2021-07-26,BUY,DIVOPPBEES.NS,9414,41.05,386444.69999999995,193.22234999999998,27.76175500015961
2021-08-16,SELL,DIVOPPBEES.NS,9414,42.51,400189.13999999996,200.09456999999998,400016.8071850001
2021-08-16,SELL,PSUBNKBEES.NS,7871,25.8,203071.80000000002,101.53590000000001,602987.0712850001
2021-08-16,BUY,ITBEES.NS,9079,33.19,301332.00999999995,150.66600499999998,301504.3952800001
2021-08-16,BUY,NV20BEES.NS,3226,93.39,301276.14,150.63807,77.61721000011312
