date,action,ticker,units,price,gross,cost,cash_after
2018-10-08,BUY,GOLDBEES.NS,9487,27.74,263169.38,131.58469,263352.65013499995
2018-10-08,BUY,LIQUIDBEES.NS,263,1000.0,263000.0,131.5,221.1501349999453
2018-10-22,SELL,LIQUIDBEES.NS,263,1000.0,263000.0,131.5,263089.65013499995
2018-10-22,BUY,MOM100.NS,13767,19.1,262949.7,131.47485,8.475284999934956
2018-10-29,SELL,MOM100.NS,13767,18.95,260884.65,130.442325,260762.68295999992
2018-10-29,BUY,LIQUIDBEES.NS,260,999.99,259997.4,129.9987,635.2842599999276
2018-11-05,SELL,MON100.NS,6883,59.99,412911.17000000004,206.455585,413339.998675
2018-11-05,SELL,LIQUIDBEES.NS,260,999.99,259997.4,129.9987,673207.399975
2018-11-05,BUY,PSUBNKBEES.NS,10124,33.23,336420.51999999996,168.21025999999998,336618.66971499997
2018-11-05,BUY,INFRABEES.NS,1079,311.7,336324.3,168.16215,126.2075649999897
2018-11-12,SELL,INFRABEES.NS,1079,311.0,335569.0,167.7845,335527.423065
2018-11-12,BUY,MOM100.NS,17023,19.7,335353.1,167.67655,6.646515000029467
2018-11-19,SELL,MOM100.NS,17023,19.21,327011.83,163.50591500000002,326854.97060000006
2018-11-19,BUY,INFRABEES.NS,1011,323.01,326563.11,163.281555,128.57904500007862
2018-11-26,SELL,PSUBNKBEES.NS,10124,32.72,331257.27999999997,165.62864,331220.23040500004
2018-11-26,BUY,LIQUIDBEES.NS,331,999.99,330996.69,165.498345,58.04206000000704
2019-01-07,SELL,INFRABEES.NS,1011,318.28,321781.07999999996,160.89054,321678.23152
2019-01-07,SELL,LIQUIDBEES.NS,331,999.99,330996.69,165.498345,652509.4231749999
2019-01-07,BUY,PSUBNKBEES.NS,9562,34.1,326064.2,163.0321,326282.19107499986
2019-01-07,BUY,BANKBEES.NS,1169,278.74,325847.06,162.92353,272.2075449998956
2019-01-28,SELL,GOLDBEES.NS,9487,28.98,274933.26,137.46663,275068.0009149999
2019-01-28,BUY,INFRABEES.NS,870,315.7,274659.0,137.3295,271.6714149999316
2019-02-04,SELL,INFRABEES.NS,870,302.8,263436.0,131.718,263575.95341499994
2019-02-04,BUY,NIFTYBEES.NS,2304,114.3,263347.2,131.67360000000002,97.0798149999464
2019-02-18,SELL,PSUBNKBEES.NS,9562,29.51,282174.62,141.08731,282130.61250499997
2019-02-18,BUY,GOLDBEES.NS,9494,29.7,281971.8,140.9859,17.826604999951087
2019-02-25,SELL,NIFTYBEES.NS,2304,113.65,261849.6,130.9248,261736.50180499995
2019-02-25,BUY,HNGSNGBEES.NS,817,320.0,261440.0,130.72,165.78180499994778
2019-03-05,SELL,HNGSNGBEES.NS,817,327.7,267730.89999999997,133.86544999999998,267762.8163549999
2019-03-05,BUY,NIFTYBEES.NS,2329,114.89,267578.81,133.789405,50.216949999914505
2019-03-11,SELL,GOLDBEES.NS,9494,28.5,270579.0,135.2895,270493.9274499999
2019-03-11,BUY,HNGSNGBEES.NS,797,339.0,270183.0,135.0915,175.83594999992056
2019-03-18,SELL,HNGSNGBEES.NS,797,321.1,255916.7,127.95835000000001,255964.57759999993
2019-03-18,BUY,CPSEETF.NS,9549,26.79,255817.71,127.908855,18.958744999952614
2019-03-25,SELL,NIFTYBEES.NS,2329,118.81,276708.49,138.354245,276589.09449999995
2019-03-25,BUY,PSUBNKBEES.NS,8104,34.11,276427.44,138.21372,23.440779999946244
2019-04-08,SELL,PSUBNKBEES.NS,8104,36.0,291744.0,145.872,291621.56878
2019-04-08,BUY,MON100.NS,5610,51.95,291439.5,145.71975,36.34902999998303
2019-04-30,SELL,BANKBEES.NS,1169,302.63,353774.47,176.88723499999998,353633.931795
2019-04-30,BUY,NIFTYBEES.NS,2864,123.41,353446.24,176.72312,10.96867500001099
2019-05-13,SELL,NIFTYBEES.NS,2864,117.22,335718.08,167.85904000000002,335561.189635
2019-05-13,BUY,BANKBEES.NS,1148,292.08,335307.83999999997,167.65392,85.69571500003804
2019-05-27,SELL,MON100.NS,5610,50.47,283136.7,141.56835,283080.82736500003
2019-05-27,BUY,INFRABEES.NS,816,346.48,282727.68,141.36384,211.7835250000353
2019-07-08,SELL,INFRABEES.NS,816,337.51,275408.16,137.70407999999998,275482.239445
2019-07-08,SELL,CPSEETF.NS,9549,26.35,251616.15000000002,125.80807500000002,526972.58137
2019-07-08,BUY,PSUBNKBEES.NS,7684,34.27,263330.68000000005,131.66534000000001,263510.23603
2019-07-08,BUY,MON100.NS,4948,53.22,263332.56,131.66628,46.009749999968335
2019-07-15,SELL,PSUBNKBEES.NS,7684,34.14,262331.76,131.16588000000002,262246.60387
2019-07-15,BUY,GOLDBEES.NS,8588,30.52,262105.76,131.05288000000002,9.790990000008605
2019-07-22,SELL,BANKBEES.NS,1148,298.25,342391.0,171.1955,342229.59549000004
2019-07-22,BUY,LIQUIDBEES.NS,342,999.99,341996.58,170.99829000000003,62.01720000000205
2019-09-03,SELL,LIQUIDBEES.NS,342,1000.0,342000.0,171.0,341891.0172
2019-09-03,BUY,HNGSNGBEES.NS,1120,305.0,341600.0,170.8,120.21720000001369
2019-11-04,SELL,MON100.NS,4948,56.97,281887.56,140.94378,281866.83342000004
2019-11-04,BUY,JUNIORBEES.NS,948,297.04,281593.92000000004,140.79696,132.11645999999018
2019-11-11,SELL,JUNIORBEES.NS,948,295.62,280247.76,140.12388,280239.75258
2019-11-11,BUY,MON100.NS,4845,57.81,280089.45,140.044725,10.25785499997437
2019-11-25,SELL,MON100.NS,4845,58.55,283674.75,141.837375,283543.17048
2019-11-25,BUY,JUNIORBEES.NS,959,295.41,283298.19,141.64909500000002,103.33138499996858
2019-12-02,SELL,JUNIORBEES.NS,959,296.69,284525.71,142.262855,284486.77853
2019-12-02,SELL,GOLDBEES.NS,8588,33.41,286925.07999999996,143.46254,571268.39599
2019-12-02,BUY,BANKBEES.NS,878,324.94,285297.32,142.64866,285828.42733
2019-12-02,BUY,MON100.NS,4800,59.47,285456.0,142.728,229.699329999974
2019-12-09,SELL,HNGSNGBEES.NS,1120,319.93,358321.60000000003,179.16080000000002,358372.13853
2019-12-09,BUY,NIFTYBEES.NS,2835,126.33,358145.55,179.072775,47.515755000000354
2019-12-16,SELL,MON100.NS,4800,59.44,285312.0,142.656,285216.859755
2019-12-16,BUY,NIF100BEES.NS,2282,124.87,284953.34,142.47667,121.04308499995386
2019-12-23,SELL,NIF100BEES.NS,2282,126.83,289426.06,144.71303,289402.39005499997
2019-12-23,BUY,HNGSNGBEES.NS,823,351.39,289193.97,144.596985,63.823069999984
2019-12-30,SELL,HNGSNGBEES.NS,823,361.0,297103.0,148.5515,297018.27157
2019-12-30,BUY,NIF100BEES.NS,2350,126.3,296805.0,148.4025,64.86906999995699
2020-01-06,SELL,NIF100BEES.NS,2350,124.97,293679.5,146.83975,293597.52932
2020-01-06,BUY,MON100.NS,4759,61.65,293392.35,146.69617499999998,58.48314500000561
2020-01-13,SELL,NIFTYBEES.NS,2835,130.41,369712.35,184.85617499999998,369585.97696999996
2020-01-13,BUY,HNGSNGBEES.NS,1028,359.27,369329.56,184.66478,71.75218999997014
2020-01-20,SELL,BANKBEES.NS,878,318.0,279204.0,139.602,279136.15018999996
2020-01-20,BUY,MOM100.NS,14753,18.91,278979.23,139.489615,17.430574999947567
2020-02-03,SELL,HNGSNGBEES.NS,1028,362.2,372341.6,186.17079999999999,372172.8597749999
2020-02-03,BUY,GOLDBEES.NS,10358,35.91,371955.77999999997,185.97789,31.101884999952745
2020-02-10,SELL,GOLDBEES.NS,10358,35.95,372370.10000000003,186.18505000000002,372215.016835
2020-02-10,BUY,HNGSNGBEES.NS,1065,349.17,371866.05,185.933025,163.03381000005174
2020-02-24,SELL,HNGSNGBEES.NS,1065,354.79,377851.35000000003,188.925675,377825.4581350001
2020-02-24,BUY,GOLDBEES.NS,9788,38.58,377621.04,188.81052,15.607615000102669
2020-03-02,SELL,MOM100.NS,14753,17.66,260537.98,130.26899,260423.3186250001
2020-03-02,BUY,HNGSNGBEES.NS,699,372.0,260028.0,130.014,265.30462500010617
2020-03-16,SELL,MON100.NS,4759,55.26,262982.33999999997,131.49116999999998,263116.1534550001
2020-03-16,BUY,LIQUIDBEES.NS,262,1000.0,262000.0,131.0,985.1534550000797
2020-04-13,SELL,HNGSNGBEES.NS,699,335.99,234857.01,117.428505,235724.7349500001
2020-04-13,BUY,MON100.NS,3848,61.22,235574.56,117.78728,32.38767000011285
2020-05-04,SELL,LIQUIDBEES.NS,262,1000.0,262000.0,131.0,261901.3876700001
2020-05-04,BUY,HNGSNGBEES.NS,753,347.48,261652.44,130.82622,118.12145000012242
2020-05-11,SELL,HNGSNGBEES.NS,753,354.0,266562.0,133.281,266546.84045000013
2020-05-11,BUY,LIQUIDBEES.NS,266,999.99,265997.34,132.99867,416.50178000010783
2020-06-15,SELL,LIQUIDBEES.NS,266,1000.0,266000.0,133.0,266283.5017800001
2020-06-15,BUY,HNGSNGBEES.NS,750,354.79,266092.5,133.04625000000001,57.95553000009386
2020-06-22,SELL,HNGSNGBEES.NS,750,353.5,265125.0,132.5625,265050.3930300001
2020-06-22,BUY,LIQUIDBEES.NS,264,1000.0,264000.0,132.0,918.3930300000939
2020-07-06,SELL,GOLDBEES.NS,9788,42.27,413738.76,206.86938,414450.2836500001
2020-07-06,SELL,LIQUIDBEES.NS,264,999.99,263997.36,131.99868,678315.64497
2020-07-06,BUY,NV20BEES.NS,6111,55.47,338977.17,169.488585,339168.98638500005
2020-07-06,BUY,INFRABEES.NS,1054,321.32,338671.27999999997,169.33563999999998,328.3707450000802
2020-07-13,SELL,NV20BEES.NS,6111,55.6,339771.60000000003,169.88580000000002,339930.0849450001
2020-07-13,BUY,JUNIORBEES.NS,1243,273.29,339699.47000000003,169.849735,60.765210000099614
2020-07-20,SELL,JUNIORBEES.NS,1243,276.22,343341.46,171.67073000000002,343230.5544800001
2020-07-20,BUY,NV20BEES.NS,5979,57.37,343015.23,171.507615,43.816865000117105
2020-07-27,SELL,INFRABEES.NS,1054,320.01,337290.54,168.64526999999998,337165.7115950001
2020-07-27,SELL,NV20BEES.NS,5979,58.3,348575.7,174.28785000000002,685567.1237450001
2020-07-27,BUY,NIFTYBEES.NS,2893,118.39,342502.27,171.251135,342893.60261000006
2020-07-27,BUY,MID150BEES.NS,5866,58.4,342574.39999999997,171.28719999999998,147.9154100000742
2020-08-03,SELL,MID150BEES.NS,5866,59.14,346915.24,173.45762,346889.69779000006
2020-08-03,BUY,INFRABEES.NS,1080,320.86,346528.8,173.2644,187.63339000009
2020-08-10,SELL,INFRABEES.NS,1080,330.3,356724.0,178.362,356733.27139000007
2020-08-10,BUY,MID150BEES.NS,5684,62.72,356500.48,178.25024,54.54115000006277
2020-08-17,SELL,NIFTYBEES.NS,2893,119.88,346812.83999999997,173.40642,346693.97473
2020-08-17,BUY,MOM100.NS,20134,17.21,346506.14,173.25307,14.581660000025295
2020-08-24,SELL,MON100.NS,3848,85.09,327426.32,163.71316000000002,327277.18850000005
2020-08-24,BUY,NV20BEES.NS,5373,60.88,327108.24,163.55412,5.394380000070669
2020-08-31,SELL,NV20BEES.NS,5373,59.6,320230.8,160.1154,320076.07898000005
2020-08-31,BUY,PSUBNKBEES.NS,19042,16.8,319905.60000000003,159.95280000000002,10.526179999986198
2020-09-07,SELL,MOM100.NS,20134,17.46,351539.64,175.76982,351374.39636
2020-09-07,BUY,BANKBEES.NS,1517,231.37,350988.29,175.494145,210.61221500003012
2020-09-14,SELL,BANKBEES.NS,1517,222.75,337911.75,168.955875,337953.40634000005
2020-09-14,BUY,MOM100.NS,18170,18.59,337780.3,168.89015,4.216190000064671
2020-09-21,SELL,PSUBNKBEES.NS,19042,14.64,278774.88,139.38744,278639.70875000005
2020-09-21,BUY,NV20BEES.NS,4645,59.95,278467.75,139.233875,32.72487500007264
2020-10-12,SELL,MOM100.NS,18170,17.55,318883.5,159.44175,318756.7831250001
2020-10-12,BUY,NIFTYBEES.NS,2509,126.96,318542.63999999996,159.27131999999997,54.87180500011891
2020-10-19,SELL,NIFTYBEES.NS,2509,126.81,318166.29,159.083145,318062.0786600001
2020-10-19,BUY,MON100.NS,3685,86.26,317868.10000000003,158.93405,35.044610000099055
2020-10-26,SELL,MON100.NS,3685,83.88,309097.8,154.5489,308978.2957100001
2020-10-26,BUY,MOM100.NS,17330,17.82,308820.6,154.41029999999998,3.28541000012774
2020-11-02,SELL,NV20BEES.NS,4645,61.73,286735.85,143.36792499999999,286595.7674850001
2020-11-02,BUY,BANKBEES.NS,1145,250.13,286398.85,143.199425,53.718060000101104
2020-11-17,SELL,MOM100.NS,17330,19.23,333255.9,166.62795000000003,333142.99011000013
2020-11-17,BUY,NIF100BEES.NS,2540,131.08,332943.2,166.4716,33.3185100001283
2020-11-23,SELL,NIF100BEES.NS,2540,128.05,325247.0,162.6235,325117.69501000014
2020-11-23,BUY,MOM100.NS,16272,19.97,324951.83999999997,162.47591999999997,3.3790900001768023
2020-12-07,SELL,MOM100.NS,16272,21.54,350498.88,175.24944,350327.0096500002
2020-12-07,BUY,ITBEES.NS,15459,22.65,350146.35,175.073175,5.586475000192877
2020-12-14,SELL,MID150BEES.NS,5684,77.89,442726.76,221.36338,442510.9830950002
2020-12-14,BUY,PSUBNKBEES.NS,21723,20.36,442280.27999999997,221.14014,9.562955000263173
2020-12-21,SELL,PSUBNKBEES.NS,21723,18.02,391448.45999999996,195.72422999999998,391262.29872500023
2020-12-21,BUY,MOM100.NS,19104,20.47,391058.88,195.52944,7.88928500021575
2021-01-04,SELL,MOM100.NS,19104,22.48,429457.92,214.72896,429251.0803250002
2021-01-04,BUY,PSUBNKBEES.NS,21345,20.1,429034.50000000006,214.51725000000005,2.063075000187382
2021-01-25,SELL,ITBEES.NS,15459,26.28,406262.52,203.13126000000003,406061.4518150002
2021-01-25,BUY,MOM100.NS,17974,22.58,405852.92,202.92646,5.605355000239797
2021-02-08,SELL,MOM100.NS,17974,23.66,425264.84,212.63242000000002,425057.8129350003
2021-02-08,BUY,CPSEETF.NS,19542,21.74,424843.07999999996,212.42154,2.311395000317134
2021-02-15,SELL,CPSEETF.NS,19542,21.25,415267.5,207.63375,415062.17764500034
2021-02-15,BUY,MOM100.NS,17235,24.07,414846.45,207.423225,8.304420000349637
2021-03-01,SELL,BANKBEES.NS,1145,354.96,406429.19999999995,203.2146,406234.2898200003
2021-03-01,BUY,CPSEETF.NS,16812,24.15,406009.8,203.0049,21.484920000308193
2021-03-22,SELL,MOM100.NS,17235,24.52,422602.2,211.30110000000002,422412.38382000034
2021-03-22,BUY,DIVOPPBEES.NS,11513,36.67,422181.71,211.090855,19.582965000299737
2021-03-30,SELL,PSUBNKBEES.NS,21345,23.46,500753.7,250.37685000000002,500522.9061150003
2021-03-30,SELL,CPSEETF.NS,16812,22.83,383817.95999999996,191.90897999999999,884148.9571350003
2021-03-30,BUY,MID150BEES.NS,4887,90.41,441833.67,220.916835,442094.3703000003
2021-03-30,BUY,MOM100.NS,17831,24.78,441852.18,220.92609,21.264210000284947
2021-04-05,SELL,DIVOPPBEES.NS,11513,36.79,423563.27,211.78163500000002,423372.7525750003
2021-04-05,BUY,PSUBNKBEES.NS,18216,23.23,423157.68,211.57884,3.4937350003165193
2021-05-03,SELL,MOM100.NS,17831,25.54,455403.74,227.70187,455179.5318650003
2021-05-03,BUY,MON100.NS,4462,101.96,454945.51999999996,227.47276,6.539105000381824
2021-05-10,SELL,PSUBNKBEES.NS,18216,23.47,427529.51999999996,213.76476,427322.29434500035
2021-05-10,SELL,MON100.NS,4462,99.33,443210.46,221.60523,870311.1491150004
2021-05-10,BUY,MOM100.NS,16512,26.34,434926.08,217.46304,435167.60607500037
2021-05-10,BUY,DIVOPPBEES.NS,11632,37.39,434920.48,217.46024,29.665835000399966
2021-05-17,SELL,DIVOPPBEES.NS,11632,37.48,435967.36,217.98368,435779.0421550004
2021-05-17,BUY,CPSEETF.NS,17353,25.1,435560.30000000005,217.78015000000002,0.9620050003286451
2021-05-24,SELL,MOM100.NS,16512,26.78,442191.36000000004,221.09568000000002,441971.22632500035
2021-05-24,BUY,PSUBNKBEES.NS,16918,26.11,441728.98,220.86449,21.38183500035666
2021-05-31,SELL,PSUBNKBEES.NS,16918,26.51,448496.18000000005,224.24809000000002,448293.3137450004
2021-05-31,BUY,MOM100.NS,16509,27.14,448054.26,224.02713,15.02661500038812
2021-06-21,SELL,CPSEETF.NS,17353,25.98,450830.94,225.41547,450620.5511450004
2021-06-21,BUY,ITBEES.NS,15655,28.77,450394.35,225.197175,1.0039700004272163
2021-06-28,SELL,MID150BEES.NS,4887,102.99,503312.12999999995,251.65606499999998,503061.4779050004
2021-06-28,SELL,MOM100.NS,16509,28.2,465553.8,232.7769,968382.5010050004
2021-06-28,BUY,MON100.NS,4591,105.41,483937.31,241.968655,484203.22235000046
2021-06-28,BUY,NV20BEES.NS,5481,88.28,483862.68,241.93134,98.61101000045892
2021-07-05,SELL,NV20BEES.NS,5481,88.42,484630.02,242.31501,484486.31600000046
2021-07-05,BUY,MID150BEES.NS,4685,103.35,484194.75,242.097375,49.46862500044517
2021-07-12,SELL,ITBEES.NS,15655,28.94,453055.7,226.52785,452878.64077500044
2021-07-12,BUY,MOM100.NS,15641,28.94,452650.54000000004,226.32527000000002,1.7755050004343502
2021-07-26,SELL,MOM100.NS,15641,28.97,453119.76999999996,226.55988499999998,452894.9856200004
2021-07-26,BUY,CPSEETF.NS,17423,25.98,452649.54,226.32477,19.120850000414066
2021-08-02,SELL,MID150BEES.NS,4685,107.5,503637.5,251.81875,503404.80210000044
2021-08-02,SELL,MON100.NS,4591,110.58,507672.77999999997,253.83639,1010823.7457100004
2021-08-02,BUY,PSUBNKBEES.NS,18856,26.79,505152.24,252.57612,505418.9295900004
2021-08-02,BUY,MOM100.NS,17008,29.7,505137.6,252.56879999999998,28.760790000436828
2021-08-09,SELL,MOM100.NS,17008,29.03,493742.24,246.87112,493524.1296700004
2021-08-09,BUY,ITBEES.NS,15414,32.0,493248.0,246.624,29.505670000391547
2021-08-16,SELL,PSUBNKBEES.NS,18856,25.8,486484.8,243.2424,486271.0632700004
2021-08-16,SELL,CPSEETF.NS,17423,25.93,451778.39,225.889195,937823.5640750004
2021-08-16,BUY,DIVOPPBEES.NS,11025,42.51,468672.75,234.336375,468916.47770000034
2021-08-16,BUY,NV20BEES.NS,5018,93.39,468631.02,234.31551000000002,51.14219000033336
2021-08-30,SELL,NV20BEES.NS,5018,95.16,477512.88,238.75644,477325.2657500003
2021-08-30,BUY,MON100.NS,4241,112.49,477070.08999999997,238.535045,16.64070500031812
2021-09-13,SELL,MON100.NS,4241,112.25,476052.25,238.026125,475830.86458000034
2021-09-13,BUY,CONSUMBEES.NS,6176,77.0,475552.0,237.776,41.088580000330694
2021-09-20,SELL,CONSUMBEES.NS,6176,78.32,483704.31999999995,241.85215999999997,483503.55642000027
2021-09-20,BUY,NV20BEES.NS,4901,98.6,483238.6,241.61929999999998,23.33712000027299
2021-09-27,SELL,DIVOPPBEES.NS,11025,45.54,502078.5,251.03925,501850.7978700003
2021-09-27,BUY,CONSUMBEES.NS,6330,79.24,501589.19999999995,250.79459999999997,10.803270000324119
2021-10-04,SELL,CONSUMBEES.NS,6330,78.38,496145.39999999997,248.0727,495908.13057000027
2021-10-04,BUY,CPSEETF.NS,15983,31.01,495632.83,247.816415,27.484155000245664
2021-10-11,SELL,NV20BEES.NS,4901,100.32,491668.31999999995,245.83415999999997,491449.96999500017
2021-10-11,BUY,MOM100.NS,14817,33.15,491183.55,245.591775,20.828220000199508
2021-10-25,SELL,MOM100.NS,14817,32.15,476366.55,238.183275,476149.19494500017
2021-10-25,BUY,INFRABEES.NS,899,528.8,475391.19999999995,237.69559999999998,520.2993450002396
2021-11-01,SELL,CPSEETF.NS,15983,29.95,478690.85,239.345425,478971.8039200002
2021-11-01,BUY,PSUBNKBEES.NS,15314,31.26,478715.64,239.35782,16.806100000219885
2021-11-29,SELL,PSUBNKBEES.NS,15314,28.14,430935.96,215.46798,430737.2981200002
2021-11-29,BUY,CPSEETF.NS,14804,29.08,430500.31999999995,215.25015999999997,21.72796000028029
2021-12-06,SELL,INFRABEES.NS,899,509.98,458472.02,229.23601000000002,458264.5119500003
2021-12-06,SELL,ITBEES.NS,15414,35.73,550742.22,275.37111,1008731.3608400003
2021-12-06,BUY,MOM100.NS,15583,32.35,504110.05000000005,252.05502500000003,504369.2558150003
2021-12-06,BUY,PSUBNKBEES.NS,17806,28.31,504087.86,252.04393,29.35188500030199
2021-12-20,SELL,MOM100.NS,15583,31.48,490552.84,245.27642000000003,490336.9154650003
2021-12-20,BUY,ITBEES.NS,13335,36.75,490061.25,245.03062500000001,30.634840000304393
2021-12-27,SELL,PSUBNKBEES.NS,17806,27.27,485569.62,242.78481,485357.4700300003
2021-12-27,BUY,MON100.NS,4017,120.75,485052.75,242.526375,62.19365500030108
2022-01-03,SELL,MON100.NS,4017,120.27,483124.58999999997,241.56229499999998,482945.22136000026
2022-01-03,BUY,PSUBNKBEES.NS,17032,28.34,482686.88,241.34344000000002,16.997920000227168
2022-01-10,SELL,ITBEES.NS,13335,39.08,521131.8,260.5659,520888.2320200002
2022-01-10,BUY,MON100.NS,4524,115.06,520531.44,260.26572,96.52630000020145
2022-01-17,SELL,MON100.NS,4524,114.46,517817.04,258.90852,517654.6577800002
2022-01-17,BUY,ITBEES.NS,13052,39.64,517381.28,258.69064000000003,14.687140000169165
2022-01-24,SELL,CPSEETF.NS,14804,31.4,464845.6,232.4228,464627.86434000015
2022-01-24,BUY,GOLDBEES.NS,11046,42.04,464373.83999999997,232.18692,21.837420000170823
2022-01-31,SELL,ITBEES.NS,13052,35.7,465956.4,232.97820000000002,465745.2592200002
2022-01-31,BUY,CPSEETF.NS,14231,32.71,465496.01,232.748005,16.501215000171214
2022-02-14,SELL,GOLDBEES.NS,11046,42.96,474536.16000000003,237.26808000000003,474315.3931350002
2022-02-14,BUY,GILT5YBEES.NS,9508,49.86,474068.88,237.03444000000002,9.478695000172593
2022-02-21,SELL,PSUBNKBEES.NS,17032,30.41,517943.12,258.97156,517693.6271350002
2022-02-21,BUY,GOLDBEES.NS,12005,43.1,517415.5,258.70775000000003,19.419385000190232
2022-03-14,SELL,GILT5YBEES.NS,9508,49.46,470265.68,235.13284,470049.9665450002
2022-03-14,BUY,NV20BEES.NS,4746,98.99,469806.54,234.90327,8.523275000217836
2022-03-21,SELL,NV20BEES.NS,4746,99.45,471989.7,235.99485,471762.2284250002
2022-03-21,BUY,PSUBNKBEES.NS,15956,29.55,471499.8,235.7499,26.678525000228547
2022-03-28,SELL,PSUBNKBEES.NS,15956,29.74,474531.44,237.26572000000002,474320.8528050002
2022-03-28,BUY,NV20BEES.NS,4706,100.72,473988.32,236.99416000000002,95.538645000197
2022-04-04,SELL,NV20BEES.NS,4706,102.41,481941.45999999996,240.97072999999997,481796.02791500016
2022-04-04,BUY,DIVOPPBEES.NS,10305,46.73,481552.64999999997,240.77632499999999,2.6015900002093986
2022-04-11,SELL,GOLDBEES.NS,12005,45.22,542866.1,271.43305,542597.2685400002
