date,action,ticker,units,price,gross,cost,cash_after
2018-01-01,BUY,MON100.NS,6883,48.4,333137.2,166.5686,666696.2313999999
2018-01-01,BUY,PSUBNKBEES.NS,8108,41.09,333157.72000000003,166.57886000000002,333371.9325399999
2018-01-01,BUY,MOM100.NS,15282,21.8,333147.60000000003,166.57380000000003,57.75873999984469
2018-01-15,SELL,PSUBNKBEES.NS,8108,40.71,330076.68,165.03834,329969.4003999998
2018-01-15,BUY,HNGSNGBEES.NS,1093,301.5,329539.5,164.76975000000002,265.1306499998318
2018-02-19,SELL,MOM100.NS,15282,21.56,329479.92,164.73996,329580.31068999984
2018-02-19,BUY,DIVOPPBEES.NS,11526,28.58,329413.07999999996,164.70654,2.5241499998955987
2018-02-26,SELL,HNGSNGBEES.NS,1093,306.3,334785.9,167.39295,334621.0311999999
2018-02-26,BUY,GOLDBEES.NS,12179,27.46,334435.34,167.21767000000003,18.473529999901075
2018-03-05,SELL,DIVOPPBEES.NS,11526,28.65,330219.89999999997,165.10995,330073.26357999985
2018-03-05,BUY,HNGSNGBEES.NS,1018,324.0,329832.0,164.916,76.34757999982685
2018-04-30,SELL,GOLDBEES.NS,12179,27.75,337967.25,168.983625,337874.61395499983
2018-04-30,BUY,JUNIORBEES.NS,1076,313.8,337648.8,168.8244,56.989554999861866
2018-05-07,SELL,JUNIORBEES.NS,1076,305.34,328545.83999999997,164.27292,328438.5566349998
2018-05-07,SELL,MON100.NS,6883,47.45,326598.35000000003,163.29917500000002,654873.6074599999
2018-05-07,BUY,GOLDBEES.NS,11726,27.91,327272.66,163.63633,327437.3111299999
2018-05-07,BUY,DIVOPPBEES.NS,11112,29.45,327248.39999999997,163.62419999999997,25.286929999885615
2018-05-14,SELL,GOLDBEES.NS,11726,28.17,330321.42000000004,165.16071000000002,330181.5462199999
2018-05-14,SELL,HNGSNGBEES.NS,1018,353.9,360270.19999999995,180.1351,690271.6111199998
2018-05-14,SELL,DIVOPPBEES.NS,11112,29.61,329026.32,164.51316,1019133.4179599998
2018-05-14,BUY,BANKBEES.NS,1265,268.39,339513.35,169.756675,679450.3112849998
2018-05-14,BUY,NIFTYBEES.NS,3040,111.69,339537.6,169.7688,339742.94248499983
2018-05-14,BUY,NIF100BEES.NS,2983,113.8,339465.39999999997,169.7327,107.80978499987395
2018-05-21,SELL,NIFTYBEES.NS,3040,109.05,331512.0,165.756,331454.0537849999
2018-05-21,SELL,BANKBEES.NS,1265,260.62,329684.3,164.84215,660973.5116349999
2018-05-21,SELL,NIF100BEES.NS,2983,111.69,333171.27,166.58563500000002,993978.1959999999
2018-05-21,BUY,HNGSNGBEES.NS,919,360.0,330840.0,165.42000000000002,662972.7759999998
2018-05-21,BUY,MON100.NS,5992,55.26,331117.92,165.55895999999998,331689.29703999986
2018-05-21,BUY,GOLDBEES.NS,11994,27.61,331154.33999999997,165.57717,369.3798699998879
2018-05-28,SELL,GOLDBEES.NS,11994,27.62,331274.28,165.63714000000002,331478.0227299999
2018-05-28,BUY,BANKBEES.NS,1227,269.83,331081.41,165.540705,231.0720249999431
2018-06-11,SELL,MON100.NS,5992,56.7,339746.4,169.87320000000003,339807.598825
2018-06-11,BUY,NIFTYBEES.NS,3025,112.25,339556.25,169.77812500000002,81.57069999998203
2018-06-18,SELL,HNGSNGBEES.NS,919,346.29,318240.51,159.12025500000001,318162.960445
2018-06-18,BUY,MON100.NS,5554,57.25,317966.5,158.98325,37.47719499998493
2018-07-30,SELL,BANKBEES.NS,1227,284.0,348468.0,174.234,348331.243195
2018-07-30,BUY,PSUBNKBEES.NS,9692,35.92,348136.64,174.06832,20.5348749999539
2018-08-06,SELL,MON100.NS,5554,58.37,324186.98,162.09349,324045.42138499994
2018-08-06,BUY,BANKBEES.NS,1137,284.67,323669.79000000004,161.83489500000002,213.7964899999206
2018-08-13,SELL,BANKBEES.NS,1137,283.13,321918.81,160.959405,321971.64708499995
2018-08-13,BUY,MON100.NS,5354,60.1,321775.4,160.88770000000002,35.35938499990152
2018-08-27,SELL,MON100.NS,5354,60.83,325683.82,162.84191,325556.3374749999
2018-08-27,BUY,NIF100BEES.NS,2653,122.65,325390.45,162.69522500000002,3.1922499999054708
2018-09-03,SELL,PSUBNKBEES.NS,9692,36.41,352885.72,176.44286,352712.46938999987
2018-09-03,BUY,MON100.NS,5560,63.4,352504.0,176.252,32.21738999988884
2018-09-10,SELL,NIF100BEES.NS,2653,120.81,320508.93,160.254465,320380.8929249999
