date,action,ticker,units,price,gross,cost,cash_after
2018-01-01,BUY,MON100.NS,4130,48.4,199892.0,99.946,800008.054
2018-01-01,BUY,MOM100.NS,9169,21.8,199884.2,99.94210000000001,600023.9119
2018-01-01,BUY,JUNIORBEES.NS,633,315.5,199711.5,99.85575,400212.55614999996
2018-01-01,BUY,CPSEETF.NS,6630,30.15,199894.5,99.94725,200218.10889999996
2018-01-01,BUY,PSUBNKBEES.NS,4864,41.09,199861.76,99.93088,256.4180199999537
2018-01-08,SELL,PSUBNKBEES.NS,4864,41.0,199424.0,99.712,199580.70601999995
2018-01-08,BUY,HNGSNGBEES.NS,665,299.97,199480.05000000002,99.74002500000002,0.9159949999302626
2018-01-15,SELL,JUNIORBEES.NS,633,322.77,204313.40999999997,102.15670499999999,204212.1692899999
2018-01-15,BUY,INFRABEES.NS,548,372.42,204086.16,102.04308,23.96620999989682
2018-01-22,SELL,CPSEETF.NS,6630,30.31,200955.3,100.47765,200878.7885599999
2018-01-22,SELL,INFRABEES.NS,548,373.73,204804.04,102.40202000000001,405580.4265399999
2018-01-22,BUY,PSUBNKBEES.NS,4946,40.98,202687.08,101.34353999999999,202792.0029999999
2018-01-22,BUY,BANKBEES.NS,739,274.16,202604.24000000002,101.30212000000002,86.46087999988231
2018-01-29,SELL,BANKBEES.NS,739,278.69,205951.91,102.975955,205935.39492499988
2018-01-29,BUY,CPSEETF.NS,6637,31.01,205813.37000000002,102.90668500000001,19.11823999986518
2018-02-05,SELL,CPSEETF.NS,6637,29.68,196986.16,98.49308,196906.78515999988
2018-02-05,BUY,DIVOPPBEES.NS,6740,29.2,196808.0,98.404,0.38115999987348914
2018-02-19,SELL,PSUBNKBEES.NS,4946,34.56,170933.76,85.46688,170848.6742799999
2018-02-19,BUY,JUNIORBEES.NS,572,298.26,170604.72,85.30236000000001,158.65191999988747
2018-02-26,SELL,HNGSNGBEES.NS,665,306.3,203689.5,101.84475,203746.3071699999
2018-02-26,BUY,PSUBNKBEES.NS,5808,35.06,203628.48,101.81424000000001,16.012929999880726
2018-03-05,SELL,PSUBNKBEES.NS,5808,33.51,194626.08,97.31304,194544.77988999986
2018-03-05,SELL,JUNIORBEES.NS,572,295.76,169174.72,84.58736,363634.91252999986
2018-03-05,BUY,HNGSNGBEES.NS,560,324.0,181440.0,90.72,182104.19252999985
2018-03-05,BUY,NIF100BEES.NS,1653,109.93,181714.29,90.857145,299.0453849998594
2018-03-12,SELL,DIVOPPBEES.NS,6740,28.75,193775.0,96.8875,193977.15788499985
2018-03-12,SELL,NIF100BEES.NS,1653,109.24,180573.72,90.28686,374460.59102499986
2018-03-12,BUY,GOLDBEES.NS,6880,27.2,187136.0,93.568,187231.02302499986
2018-03-12,BUY,LIQUIDBEES.NS,187,999.99,186998.13,93.499065,139.39395999984117
2018-03-19,SELL,MOM100.NS,9169,20.25,185672.25,92.836125,185718.80783499984
2018-03-19,BUY,DIVOPPBEES.NS,6187,30.0,185610.0,92.805,16.002834999846527
2018-03-26,SELL,DIVOPPBEES.NS,6187,27.66,171132.42,85.56621000000001,171062.85662499987
2018-03-26,BUY,MOM100.NS,8455,20.22,170960.09999999998,85.48004999999999,17.276574999879813
2018-04-02,SELL,LIQUIDBEES.NS,187,1000.0,187000.0,93.5,186923.77657499988
2018-04-02,BUY,DIVOPPBEES.NS,6622,28.21,186806.62,93.40331,23.753264999890234
2018-04-09,SELL,MOM100.NS,8455,20.45,172904.75,86.452375,172842.0508899999
2018-04-09,BUY,JUNIORBEES.NS,562,307.03,172550.86,86.27543,204.91545999990194
2018-04-16,SELL,JUNIORBEES.NS,562,308.11,173157.82,86.57891000000001,173276.1565499999
2018-04-16,BUY,NIFTYBEES.NS,1589,108.94,173105.66,86.55283,83.9437199998938
2018-04-23,SELL,NIFTYBEES.NS,1589,109.47,173947.83,86.97391499999999,173944.79980499987
2018-04-23,BUY,NIF100BEES.NS,1538,112.99,173778.62,86.88931,79.29049499987741
2018-04-30,SELL,HNGSNGBEES.NS,560,360.0,201600.0,100.8,201578.4904949999
2018-04-30,BUY,NIFTYBEES.NS,1812,111.17,201440.04,100.72002,37.73047499987297
2018-05-07,SELL,NIF100BEES.NS,1538,112.16,172502.08,86.25103999999999,172453.55943499986
2018-05-07,BUY,HNGSNGBEES.NS,509,338.17,172128.53,86.064265,238.96516999986488
2018-05-14,SELL,HNGSNGBEES.NS,509,353.9,180135.09999999998,90.06755,180283.99761999983
2018-05-14,BUY,BANKBEES.NS,671,268.39,180089.69,90.04484500000001,104.26277499983553
2018-05-21,SELL,BANKBEES.NS,671,260.62,174876.02,87.43800999999999,174892.8447649998
2018-05-21,BUY,HNGSNGBEES.NS,485,360.0,174600.0,87.3,205.5447649998241
2018-05-28,SELL,NIFTYBEES.NS,1812,111.05,201222.6,100.6113,201327.53346499984
2018-05-28,BUY,BANKBEES.NS,745,269.83,201023.34999999998,100.511675,203.67178999987664
2018-06-11,SELL,BANKBEES.NS,745,269.42,200717.90000000002,100.35895000000001,200821.2128399999
2018-06-11,BUY,LIQUIDBEES.NS,200,1000.0,200000.0,100.0,721.2128399999056
2018-06-18,SELL,LIQUIDBEES.NS,200,1000.0,200000.0,100.0,200621.2128399999
2018-06-18,BUY,NIF100BEES.NS,1768,113.38,200455.84,100.22792,65.14491999990423
2018-06-25,SELL,GOLDBEES.NS,6880,27.34,188099.2,94.04960000000001,188070.29531999992
2018-06-25,SELL,HNGSNGBEES.NS,485,319.43,154923.55000000002,77.46177500000002,342916.38354499993
2018-06-25,BUY,BANKBEES.NS,632,271.13,171354.16,85.67708,171476.54646499993
2018-06-25,BUY,NIFTYBEES.NS,1532,111.84,171338.88,85.66944000000001,51.997024999931455
2018-07-02,SELL,DIVOPPBEES.NS,6622,28.9,191375.8,95.6879,191332.10912499993
2018-07-02,BUY,HNGSNGBEES.NS,561,340.86,191222.46000000002,95.61123,14.037894999899436
2018-07-23,SELL,HNGSNGBEES.NS,561,338.44,189864.84,94.93242,189783.9454749999
2018-07-30,BUY,PSUBNKBEES.NS,5280,35.92,189657.6,94.8288,31.516674999904353
2018-08-20,SELL,PSUBNKBEES.NS,5280,36.44,192403.19999999998,96.2016,192338.5150749999
2018-08-20,BUY,DIVOPPBEES.NS,6359,30.23,192232.57,96.116285,9.828789999883156
2018-08-27,SELL,DIVOPPBEES.NS,6359,31.26,198782.34,99.39117,198692.7776199999
2018-08-27,BUY,PSUBNKBEES.NS,5452,36.42,198561.84,99.28092,31.65669999990496
2018-09-17,SELL,BANKBEES.NS,632,273.45,172820.4,86.4102,172765.6464999999
2018-09-17,BUY,DIVOPPBEES.NS,5582,30.93,172651.26,86.32563,28.060869999870192
2018-09-24,SELL,PSUBNKBEES.NS,5452,30.46,166067.92,83.03396000000001,166012.94690999988
2018-09-24,BUY,LIQUIDBEES.NS,165,1000.0,165000.0,82.5,930.4469099998823
2018-10-08,SELL,DIVOPPBEES.NS,5582,28.2,157412.4,78.7062,158264.1407099999
2018-10-08,BUY,GOLDBEES.NS,5702,27.74,158173.47999999998,79.08673999999999,11.573969999910332
2018-10-22,SELL,NIF100BEES.NS,1768,108.47,191774.96,95.88748,191690.6464899999
2018-10-22,BUY,MOM100.NS,10031,19.1,191592.1,95.79605000000001,2.7504399998870213
2018-11-05,SELL,NIFTYBEES.NS,1532,110.15,168749.80000000002,84.37490000000001,168668.1755399999
2018-11-05,SELL,MOM100.NS,10031,19.44,195002.64,97.50132,363573.31421999994
2018-11-05,BUY,PSUBNKBEES.NS,5467,33.23,181668.40999999997,90.83420499999998,181814.07001499998
2018-11-05,BUY,DIVOPPBEES.NS,6346,28.63,181685.97999999998,90.84298999999999,37.24702499998966
2018-11-12,SELL,DIVOPPBEES.NS,6346,28.61,181559.06,90.77953,181505.527495
2018-11-12,SELL,LIQUIDBEES.NS,165,1000.0,165000.0,82.5,346423.027495
2018-11-12,BUY,MOM100.NS,8788,19.7,173123.6,86.5618,173212.865695
2018-11-12,BUY,INFRABEES.NS,556,311.0,172916.0,86.458,210.4076949999726
2018-11-19,SELL,MON100.NS,4130,48.8,201544.0,100.772,201653.63569499998
2018-11-19,BUY,LIQUIDBEES.NS,201,1000.0,201000.0,100.5,553.1356949999754
2018-12-03,SELL,MOM100.NS,8788,18.9,166093.19999999998,83.0466,166563.28909499996
2018-12-03,BUY,BANKBEES.NS,607,273.97,166299.79,83.149895,180.34919999993872
2018-12-17,SELL,PSUBNKBEES.NS,5467,32.85,179590.95,89.79547500000001,179681.50372499996
2018-12-17,BUY,DIVOPPBEES.NS,6116,29.36,179565.76,89.78288,25.960844999935944
2018-12-31,SELL,DIVOPPBEES.NS,6116,29.27,179015.32,89.50766,178951.77318499994
2018-12-31,BUY,PSUBNKBEES.NS,5207,34.35,178860.45,89.43022500000001,1.892959999939194
2019-01-28,SELL,INFRABEES.NS,556,315.7,175529.19999999998,87.76459999999999,175443.32835999993
2019-01-28,BUY,NIFTYBEES.NS,1568,111.78,175271.04,87.63552,84.65283999990788
2019-02-11,SELL,LIQUIDBEES.NS,201,999.99,200997.99,100.498995,200982.1438449999
2019-02-11,BUY,NIF100BEES.NS,1769,113.55,200869.94999999998,100.434975,11.758869999903254
2019-02-18,SELL,PSUBNKBEES.NS,5207,29.51,153658.57,76.829285,153593.4995849999
2019-02-18,BUY,HNGSNGBEES.NS,488,314.19,153324.72,76.66236,192.1172249999072
2019-02-25,SELL,NIF100BEES.NS,1769,112.49,198994.81,99.497405,199087.4298199999
