date,action,ticker,units,price,gross,cost,cash_after
2019-07-29,SELL,NIFTYBEES.NS,1473,118.36,174344.28,87.17214,174320.8400499999
2019-07-29,BUY,LIQUIDBEES.NS,174,1000.0,174000.0,87.0,233.84004999991157
2019-08-05,SELL,BANKBEES.NS,701,282.46,198004.46,99.00223,198139.2978199999
2019-08-05,BUY,NIFTYBEES.NS,1719,115.15,197942.85,98.97142500000001,97.47639499988873
2019-08-13,SELL,NIFTYBEES.NS,1719,115.76,198991.44,99.49572,198989.42067499988
2019-08-13,BUY,NIF100BEES.NS,1751,113.54,198808.54,99.40427000000001,81.47640499987756
2019-08-19,SELL,INFRABEES.NS,483,314.98,152135.34,76.06767,152140.74873499988
2019-08-19,SELL,NIF100BEES.NS,1751,115.18,201680.18000000002,100.84009000000002,353720.0886449999
2019-08-19,BUY,NIFTYBEES.NS,1509,117.13,176749.16999999998,88.374585,176882.5440599999
2019-08-19,BUY,JUNIORBEES.NS,656,269.43,176746.08000000002,88.37304,48.09101999987615
2019-08-26,SELL,JUNIORBEES.NS,656,267.85,175709.6,87.85480000000001,175669.83621999988
2019-08-26,BUY,NIF100BEES.NS,1534,114.42,175520.28,87.76014,61.79607999988366
2019-09-03,SELL,NIF100BEES.NS,1534,113.14,173556.76,86.77838000000001,173531.7776999999
2019-09-03,BUY,JUNIORBEES.NS,646,268.39,173379.94,86.68997,65.14772999988054
2019-09-09,SELL,NIFTYBEES.NS,1509,116.43,175692.87000000002,87.84643500000001,175670.1712949999
2019-09-09,BUY,DIVOPPBEES.NS,6050,29.02,175571.0,87.7855,11.385794999892823
2019-09-16,SELL,DIVOPPBEES.NS,6050,28.8,174240.0,87.12,174164.2657949999
2019-09-16,BUY,INFRABEES.NS,550,316.07,173838.5,86.91925,238.8465449998912
2019-09-23,SELL,INFRABEES.NS,550,333.0,183150.0,91.575,183297.27154499988
2019-09-23,BUY,NIFTYBEES.NS,1489,123.0,183147.0,91.5735,58.69804499988095
2019-09-30,SELL,NIFTYBEES.NS,1489,121.57,181017.72999999998,90.50886499999999,180985.91917999985
2019-09-30,SELL,LIQUIDBEES.NS,174,1000.0,174000.0,87.0,354898.91917999985
2019-09-30,BUY,INFRABEES.NS,526,336.88,177198.88,88.59944,177611.43973999986
2019-09-30,BUY,BANKBEES.NS,594,298.18,177118.92,88.55946,403.9602799998538
2019-10-07,SELL,BANKBEES.NS,594,283.33,168298.02,84.14900999999999,168617.83126999985
2019-10-07,BUY,LIQUIDBEES.NS,168,1000.0,168000.0,84.0,533.8312699998496
2019-10-22,SELL,LIQUIDBEES.NS,168,999.99,167998.32,83.99916,168448.15210999985
2019-10-22,BUY,NIFTYBEES.NS,1369,122.96,168332.24,84.16611999999999,31.74598999985028
2019-10-29,SELL,INFRABEES.NS,526,340.15,178918.9,89.45945,178861.18653999985
2019-11-04,BUY,INFRABEES.NS,521,342.6,178494.6,89.24730000000001,277.33923999985564
2019-11-11,SELL,INFRABEES.NS,521,336.88,175514.48,87.75724000000001,175704.06199999986
2019-11-11,BUY,BANKBEES.NS,554,316.5,175341.0,87.6705,275.3914999998524
2019-12-02,SELL,GOLDBEES.NS,5668,33.41,189367.87999999998,94.68393999999999,189548.58755999984
2019-12-02,BUY,INFRABEES.NS,549,344.81,189300.69,94.650345,153.2472149998357
2019-12-09,SELL,INFRABEES.NS,549,334.01,183371.49,91.685745,183433.05146999983
2019-12-09,BUY,GOLDBEES.NS,5515,33.24,183318.6,91.6593,22.792169999826
2019-12-16,SELL,GOLDBEES.NS,5515,33.44,184421.59999999998,92.21079999999999,184352.1813699998
2019-12-16,BUY,MOM100.NS,10386,17.74,184247.63999999998,92.12382,12.417549999809125
2019-12-30,SELL,MOM100.NS,10386,17.94,186324.84000000003,93.16242000000001,186244.09512999983
2019-12-30,BUY,GOLDBEES.NS,5427,34.3,186146.09999999998,93.07305,4.922079999843845
2020-01-06,SELL,JUNIORBEES.NS,646,290.1,187404.6,93.70230000000001,187315.81977999985
2020-01-06,BUY,MOM100.NS,10447,17.92,187210.24000000002,93.60512000000001,11.974659999832511
2020-01-20,SELL,GOLDBEES.NS,5427,35.23,191193.21,95.596605,191109.58805499983
2020-01-20,BUY,JUNIORBEES.NS,638,299.07,190806.66,95.40333,207.52472499982105
2020-01-27,SELL,BANKBEES.NS,554,315.52,174798.08,87.39904,174918.20568499982
2020-01-27,BUY,INFRABEES.NS,503,347.07,174576.21,87.288105,254.70757999981288
2020-02-03,SELL,JUNIORBEES.NS,638,286.7,182914.6,91.4573,183077.8502799998
2020-02-03,BUY,GOLDBEES.NS,5095,35.91,182961.44999999998,91.48072499999999,24.919554999825777
2020-02-10,SELL,INFRABEES.NS,503,337.13,169576.38999999998,84.78819499999999,169516.5213599998
2020-02-10,SELL,NIFTYBEES.NS,1369,127.91,175108.79,87.554395,344537.75696499983
2020-02-10,BUY,JUNIORBEES.NS,573,300.46,172163.58,86.08179,172288.09517499985
2020-02-10,BUY,BANKBEES.NS,542,317.68,172182.56,86.09128,19.443894999858458
2020-02-17,SELL,BANKBEES.NS,542,313.06,169678.52,84.83926,169613.12463499984
2020-02-17,BUY,NIFTYBEES.NS,1326,127.84,169515.84,84.75792,12.526714999839896
2020-03-02,SELL,NIFTYBEES.NS,1326,118.39,156985.14,78.49257000000001,156919.17414499985
2020-03-02,SELL,JUNIORBEES.NS,573,275.84,158056.31999999998,79.02815999999999,314896.46598499984
2020-03-02,BUY,LIQUIDBEES.NS,157,1000.0,157000.0,78.5,157817.96598499984
2020-03-02,BUY,BANKBEES.NS,534,294.45,157236.3,78.61815,503.04783499985933
2020-03-09,SELL,BANKBEES.NS,534,271.61,145039.74000000002,72.51987000000001,145470.2679649999
2020-03-09,BUY,DIVOPPBEES.NS,5441,26.72,145383.52,72.69176,14.056204999913462
2020-03-23,SELL,MOM100.NS,10447,12.37,129229.38999999998,64.614695,129178.8315099999
2020-03-23,BUY,JUNIORBEES.NS,644,200.42,129070.48,64.53524,43.8162699999084
2020-04-07,SELL,JUNIORBEES.NS,644,227.61,146580.84,73.29042,146551.3658499999
2020-04-07,BUY,INFRABEES.NS,599,244.23,146293.77,73.146885,184.44896499990136
2020-04-13,SELL,INFRABEES.NS,599,256.74,153787.26,76.89363,153894.8153349999
2020-04-13,BUY,JUNIORBEES.NS,649,236.77,153663.73,76.83186500000001,154.2534699999087
2020-05-04,SELL,JUNIORBEES.NS,649,240.3,155954.7,77.97735,156030.97611999992
2020-05-04,BUY,CONSUMBEES.NS,3010,51.8,155918.0,77.959,35.01711999991676
2020-05-18,SELL,DIVOPPBEES.NS,5441,24.4,132760.4,66.3802,132729.0369199999
2020-05-18,BUY,INFRABEES.NS,486,272.78,132571.08,66.28554,91.67137999989791
2020-05-26,SELL,CONSUMBEES.NS,3010,47.44,142794.4,71.3972,142814.67417999989
2020-05-26,BUY,NV20BEES.NS,2854,50.0,142700.0,71.35000000000001,43.32417999987956
2020-06-08,SELL,NV20BEES.NS,2854,53.6,152974.4,76.4872,152941.23697999987
2020-06-08,BUY,JUNIORBEES.NS,578,264.21,152713.37999999998,76.35668999999999,151.500289999909
2020-06-15,SELL,JUNIORBEES.NS,578,259.14,149782.91999999998,74.89146,149859.52882999988
2020-06-15,BUY,DIVOPPBEES.NS,5677,26.38,149759.25999999998,74.87962999999999,25.38919999988866
2020-06-22,SELL,DIVOPPBEES.NS,5677,26.3,149305.1,74.65255,149255.8366499999
2020-06-22,BUY,JUNIORBEES.NS,557,267.64,149075.47999999998,74.53773999999999,105.81890999991447
2020-06-29,SELL,LIQUIDBEES.NS,157,999.99,156998.43,78.49921499999999,157025.74969499992
2020-06-29,BUY,NV20BEES.NS,2945,53.29,156939.05,78.46952499999999,8.230169999937061
2020-07-13,SELL,NV20BEES.NS,2945,55.6,163742.0,81.871,163668.35916999992
2020-07-13,BUY,NIFTYBEES.NS,1424,114.86,163560.63999999998,81.78031999999999,25.938849999947706
2020-07-20,SELL,JUNIORBEES.NS,557,276.22,153854.54,76.92727000000001,153803.55157999997
2020-07-20,BUY,NV20BEES.NS,2679,57.37,153694.22999999998,76.84711499999999,32.4744649999775
2020-08-10,SELL,NIFTYBEES.NS,1424,119.97,170837.28,85.41864,170784.335825
2020-08-10,BUY,MID150BEES.NS,2721,62.72,170661.12,85.33056,37.885264999989886
2020-08-17,SELL,GOLDBEES.NS,5095,46.15,235134.25,117.567125,235054.56814
2020-08-17,BUY,MOM100.NS,13651,17.21,234933.71000000002,117.46685500000001,3.391284999961499
2020-08-31,SELL,INFRABEES.NS,486,326.75,158800.5,79.40025,158724.49103499996
2020-08-31,BUY,NIFTYBEES.NS,1310,121.03,158549.3,79.27465,95.91638499996043
2020-09-07,SELL,NIFTYBEES.NS,1310,121.27,158863.69999999998,79.43185,158880.18453499995
2020-09-07,BUY,INFRABEES.NS,483,328.44,158636.52,79.31826,164.34627499995986
2020-09-14,SELL,INFRABEES.NS,483,333.25,160959.75,80.479875,161043.61639999997
2020-09-14,BUY,NIFTYBEES.NS,1317,122.13,160845.21,80.422605,117.98379499997827
2020-09-21,SELL,MON100.NS,2784,77.94,216984.96,108.49248,216994.45131499998
2020-09-21,BUY,JUNIORBEES.NS,771,280.98,216635.58000000002,108.31779000000002,250.5535249999666
2020-09-28,SELL,JUNIORBEES.NS,771,281.34,216913.13999999998,108.45657,217055.23695499994
2020-09-28,BUY,NIF100BEES.NS,1870,116.0,216920.0,108.46000000000001,26.77695499995025
2020-10-05,SELL,NIF100BEES.NS,1870,116.29,217462.30000000002,108.73115000000001,217380.34580499996
2020-10-05,BUY,MON100.NS,2666,81.49,217252.34,108.62617,19.379634999961127
2020-10-12,SELL,MON100.NS,2666,84.66,225703.56,112.85178,225610.08785499996
2020-10-12,BUY,BANKBEES.NS,946,238.27,225403.42,112.70171,93.96614499995485
2020-10-19,SELL,BANKBEES.NS,946,243.9,230729.4,115.3647,230708.00144499994
2020-10-19,BUY,MON100.NS,2673,86.26,230572.98,115.28649,19.734954999934416
2020-10-26,SELL,MON100.NS,2673,83.88,224211.24,112.10562,224118.86933499994
2020-10-26,BUY,BANKBEES.NS,924,242.43,224005.32,112.00266,1.5466749999322928
2020-11-17,SELL,MOM100.NS,13651,19.23,262508.73,131.254365,262379.0223099999
2020-11-17,BUY,NIF100BEES.NS,2000,131.08,262160.0,131.08,87.94230999989668
2020-11-23,SELL,NIF100BEES.NS,2000,128.05,256100.00000000003,128.05,256059.89230999994
2020-11-23,BUY,MOM100.NS,12815,19.97,255915.55,127.957775,16.384534999961033
2020-12-07,SELL,NV20BEES.NS,2679,69.99,187503.21,93.751605,187425.84292999996
2020-12-07,BUY,PSUBNKBEES.NS,9838,19.04,187315.52,93.65776,16.665169999963837
2020-12-14,SELL,NIFTYBEES.NS,1317,144.32,190069.44,95.03472000000001,189991.07044999997
2020-12-14,BUY,DIVOPPBEES.NS,5677,33.45,189895.65000000002,94.94782500000001,0.47262499993667006
2020-12-21,SELL,DIVOPPBEES.NS,5677,32.75,185921.75,92.960875,185829.26174999995
2020-12-21,BUY,NV20BEES.NS,2622,70.82,185690.03999999998,92.84501999999999,46.376729999959935
2020-12-28,SELL,NV20BEES.NS,2622,73.12,191720.64,95.86032000000002,191671.15640999997
2020-12-28,BUY,ITBEES.NS,7877,24.32,191568.64,95.78432000000001,6.732089999946766
2021-01-18,SELL,MOM100.NS,12815,22.42,287312.30000000005,143.65615000000003,287175.37594
2021-01-18,BUY,NV20BEES.NS,3731,76.93,287025.83,143.51291500000002,6.033024999953341
2021-01-25,SELL,MID150BEES.NS,2721,81.58,221979.18,110.98958999999999,221874.22343499993
2021-01-25,BUY,MOM100.NS,9821,22.58,221758.18,110.87909,5.164344999939203
2021-02-01,SELL,NV20BEES.NS,3731,76.5,285421.5,142.71075,285283.9535949999
2021-02-01,BUY,MID150BEES.NS,3476,82.02,285101.51999999996,142.55076,39.882834999938495
2021-02-08,SELL,ITBEES.NS,7877,26.22,206534.94,103.26747,206471.55536499995
2021-02-08,BUY,NV20BEES.NS,2591,79.63,206321.33,103.160665,47.064699999958975
2021-02-15,SELL,NV20BEES.NS,2591,79.06,204844.46,102.42223,204789.10246999995
2021-02-15,BUY,INFRABEES.NS,476,429.17,204284.92,102.14246000000001,402.0400099999388
2021-02-22,SELL,INFRABEES.NS,476,423.91,201781.16,100.89058,202082.30942999994
2021-02-22,SELL,MID150BEES.NS,3476,87.46,304010.95999999996,152.00547999999998,505941.26394999993
2021-02-22,BUY,DIVOPPBEES.NS,7058,35.82,252817.56,126.40878000000001,252997.29516999994
2021-02-22,BUY,CPSEETF.NS,11282,22.41,252829.62,126.41481,41.26035999995656
2021-03-01,SELL,DIVOPPBEES.NS,7058,36.59,258252.22000000003,129.12611,258164.35424999997
2021-03-01,BUY,MID150BEES.NS,2854,90.39,257973.06,128.98653,62.30771999998251
2021-03-22,SELL,BANKBEES.NS,924,337.91,312228.84,156.11442000000002,312135.0333
2021-03-22,BUY,DIVOPPBEES.NS,8507,36.67,311951.69,155.975845,27.36745499999961
2021-04-12,SELL,CPSEETF.NS,11282,21.36,240983.52,120.49176,240890.39569499998
2021-04-12,SELL,DIVOPPBEES.NS,8507,36.9,313908.3,156.95415,554641.741545
2021-04-12,BUY,NV20BEES.NS,3399,81.53,277120.47000000003,138.560235,277382.71131
2021-04-12,BUY,ITBEES.NS,10315,26.87,277164.05,138.582025,80.07928499998525
2021-04-19,SELL,ITBEES.NS,10315,26.48,273141.2,136.5706,273084.708685
2021-04-19,SELL,PSUBNKBEES.NS,9838,21.33,209844.53999999998,104.92227,482824.326415
2021-04-19,BUY,MON100.NS,2326,103.73,241275.98,120.63799,241427.70842500002
2021-04-19,BUY,CPSEETF.NS,11114,21.71,241284.94,120.64247,22.125955000024987
2021-04-26,SELL,NV20BEES.NS,3399,79.43,269982.57,134.991285,269869.70467
2021-04-26,BUY,DIVOPPBEES.NS,7428,36.31,269710.68,134.85534,24.169330000004265
2021-05-03,SELL,DIVOPPBEES.NS,7428,37.4,277807.2,138.9036,277692.46573
2021-05-03,BUY,PSUBNKBEES.NS,12463,22.27,277551.01,138.775505,2.6802249999600463
2021-05-10,SELL,MON100.NS,2326,99.33,231041.58,115.52078999999999,230928.73943499994
2021-05-10,BUY,DIVOPPBEES.NS,6173,37.39,230808.47,115.404235,4.865199999941979
2021-05-17,SELL,DIVOPPBEES.NS,6173,37.48,231364.03999999998,115.68202,231253.2231799999
2021-05-17,BUY,JUNIORBEES.NS,611,377.68,230762.48,115.38124,375.3619399999152
2021-06-21,SELL,JUNIORBEES.NS,611,403.34,246440.74,123.22037,246692.8815699999
2021-06-21,BUY,ITBEES.NS,8570,28.77,246558.9,123.27945,10.70211999991443
2021-07-12,SELL,ITBEES.NS,8570,28.94,248015.80000000002,124.0079,247902.49421999994
2021-07-12,BUY,MON100.NS,2267,109.26,247692.42,123.84621000000001,86.22800999993342
2021-07-19,SELL,PSUBNKBEES.NS,12463,26.61,331640.43,165.820215,331560.83779499994
2021-07-19,BUY,ITBEES.NS,11154,29.71,331385.34,165.69267000000002,9.805124999897089
2021-07-26,SELL,CPSEETF.NS,11114,25.98,288741.72000000003,144.37086000000002,288607.1542649999
2021-07-26,BUY,DIVOPPBEES.NS,7027,41.05,288458.35,144.229175,4.575089999940246
2021-08-02,SELL,DIVOPPBEES.NS,7027,41.35,290566.45,145.28322500000002,290425.74186499993
2021-08-02,BUY,JUNIORBEES.NS,696,416.48,289870.08,144.93504000000001,410.72682499990333
2021-08-09,SELL,JUNIORBEES.NS,696,415.48,289174.08,144.58704,289440.2197849999
2021-08-09,BUY,NV20BEES.NS,3163,91.44,289224.72,144.61236,70.88742499990622
2021-08-16,SELL,MOM100.NS,9821,28.84,283237.64,141.61882,283166.90860499995
2021-08-16,BUY,DIVOPPBEES.NS,6657,42.51,282989.07,141.494535,36.34406999993371
2021-08-23,SELL,MID150BEES.NS,2854,103.54,295503.16000000003,147.75158000000002,295391.75249
2021-08-23,BUY,NIFTYBEES.NS,1657,178.1,295111.7,147.55585000000002,132.49663999996847
2021-09-06,SELL,NIFTYBEES.NS,1657,187.55,310770.35000000003,155.38517500000003,310747.461465
2021-09-06,SELL,MON100.NS,2267,113.4,257077.80000000002,128.5389,567696.722565
2021-09-06,BUY,JUNIORBEES.NS,637,445.33,283675.20999999996,141.837605,283879.67496
2021-09-06,BUY,CONSUMBEES.NS,3710,76.46,283666.6,141.83329999999998,71.24165999999968
2021-09-13,SELL,NV20BEES.NS,3163,97.4,308076.2,154.03810000000001,307993.40356
2021-09-13,BUY,MOM100.NS,9972,30.87,307835.64,153.91782,3.84574000001885
2021-09-20,SELL,MOM100.NS,9972,30.95,308633.39999999997,154.3167,308482.92903999996
2021-09-20,BUY,NV20BEES.NS,3127,98.6,308322.19999999995,154.16109999999998,6.567939999978989
2021-09-27,SELL,DIVOPPBEES.NS,6657,45.54,303159.77999999997,151.57988999999998,303014.76804999996
2021-09-27,SELL,JUNIORBEES.NS,637,449.26,286178.62,143.08931,589050.29874
2021-09-27,BUY,INFRABEES.NS,566,519.91,294269.06,147.13453,294634.10421
2021-09-27,BUY,NIFTYBEES.NS,1526,192.79,294197.54,147.09877,289.46544000005815
2021-10-04,SELL,NV20BEES.NS,3127,99.93,312481.11000000004,156.24055500000003,312614.3348850001
2021-10-04,SELL,CONSUMBEES.NS,3710,78.38,290789.8,145.3949,603258.7399850001
2021-10-04,SELL,NIFTYBEES.NS,1526,191.03,291511.78,145.75589000000002,894624.7640950002
2021-10-04,BUY,CPSEETF.NS,9611,31.01,298037.11,149.018555,596438.6355400002
2021-10-04,BUY,MOM100.NS,9196,32.41,298042.36,149.02118,298247.2543600002
2021-10-04,BUY,MID150BEES.NS,2551,116.84,298058.84,149.02942000000002,39.38494000019273
2021-10-25,SELL,MOM100.NS,9196,32.15,295651.39999999997,147.82569999999998,295542.9592400002
2021-10-25,SELL,MID150BEES.NS,2551,115.6,294895.6,147.4478,590291.1114400001
2021-10-25,BUY,PSUBNKBEES.NS,9470,31.15,294990.5,147.49525,295153.11619000015
2021-10-25,BUY,BANKBEES.NS,711,414.63,294801.93,147.400965,203.78522500017425
2021-11-08,SELL,CPSEETF.NS,9611,30.55,293616.05,146.808025,293673.0272000002
