date,action,ticker,units,price,gross,cost,cash_after
2019-02-18,BUY,LIQUIDBEES.NS,286,999.99,285997.14,142.99857,768.7874099998153
2019-03-05,SELL,LIQUIDBEES.NS,286,999.99,285997.14,142.99857,286622.92883999983
2019-03-05,BUY,CPSEETF.NS,11121,25.76,286476.96,143.23848,2.730359999812208
2019-03-11,SELL,GOLDBEES.NS,11215,28.5,319627.5,159.81375,319470.41660999984
2019-03-11,BUY,NIFTYBEES.NS,2723,117.23,319217.29000000004,159.60864500000002,93.51796499983175
2019-03-18,SELL,NIFTYBEES.NS,2723,119.99,326732.76999999996,163.36638499999998,326662.9215799998
2019-03-18,BUY,PSUBNKBEES.NS,9507,34.34,326470.38,163.23519000000002,29.306389999808744
2019-04-22,SELL,PSUBNKBEES.NS,9507,34.64,329322.48,164.66124,329187.1251499998
2019-04-22,BUY,NIFTYBEES.NS,2699,121.87,328927.13,164.46356500000002,95.5315849998151
2019-04-30,SELL,NIFTYBEES.NS,2699,123.41,333083.58999999997,166.54179499999998,333012.57978999976
2019-04-30,BUY,MON100.NS,6130,54.29,332797.7,166.39885,48.480939999746624
2019-05-06,SELL,MON100.NS,6130,52.47,321641.1,160.82055,321528.7603899997
2019-05-06,BUY,NIFTYBEES.NS,2637,121.83,321265.71,160.632855,102.41753499972401
2019-05-13,SELL,NIFTYBEES.NS,2637,117.22,309109.14,154.55457,309057.00296499976
2019-05-13,BUY,MON100.NS,5892,52.42,308858.64,154.42932000000002,43.93364499974996
2019-05-27,SELL,MON100.NS,5892,50.47,297369.24,148.68462,297264.4890249997
2019-05-27,BUY,PSUBNKBEES.NS,7940,37.42,297114.8,148.5574,1.131624999747146
2019-06-03,SELL,PSUBNKBEES.NS,7940,35.92,285204.8,142.6024,285063.32922499976
2019-06-03,BUY,INFRABEES.NS,849,335.45,284797.05,142.398525,123.88069999974687
2019-06-24,SELL,INFRABEES.NS,849,342.2,290527.8,145.2639,290506.4167999997
2019-06-24,BUY,MON100.NS,5437,53.4,290335.8,145.1679,25.448899999726564
2019-07-01,SELL,MON100.NS,5437,53.29,289737.73,144.868865,289618.3100349997
2019-07-01,BUY,INFRABEES.NS,834,346.99,289389.66000000003,144.69483000000002,83.95520499965642
2019-07-08,SELL,CPSEETF.NS,11121,26.35,293038.35000000003,146.51917500000002,292975.78602999967
2019-07-08,BUY,MON100.NS,5502,53.22,292816.44,146.40822,12.93780999968294
2019-07-15,SELL,INFRABEES.NS,834,331.03,276079.01999999996,138.03950999999998,275953.91829999967
2019-07-15,BUY,GOLDBEES.NS,9037,30.52,275809.24,137.90462,6.773679999692831
2019-08-05,SELL,BANKBEES.NS,1063,282.46,300254.98,150.12749,300111.6261899997
2019-08-05,BUY,LIQUIDBEES.NS,299,999.99,298997.01,149.498505,965.1176849996555
2019-09-23,SELL,LIQUIDBEES.NS,299,999.99,298997.01,149.498505,299812.62917999964
2019-09-23,BUY,JUNIORBEES.NS,1038,288.56,299525.28,149.76264,137.58653999964008
2019-10-07,SELL,JUNIORBEES.NS,1038,273.03,283405.13999999996,141.70256999999998,283401.0239699996
2019-10-07,BUY,LIQUIDBEES.NS,283,1000.0,283000.0,141.5,259.5239699995727
2019-10-14,SELL,LIQUIDBEES.NS,283,1000.0,283000.0,141.5,283118.0239699996
2019-10-14,BUY,INFRABEES.NS,855,330.59,282654.44999999995,141.32722499999997,322.24674499960383
2019-10-22,SELL,INFRABEES.NS,855,342.0,292410.0,146.205,292586.0417449996
2019-10-22,BUY,JUNIORBEES.NS,1005,290.8,292254.0,146.127,185.91474499960896
2019-11-18,SELL,JUNIORBEES.NS,1005,292.41,293872.05000000005,146.93602500000003,293911.02871999965
2019-11-18,BUY,BANKBEES.NS,930,315.7,293601.0,146.8005,163.22821999964071
2019-12-02,SELL,GOLDBEES.NS,9037,33.41,301926.17,150.963085,301938.4351349996
2019-12-02,BUY,JUNIORBEES.NS,1017,296.69,301733.73,150.866865,53.83826999965822
2019-12-09,SELL,JUNIORBEES.NS,1017,288.2,293099.39999999997,146.54969999999997,293006.68856999965
2019-12-09,BUY,GOLDBEES.NS,8810,33.24,292844.4,146.4222,15.866369999654125
2019-12-16,SELL,GOLDBEES.NS,8810,33.44,294606.39999999997,147.30319999999998,294474.9631699996
2019-12-16,BUY,NIFTYBEES.NS,2307,127.53,294211.71,147.10585500000002,116.1473149996018
2020-01-06,SELL,NIFTYBEES.NS,2307,127.37,293842.59,146.92129500000001,293811.8160199996
2020-01-06,BUY,GOLDBEES.NS,8123,36.15,293646.45,146.823225,18.542794999608304
2020-01-13,SELL,GOLDBEES.NS,8123,34.75,282274.25,141.137125,282151.6556699996
2020-01-13,BUY,MOM100.NS,15310,18.42,282010.2,141.0051,0.45056999957887456
2020-01-20,SELL,BANKBEES.NS,930,318.0,295740.0,147.87,295592.5805699996
2020-01-20,BUY,NIFTYBEES.NS,2276,129.78,295379.28,147.68964000000003,65.61092999955872
2020-01-27,SELL,NIFTYBEES.NS,2276,128.73,292989.48,146.49474,292908.59618999955
2020-01-27,BUY,JUNIORBEES.NS,971,301.27,292533.17,146.266585,229.159604999586
2020-02-03,SELL,JUNIORBEES.NS,971,286.7,278385.7,139.19285000000002,278475.6667549996
2020-02-03,BUY,GOLDBEES.NS,7750,35.91,278302.5,139.15125,34.01550499961013
2020-03-09,SELL,MOM100.NS,15310,16.56,253533.59999999998,126.76679999999999,253440.84870499957
2020-03-09,BUY,LIQUIDBEES.NS,253,999.99,252997.47,126.498735,316.8799699995725
2020-06-08,SELL,LIQUIDBEES.NS,253,1000.0,253000.0,126.5,253190.37996999957
2020-06-08,BUY,INFRABEES.NS,818,309.09,252835.61999999997,126.41780999999999,228.3421599995927
2020-06-15,SELL,INFRABEES.NS,818,300.91,246144.38000000003,123.07219000000002,246249.64996999962
2020-06-15,BUY,LIQUIDBEES.NS,246,1000.0,246000.0,123.0,126.64996999962023
2020-06-22,SELL,LIQUIDBEES.NS,246,1000.0,246000.0,123.0,246003.64996999962
2020-06-22,BUY,INFRABEES.NS,770,318.94,245583.8,122.7919,297.0580699996208
2020-06-29,SELL,INFRABEES.NS,770,312.98,240994.6,120.49730000000001,241171.16076999964
2020-06-29,BUY,JUNIORBEES.NS,895,269.3,241023.5,120.51175,27.14901999963331
2020-07-06,SELL,JUNIORBEES.NS,895,273.28,244585.59999999998,122.29279999999999,244490.4562199996
2020-07-06,BUY,INFRABEES.NS,760,321.32,244203.19999999998,122.10159999999999,165.15461999963736
2020-07-20,SELL,INFRABEES.NS,760,316.0,240160.0,120.08,240205.07461999965
2020-07-20,BUY,NV20BEES.NS,4184,57.37,240036.08,120.01804,48.97657999966759
2020-07-27,SELL,NV20BEES.NS,4184,58.3,243927.19999999998,121.9636,243854.21297999966
2020-07-27,BUY,NIFTYBEES.NS,2058,118.39,243646.62,121.82331,85.76966999965953
2020-08-03,SELL,NIFTYBEES.NS,2058,116.17,239077.86000000002,119.53893000000001,239044.09073999966
2020-08-03,BUY,NV20BEES.NS,4066,58.75,238877.5,119.43875,47.15198999966378
2020-08-24,SELL,GOLDBEES.NS,7750,45.5,352625.0,176.3125,352495.8394899997
2020-08-24,SELL,NV20BEES.NS,4066,60.88,247538.08000000002,123.76904,599910.1504499997
2020-08-24,BUY,MID150BEES.NS,4564,65.68,299763.52,149.88176,299996.7486899997
2020-08-24,BUY,MOM100.NS,16572,18.09,299787.48,149.89373999999998,59.37494999967748
2020-09-21,SELL,MON100.NS,5502,77.94,428825.88,214.41294000000002,428670.8420099997
2020-09-21,BUY,NV20BEES.NS,7146,59.95,428402.7,214.20135000000002,53.94065999967279
2020-10-05,SELL,NV20BEES.NS,7146,61.4,438764.39999999997,219.38219999999998,438598.95845999965
2020-10-05,BUY,MON100.NS,5379,81.49,438334.70999999996,219.167355,45.081104999699164
2020-10-12,SELL,MOM100.NS,16572,17.55,290838.60000000003,145.41930000000002,290738.2618049997
2020-10-12,SELL,MON100.NS,5379,84.66,455386.13999999996,227.69306999999998,745896.7087349996
2020-10-12,BUY,NIFTYBEES.NS,2936,126.96,372754.56,186.37728,372955.77145499963
2020-10-12,BUY,NV20BEES.NS,5958,62.56,372732.48000000004,186.36624000000003,36.925214999588206
2020-10-19,SELL,MID150BEES.NS,4564,64.99,296614.36,148.30718,296502.97803499957
2020-10-19,BUY,MON100.NS,3435,86.26,296303.10000000003,148.15155000000001,51.72648499952629
2020-10-26,SELL,MON100.NS,3435,83.88,288127.8,144.0639,288035.4625849995
2020-10-26,SELL,NIFTYBEES.NS,2936,125.81,369378.16000000003,184.68908000000002,657228.9335049996
2020-10-26,BUY,BANKBEES.NS,1354,242.43,328250.22000000003,164.12511,328814.58839499956
2020-10-26,BUY,MID150BEES.NS,5027,65.33,328413.91,164.206955,236.47143999958644
2020-11-02,SELL,NV20BEES.NS,5958,61.73,367787.33999999997,183.89367,367839.91776999953
2020-11-02,BUY,MOM100.NS,20701,17.76,367649.76,183.82488,6.332889999554027
2020-11-17,SELL,MOM100.NS,20701,19.23,398080.23,199.040115,397887.52277499955
2020-11-17,BUY,NIFTYBEES.NS,2894,137.39,397606.66,198.80333,82.05944499955513
2020-11-23,SELL,NIFTYBEES.NS,2894,137.76,398677.44,199.33872,398560.16072499956
2020-11-23,BUY,MOM100.NS,19947,19.97,398341.58999999997,199.170795,19.399929999606684
2020-12-14,SELL,MID150BEES.NS,5027,77.89,391553.03,195.77651500000002,391376.65341499966
2020-12-14,BUY,PSUBNKBEES.NS,19213,20.36,391176.68,195.58834,4.385074999649078
2020-12-21,SELL,PSUBNKBEES.NS,19213,18.02,346218.26,173.10913000000002,346049.53594499966
2020-12-21,BUY,MID150BEES.NS,4578,75.54,345822.12000000005,172.91106000000002,54.50488499959465
2021-01-04,SELL,MOM100.NS,19947,22.48,448408.56,224.20428,448238.8606049996
2021-01-04,BUY,PSUBNKBEES.NS,22289,20.1,448008.9,224.00445000000002,5.95615499955602
2021-01-11,SELL,PSUBNKBEES.NS,22289,19.82,441767.98,220.88398999999998,441553.05216499954
2021-01-11,SELL,MID150BEES.NS,4578,84.12,385101.36000000004,192.55068000000003,826461.8614849995
2021-01-11,BUY,ITBEES.NS,15184,27.2,413004.8,206.5024,413250.55908499955
2021-01-11,BUY,MOM100.NS,17802,23.2,413006.39999999997,206.5032,37.655884999607224
2021-01-18,SELL,MOM100.NS,17802,22.42,399120.84,199.56042000000002,398958.93546499964
2021-01-18,BUY,PSUBNKBEES.NS,19143,20.83,398748.68999999994,199.37434499999998,10.871119999676012
2021-02-01,SELL,ITBEES.NS,15184,25.03,380055.52,190.02776,379876.36335999967
2021-02-01,BUY,MOM100.NS,16718,22.71,379665.78,189.83289000000002,20.75046999962069
2021-03-01,SELL,MOM100.NS,16718,25.13,420123.33999999997,210.06167,419934.02879999956
2021-03-01,BUY,CPSEETF.NS,17379,24.15,419702.85,209.851425,21.327374999586027
2021-03-08,SELL,BANKBEES.NS,1354,354.72,480290.88000000006,240.14544000000004,480072.06193499966
2021-03-08,BUY,MOM100.NS,18743,25.6,479820.80000000005,239.91040000000004,11.351534999615978
2021-03-22,SELL,MOM100.NS,18743,24.52,459578.36,229.78918,459359.9223549996
2021-03-22,BUY,MID150BEES.NS,5104,89.94,459053.76,229.52688,76.63547499955166
2021-03-30,SELL,CPSEETF.NS,17379,22.83,396762.56999999995,198.381285,396640.8241899995
2021-03-30,SELL,MID150BEES.NS,5104,90.41,461452.63999999996,230.72632,857862.7378699994
2021-03-30,BUY,DIVOPPBEES.NS,11512,37.24,428706.88,214.35344,428941.5044299994
2021-03-30,BUY,MOM100.NS,17300,24.78,428694.0,214.347,33.15742999938084
2021-04-05,SELL,DIVOPPBEES.NS,11512,36.79,423526.48,211.76324,423347.87418999936
2021-04-05,BUY,MID150BEES.NS,4656,90.87,423090.72000000003,211.54536000000002,45.60882999934256
2021-04-19,SELL,PSUBNKBEES.NS,19143,21.33,408320.18999999994,204.16009499999998,408161.6387349993
2021-04-19,BUY,MON100.NS,3932,103.73,407866.36000000004,203.93318000000002,91.34555499925045
2021-05-03,SELL,MON100.NS,3932,101.96,400906.72,200.45336,400797.61219499924
2021-05-03,BUY,CPSEETF.NS,17319,23.13,400588.47,200.294235,8.847959999286104
2021-05-17,SELL,MID150BEES.NS,4656,94.08,438036.48,219.01824,437826.30971999926
2021-05-17,BUY,PSUBNKBEES.NS,17539,24.95,437598.05,218.799025,9.460694999259431
2021-05-31,SELL,CPSEETF.NS,17319,24.85,430377.15,215.18857500000001,430171.4221199993
2021-05-31,BUY,MID150BEES.NS,4389,97.96,429946.43999999994,214.97321999999997,10.00889999937499
2021-06-07,SELL,MOM100.NS,17300,28.36,490628.0,245.314,490392.69489999936
2021-06-07,BUY,CPSEETF.NS,18650,26.28,490122.0,245.061,25.63389999937499
2021-06-21,SELL,PSUBNKBEES.NS,17539,27.18,476710.02,238.35501000000002,476497.2988899994
2021-06-21,BUY,MOM100.NS,17156,27.76,476250.56000000006,238.12528000000003,8.613609999360051
2021-06-28,SELL,MOM100.NS,17156,28.2,483799.2,241.89960000000002,483565.91400999937
2021-06-28,BUY,PSUBNKBEES.NS,17187,28.12,483298.44,241.64922,25.82478999934392
2021-07-12,SELL,CPSEETF.NS,18650,26.12,487138.0,243.56900000000002,486920.2557899993
2021-07-12,BUY,MOM100.NS,16816,28.94,486655.04000000004,243.32752000000002,21.888269999297336
2021-07-19,SELL,PSUBNKBEES.NS,17187,26.61,457346.07,228.673035,457139.2852349993
2021-07-19,BUY,CPSEETF.NS,17492,26.12,456891.04000000004,228.44552000000002,19.79971499927342
2021-07-26,SELL,CPSEETF.NS,17492,25.98,454442.16000000003,227.22108000000003,454234.7386349993
2021-07-26,BUY,ITBEES.NS,14890,30.49,453996.1,226.99805,11.640584999346174
2021-08-16,SELL,MOM100.NS,16816,28.84,484973.44,242.48672000000002,484742.59386499936
2021-08-16,SELL,MID150BEES.NS,4389,105.12,461371.68,230.68584,945883.5880249994
2021-08-16,BUY,NV20BEES.NS,5061,93.39,472646.79,236.323395,473000.4746299994
2021-08-16,BUY,DIVOPPBEES.NS,11119,42.51,472668.69,236.334345,95.4502849993878
2021-09-06,SELL,DIVOPPBEES.NS,11119,44.64,496352.16000000003,248.17608,496199.4342049994
2021-09-06,BUY,JUNIORBEES.NS,1113,445.33,495652.29,247.826145,299.31805999943754
2021-09-13,SELL,NV20BEES.NS,5061,97.4,492941.4,246.47070000000002,492994.24735999946
2021-09-13,BUY,MOM100.NS,15962,30.87,492746.94,246.37347,0.9338899994618259
2021-09-20,SELL,JUNIORBEES.NS,1113,444.26,494461.38,247.23069,494215.08319999947
2021-09-20,SELL,MOM100.NS,15962,30.95,494023.89999999997,247.01194999999998,987991.9712499995
2021-09-20,BUY,CONSUMBEES.NS,6304,78.32,493729.27999999997,246.86463999999998,494015.8266099995
2021-09-20,BUY,NV20BEES.NS,5007,98.6,493690.19999999995,246.84509999999997,78.78150999959325
2021-10-04,SELL,NV20BEES.NS,5007,99.93,500349.51,250.174755,500178.1167549996
2021-10-04,SELL,CONSUMBEES.NS,6304,78.38,494107.51999999996,247.05375999999998,994038.5829949996
2021-10-04,BUY,CPSEETF.NS,16019,31.01,496749.19,248.374595,497041.0183999996
2021-10-04,BUY,MOM100.NS,15327,32.41,496748.06999999995,248.374035,44.57436499965843
2021-10-25,SELL,MOM100.NS,15327,32.15,492763.05,246.381525,492561.2428399997
2021-10-25,BUY,PSUBNKBEES.NS,15804,31.15,492294.6,246.1473,20.495539999683388
2021-11-08,SELL,CPSEETF.NS,16019,30.55,489380.45,244.690225,489156.25531499967
2021-11-08,SELL,ITBEES.NS,14890,36.5,543485.0,271.7425,1032369.5128149996
2021-11-08,BUY,INFRABEES.NS,945,545.76,515743.2,257.8716,516368.44121499953
2021-11-08,BUY,MOM100.NS,15456,33.38,515921.28,257.96064,189.20057499950053
2021-11-15,SELL,MOM100.NS,15456,33.53,518239.68,259.11984,518169.7607349995
2021-11-15,BUY,ITBEES.NS,13907,37.24,517896.68000000005,258.94834000000003,14.132394999440294
2021-11-22,SELL,INFRABEES.NS,945,526.7,497731.50000000006,248.86575000000005,497496.7666449995
2021-11-22,BUY,MOM100.NS,14914,33.34,497232.76000000007,248.61638000000005,15.390264999412466
2021-11-29,SELL,MOM100.NS,14914,31.42,468597.88,234.29894000000002,468378.9713249994
2021-11-29,SELL,PSUBNKBEES.NS,15804,28.14,444724.56,222.36228,912881.1690449994
2021-11-29,BUY,MON100.NS,3817,119.52,456207.83999999997,228.10392,456445.2251249994
2021-11-29,BUY,MAFANG.NS,7864,58.01,456190.63999999996,228.09532,26.489804999437183
2021-12-06,SELL,MAFANG.NS,7864,55.16,433778.24,216.88912,433587.8406849994
2021-12-06,BUY,CPSEETF.NS,14680,29.52,433353.6,216.6768,17.56388499942841
2021-12-13,SELL,CPSEETF.NS,14680,29.87,438491.60000000003,219.24580000000003,438289.9180849995
2021-12-13,BUY,PSUBNKBEES.NS,14539,30.13,438060.07,219.030035,10.818049999477807
2021-12-20,SELL,PSUBNKBEES.NS,14539,26.93,391535.27,195.767635,391350.3204149995
2021-12-20,BUY,CPSEETF.NS,13695,28.56,391129.19999999995,195.56459999999998,25.555814999563154
2021-12-27,SELL,CPSEETF.NS,13695,29.17,399483.15,199.741575,399308.9642399996
2021-12-27,BUY,NV20BEES.NS,4033,98.95,399065.35000000003,199.532675,44.08156499953475
2022-01-10,SELL,NV20BEES.NS,4033,102.35,412777.55,206.388775,412615.2427899995
2022-01-10,SELL,MON100.NS,3817,115.06,439184.02,219.59201000000002,851579.6707799996
2022-01-10,BUY,CPSEETF.NS,13588,31.32,425576.16000000003,212.78808,425790.7226999995
2022-01-10,BUY,MID150BEES.NS,3555,119.68,425462.4,212.73120000000003,115.59149999951478
2022-01-17,SELL,MID150BEES.NS,3555,122.12,434136.60000000003,217.06830000000002,434035.12319999957
2022-01-17,BUY,INFRABEES.NS,786,551.86,433761.96,216.88098000000002,56.282219999528024
2022-01-24,SELL,ITBEES.NS,13907,35.73,496897.1099999999,248.44855499999997,496704.94366499945
2022-01-24,BUY,PSUBNKBEES.NS,17154,28.94,496436.76,248.21838,19.965284999459982
2022-01-31,SELL,INFRABEES.NS,786,526.58,413891.88,206.94594,413704.89934499946
2022-01-31,BUY,BANKBEES.NS,1079,382.9,413149.1,206.57455,349.2247949994635
2022-02-21,SELL,BANKBEES.NS,1079,379.51,409491.29,204.745645,409635.7691499994
2022-02-21,BUY,GOLDBEES.NS,9499,43.1,409406.9,204.70345,24.165699999430217
2022-02-28,SELL,PSUBNKBEES.NS,17154,29.1,499181.4,249.59070000000003,498955.97499999945
2022-02-28,BUY,GILT5YBEES.NS,10038,49.68,498687.84,249.34392000000003,18.79107999941334
2022-03-21,SELL,GILT5YBEES.NS,10038,49.54,497282.52,248.64126000000002,497052.6698199994
2022-03-21,BUY,PSUBNKBEES.NS,16812,29.55,496794.60000000003,248.39730000000003,9.67251999938162
2022-03-28,SELL,PSUBNKBEES.NS,16812,29.74,499988.87999999995,249.99443999999997,499748.55807999935
2022-03-28,BUY,NV20BEES.NS,4959,100.72,499470.48,249.73524,28.34283999935724
2022-04-04,SELL,NV20BEES.NS,4959,102.41,507851.19,253.92559500000002,507625.6072449994
2022-04-04,BUY,DIVOPPBEES.NS,10857,46.73,507347.61,253.673805,24.32343999936711
2022-04-11,SELL,DIVOPPBEES.NS,10857,47.01,510387.57,255.19378500000002,510156.69965499936
2022-04-11,BUY,PSUBNKBEES.NS,15954,31.96,509889.84,254.94492000000002,11.914734999358188
2022-04-25,SELL,PSUBNKBEES.NS,15954,29.9,477024.6,238.51229999999998,476798.00243499933
2022-04-25,BUY,INFRABEES.NS,896,531.59,476304.64,238.15232,255.21011499932501
2022-05-09,SELL,INFRABEES.NS,896,507.87,455051.52,227.52576000000002,455079.20435499935
2022-05-09,BUY,DIVOPPBEES.NS,10361,43.9,454847.89999999997,227.42395,3.880404999363236
2022-05-16,SELL,DIVOPPBEES.NS,10361,42.39,439202.79,219.601395,438987.06900999934
2022-05-16,BUY,LIQUIDBEES.NS,438,1000.0,438000.0,219.0,768.0690099993371
2022-06-13,SELL,LIQUIDBEES.NS,438,1000.0,438000.0,219.0,438549.06900999934
2022-06-13,BUY,HNGSNGBEES.NS,1443,303.58,438065.94,219.03297,264.0960399993346
2022-06-20,SELL,CPSEETF.NS,13588,31.44,427206.72000000003,213.60336,427257.21267999936
2022-06-20,BUY,LIQUIDBEES.NS,427,999.99,426995.73,213.497865,47.984814999392256
2022-07-04,SELL,HNGSNGBEES.NS,1443,297.94,429927.42,214.96371,429760.4411049994
2022-07-04,BUY,CONSUMBEES.NS,5740,74.83,429524.2,214.7621,21.479004999389872
2022-07-18,SELL,GOLDBEES.NS,9499,43.55,413681.44999999995,206.840725,413496.0882799993
2022-07-18,BUY,GILT5YBEES.NS,8431,49.02,413287.62000000005,206.64381000000003,1.8244699992937967
2022-07-25,SELL,GILT5YBEES.NS,8431,49.27,415395.37000000005,207.69768500000004,415189.4967849993
2022-07-25,SELL,LIQUIDBEES.NS,427,999.99,426995.73,213.497865,841971.7289199993
2022-07-25,BUY,PSUBNKBEES.NS,13674,30.77,420748.98,210.37449,421012.3744299993
2022-07-25,BUY,BANKBEES.NS,1136,370.3,420660.8,210.3304,141.24402999936137
2022-08-08,SELL,BANKBEES.NS,1136,386.46,439018.56,219.50928,438940.29474999936
2022-08-08,BUY,MOM100.NS,13298,32.99,438701.02,219.35051,19.924239999323618
2022-08-16,SELL,MOM100.NS,13298,33.19,441360.62,220.68031,441159.8639299993
