date,action,ticker,units,price,gross,cost,cash_after
2018-01-01,BUY,HNGSNGBEES.NS,1169,285.0,333165.0,166.5825,666668.4175
2018-01-01,BUY,MOM100.NS,15282,21.8,333147.60000000003,166.57380000000003,333354.24369999993
2018-01-01,BUY,CPSEETF.NS,11050,30.15,333157.5,166.57875,30.164949999947567
2018-01-08,SELL,CPSEETF.NS,11050,30.79,340229.5,170.11475000000002,340089.55019999994
2018-01-08,BUY,JUNIORBEES.NS,1047,324.59,339845.73,169.922865,73.89733499998692
2018-01-15,SELL,JUNIORBEES.NS,1047,322.77,337940.19,168.97009500000001,337845.11724
2018-01-15,BUY,CPSEETF.NS,10892,31.0,337652.0,168.826,24.291239999991376
2018-01-22,SELL,CPSEETF.NS,10892,30.31,330136.51999999996,165.06825999999998,329995.74298
2018-01-22,BUY,MON100.NS,6651,49.59,329823.09,164.91154500000002,7.7414349999744445
2018-01-29,SELL,HNGSNGBEES.NS,1169,326.82,382052.58,191.02629000000002,381869.295145
2018-01-29,BUY,CPSEETF.NS,12308,31.01,381671.08,190.83554,7.379604999965522
2018-02-05,SELL,CPSEETF.NS,12308,29.68,365301.44,182.65072,365126.168885
2018-02-05,BUY,HNGSNGBEES.NS,1097,332.5,364752.5,182.37625,191.2926350000198
2018-02-26,SELL,HNGSNGBEES.NS,1097,306.3,336011.10000000003,168.00555000000003,336034.38708500005
2018-02-26,BUY,DIVOPPBEES.NS,11470,29.28,335841.60000000003,167.9208,24.866284999996424
2018-03-05,SELL,MOM100.NS,15282,20.74,316948.68,158.47434,316815.071945
2018-03-05,BUY,HNGSNGBEES.NS,977,324.0,316548.0,158.274,108.79794499999844
2018-03-12,SELL,HNGSNGBEES.NS,977,340.0,332180.0,166.09,332122.707945
2018-03-12,BUY,MOM100.NS,16200,20.49,331938.0,165.969,18.738944999990053
2018-03-19,SELL,DIVOPPBEES.NS,11470,30.0,344100.0,172.05,343946.688945
2018-03-19,BUY,HNGSNGBEES.NS,1011,340.0,343740.0,171.87,34.81894500000635
2018-03-26,SELL,MOM100.NS,16200,20.22,327564.0,163.782,327435.036945
2018-03-26,BUY,GOLDBEES.NS,11883,27.54,327257.82,163.62891000000002,13.588034999964293
2018-04-02,SELL,GOLDBEES.NS,11883,27.45,326188.35,163.09417499999998,326038.84385999996
2018-04-02,BUY,MOM100.NS,15989,20.38,325855.82,162.92791,20.09594999992987
2018-04-09,SELL,HNGSNGBEES.NS,1011,353.3,357186.3,178.59315,357027.80279999995
2018-04-09,BUY,JUNIORBEES.NS,1162,307.03,356768.86,178.38443,80.55836999998428
2018-04-16,SELL,JUNIORBEES.NS,1162,308.11,358023.82,179.01191,357925.36646
2018-04-16,SELL,MOM100.NS,15989,20.64,330012.96,165.00648,687773.31998
2018-04-16,BUY,HNGSNGBEES.NS,994,345.6,343526.4,171.7632,344075.15678
2018-04-16,BUY,GOLDBEES.NS,12284,27.98,343706.32,171.85316,196.98362000001362
2018-05-07,SELL,GOLDBEES.NS,12284,27.91,342846.44,171.42322000000001,342872.0004
2018-05-07,BUY,DIVOPPBEES.NS,11636,29.45,342680.2,171.3401,20.460300000035204
2018-05-14,SELL,HNGSNGBEES.NS,994,353.9,351776.6,175.8883,351621.172
2018-05-14,BUY,GOLDBEES.NS,12475,28.17,351420.75,175.710375,24.711624999996275
2018-05-21,SELL,DIVOPPBEES.NS,11636,29.3,340934.8,170.4674,340789.04422499996
2018-05-21,BUY,HNGSNGBEES.NS,946,360.0,340560.0,170.28,58.764224999933504
2018-06-25,SELL,GOLDBEES.NS,12475,27.34,341066.5,170.53325,340954.73097499995
2018-06-25,BUY,BANKBEES.NS,1256,271.13,340539.27999999997,170.26963999999998,245.18133499997202
2018-07-09,SELL,BANKBEES.NS,1256,271.83,341418.48,170.70924,341492.95209499996
2018-07-09,BUY,GOLDBEES.NS,12475,27.36,341316.0,170.65800000000002,6.294094999961089
2018-07-16,SELL,GOLDBEES.NS,12475,27.0,336825.0,168.4125,336662.881595
2018-07-16,BUY,NIFTYBEES.NS,2952,113.98,336468.96,168.23448000000002,25.687114999978803
2018-07-23,SELL,HNGSNGBEES.NS,946,338.44,320164.24,160.08212,320029.844995
2018-07-23,BUY,NIF100BEES.NS,2774,115.3,319842.2,159.9211,27.723895000002813
2018-07-30,SELL,NIF100BEES.NS,2774,118.39,328413.86,164.20693,328277.376965
2018-07-30,BUY,HNGSNGBEES.NS,951,345.01,328104.51,164.052255,8.814710000006016
2018-08-06,SELL,NIFTYBEES.NS,2952,118.74,350520.48,175.26023999999998,350354.03447
2018-08-06,BUY,BANKBEES.NS,1230,284.67,350144.10000000003,175.07205000000002,34.862419999961276
2018-08-20,SELL,HNGSNGBEES.NS,951,355.0,337605.0,168.8025,337471.05991999997
2018-08-20,BUY,NIFTYBEES.NS,2804,120.27,337237.08,168.61854000000002,65.36137999995844
2018-09-10,SELL,BANKBEES.NS,1230,277.02,340734.6,170.3673,340629.59407999995
2018-09-10,BUY,NIF100BEES.NS,2818,120.81,340442.58,170.22129,16.792789999919478
2018-09-17,SELL,NIF100BEES.NS,2818,121.68,342894.24,171.44712,342739.5856699999
