date,action,ticker,units,price,gross,cost,cash_after
2018-01-01,BUY,MON100.NS,6883,48.4,333137.2,166.5686,666696.2313999999
2018-01-01,BUY,MOM100.NS,15282,21.8,333147.60000000003,166.57380000000003,333382.0575999999
2018-01-01,BUY,JUNIORBEES.NS,1055,315.5,332852.5,166.42625,363.13134999986505
2018-01-22,SELL,JUNIORBEES.NS,1055,320.11,337716.05,168.858025,337910.32332499983
2018-01-22,SELL,MOM100.NS,15282,23.09,352861.38,176.43069,690595.2726349998
2018-01-22,BUY,BANKBEES.NS,1258,274.16,344893.28,172.44664000000003,345529.5459949998
2018-01-22,BUY,GOLDBEES.NS,12829,26.9,345100.1,172.55005,256.89594499982195
2018-01-29,SELL,MON100.NS,6883,52.1,358604.3,179.30215,358681.8937949998
2018-01-29,SELL,GOLDBEES.NS,12829,27.15,348307.35,174.153675,706815.0901199998
2018-01-29,BUY,HNGSNGBEES.NS,1080,326.82,352965.6,176.4828,353673.00731999986
2018-01-29,BUY,MOM100.NS,14929,23.66,353220.14,176.61007,276.2572499998496
2018-02-05,SELL,BANKBEES.NS,1258,265.34,333797.72,166.89885999999998,333907.0783899998
2018-02-05,SELL,MOM100.NS,14929,22.11,330080.19,165.040095,663822.2282949998
2018-02-05,BUY,MON100.NS,6745,49.18,331719.1,165.85954999999998,331937.26874499983
2018-02-05,BUY,GOLDBEES.NS,12205,27.18,331731.9,165.86595000000003,39.50279499980388
2018-02-19,SELL,HNGSNGBEES.NS,1080,310.0,334800.0,167.4,334672.1027949998
2018-02-19,BUY,LIQUIDBEES.NS,334,1000.0,334000.0,167.0,505.1027949997806
2018-03-12,SELL,LIQUIDBEES.NS,334,999.99,333996.66,166.99832999999998,334334.7644649998
2018-03-12,BUY,HNGSNGBEES.NS,982,340.0,333880.0,166.94,287.8244649997796
2018-03-19,SELL,GOLDBEES.NS,12205,27.04,330023.2,165.01160000000002,330146.01286499976
2018-03-19,BUY,DIVOPPBEES.NS,10999,30.0,329970.0,164.985,11.027864999778103
2018-03-26,SELL,DIVOPPBEES.NS,10999,27.66,304232.34,152.11617,304091.2516949998
2018-03-26,BUY,GOLDBEES.NS,11036,27.54,303931.44,151.96572,7.845974999829195
2018-04-02,SELL,MON100.NS,6745,51.55,347704.75,173.852375,347538.7435999998
2018-04-02,BUY,LIQUIDBEES.NS,347,1000.0,347000.0,173.5,365.24359999981243
2018-04-09,SELL,HNGSNGBEES.NS,982,353.3,346940.60000000003,173.4703,347132.37329999986
2018-04-09,SELL,GOLDBEES.NS,11036,27.38,302165.68,151.08284,649146.9704599999
2018-04-09,SELL,LIQUIDBEES.NS,347,1000.0,347000.0,173.5,995973.4704599999
2018-04-09,BUY,PSUBNKBEES.NS,9791,33.89,331816.99,165.908495,663990.5719649999
2018-04-09,BUY,JUNIORBEES.NS,1080,307.03,331592.39999999997,165.7962,332232.37576499995
2018-04-09,BUY,BANKBEES.NS,1307,253.69,331572.83,165.786415,493.75934999994934
2018-04-16,SELL,PSUBNKBEES.NS,9791,32.52,318403.32,159.20166,318737.87768999994
2018-04-16,BUY,HNGSNGBEES.NS,921,345.6,318297.60000000003,159.14880000000002,281.12888999987626
2018-04-23,SELL,HNGSNGBEES.NS,921,361.5,332941.5,166.47075,333056.1581399999
2018-04-23,SELL,BANKBEES.NS,1307,252.85,330474.95,165.23747500000002,663365.8706649999
2018-04-23,BUY,DIVOPPBEES.NS,11054,29.99,331509.45999999996,165.75473,331690.655935
2018-04-23,BUY,NIF100BEES.NS,2934,112.99,331512.66,165.75633,12.23960500000976
2018-04-30,SELL,NIF100BEES.NS,2934,114.0,334476.0,167.238,334321.001605
2018-04-30,BUY,NIFTYBEES.NS,3005,111.17,334065.85,167.032925,88.11868000001414
2018-05-07,SELL,JUNIORBEES.NS,1080,305.34,329767.19999999995,164.88359999999997,329690.43507999997
2018-05-07,SELL,DIVOPPBEES.NS,11054,29.45,325540.3,162.77015,655067.96493
2018-05-07,SELL,NIFTYBEES.NS,3005,110.72,332713.6,166.3568,987615.2081299999
2018-05-07,BUY,MOM100.NS,15736,20.91,329039.76,164.51988,658410.9282499999
2018-05-07,BUY,HNGSNGBEES.NS,973,338.17,329039.41000000003,164.51970500000002,329206.99854499986
2018-05-07,BUY,BANKBEES.NS,1258,261.4,328841.19999999995,164.42059999999998,201.37794499989832
2018-05-14,SELL,HNGSNGBEES.NS,973,353.9,344344.69999999995,172.17235,344373.90559499984
2018-05-14,BUY,NIFTYBEES.NS,3081,111.69,344116.89,172.058445,84.95714999985648
2018-05-21,SELL,MOM100.NS,15736,20.35,320227.60000000003,160.11380000000003,320152.4433499999
2018-05-21,SELL,NIFTYBEES.NS,3081,109.05,335983.05,167.991525,655967.5018249999
2018-05-21,BUY,MON100.NS,5932,55.26,327802.32,163.90116,328001.2806649999
2018-05-21,BUY,NIF100BEES.NS,2935,111.69,327810.14999999997,163.90507499999998,27.22558999992907
2018-05-28,SELL,NIF100BEES.NS,2935,112.39,329864.65,164.93232500000002,329726.94326499995
2018-05-28,BUY,PSUBNKBEES.NS,9825,33.54,329530.5,164.76525,31.67801499995403
2018-06-04,SELL,BANKBEES.NS,1258,267.4,336389.19999999995,168.19459999999998,336252.6834149999
2018-06-04,BUY,HNGSNGBEES.NS,911,368.82,335995.02,167.99751,89.66590499988524
2018-06-11,SELL,HNGSNGBEES.NS,911,392.26,357348.86,178.67443,357259.85147499986
2018-06-11,BUY,BANKBEES.NS,1325,269.42,356981.5,178.49075,99.8607249998604
2018-06-18,SELL,BANKBEES.NS,1325,269.26,356769.5,178.38475,356690.97597499983
2018-06-18,BUY,NIFTYBEES.NS,3171,112.4,356420.4,178.21020000000001,92.36577499983832
2018-06-25,SELL,PSUBNKBEES.NS,9825,32.16,315971.99999999994,157.98599999999996,315906.3797749998
2018-06-25,BUY,BANKBEES.NS,1164,271.13,315595.32,157.79766,153.26211499981582
2018-07-02,SELL,BANKBEES.NS,1164,266.26,309926.64,154.96332,309924.93879499985
2018-07-02,BUY,NIF100BEES.NS,2758,112.28,309668.24,154.83411999999998,101.86467499984428
2018-07-09,SELL,MON100.NS,5932,56.61,335810.52,167.90526000000003,335744.47941499983
2018-07-09,BUY,BANKBEES.NS,1234,271.83,335438.22,167.71911,138.54030499985674
