date,action,ticker,units,price,gross,cost,cash_after
2018-01-01,BUY,HNGSNGBEES.NS,701,285.0,199785.0,99.8925,800115.1075
2018-01-01,BUY,MOM100.NS,9169,21.8,199884.2,99.94210000000001,600130.9654000001
2018-01-01,BUY,MON100.NS,4130,48.4,199892.0,99.946,400139.0194000001
2018-01-01,BUY,CPSEETF.NS,6630,30.15,199894.5,99.94725,200144.5721500001
2018-01-01,BUY,JUNIORBEES.NS,633,315.5,199711.5,99.85575,333.2164000001212
2018-01-15,SELL,HNGSNGBEES.NS,701,301.5,211351.5,105.67575000000001,211579.04065000013
2018-01-15,BUY,INFRABEES.NS,567,372.42,211162.14,105.58107000000001,311.31958000012673
2018-01-22,SELL,CPSEETF.NS,6630,30.31,200955.3,100.47765,201166.14193000013
2018-01-22,SELL,INFRABEES.NS,567,373.73,211904.91,105.952455,412965.09947500017
2018-01-22,BUY,HNGSNGBEES.NS,678,304.0,206112.0,103.056,206750.04347500016
2018-01-22,BUY,PSUBNKBEES.NS,5036,40.98,206375.27999999997,103.18763999999999,271.57583500019973
2018-01-29,SELL,JUNIORBEES.NS,633,314.21,198894.93,99.447465,199067.0583700002
2018-01-29,BUY,CPSEETF.NS,6416,31.01,198960.16,99.48008,7.418290000176057
2018-02-05,SELL,CPSEETF.NS,6416,29.68,190426.88,95.21344,190339.0848500002
2018-02-05,BUY,NIFTYBEES.NS,1724,110.29,190139.96000000002,95.06998000000002,104.05487000016728
2018-02-12,SELL,NIFTYBEES.NS,1724,109.14,188157.36000000002,94.07868,188167.33619000018
2018-02-12,BUY,CPSEETF.NS,6275,29.97,188061.75,94.03087500000001,11.55531500017969
2018-02-19,SELL,PSUBNKBEES.NS,5036,34.56,174044.16,87.02208,173968.6932350002
2018-02-19,BUY,DIVOPPBEES.NS,6084,28.58,173880.72,86.94036,1.0328750001790468
2018-02-26,SELL,CPSEETF.NS,6275,30.13,189065.75,94.532875,188972.25000000017
2018-02-26,SELL,DIVOPPBEES.NS,6084,29.28,178139.52000000002,89.06976000000002,367022.70024000015
2018-02-26,SELL,HNGSNGBEES.NS,678,306.3,207671.4,103.8357,574590.2645400001
2018-02-26,BUY,JUNIORBEES.NS,634,301.76,191315.84,95.65792,383178.7666200001
2018-02-26,BUY,NIFTYBEES.NS,1750,109.36,191380.0,95.69,191703.07662000012
2018-02-26,BUY,NIF100BEES.NS,1716,111.52,191368.32,95.68416,239.0724600001122
2018-03-05,SELL,NIF100BEES.NS,1716,109.93,188639.88,94.31994,188784.63252000013
2018-03-05,SELL,NIFTYBEES.NS,1750,107.17,187547.5,93.77375,376238.35877000017
2018-03-05,SELL,JUNIORBEES.NS,634,295.76,187511.84,93.75592,563656.4428500002
2018-03-05,BUY,HNGSNGBEES.NS,579,324.0,187596.0,93.798,375966.6448500002
2018-03-05,BUY,DIVOPPBEES.NS,6554,28.65,187772.09999999998,93.88605,188100.65880000024
2018-03-05,BUY,INFRABEES.NS,538,348.41,187444.58000000002,93.72229000000002,562.3565100002161
2018-03-12,SELL,INFRABEES.NS,538,348.58,187536.03999999998,93.76801999999999,188004.6284900002
2018-03-12,BUY,GOLDBEES.NS,6908,27.2,187897.6,93.9488,13.079690000187838
2018-03-26,SELL,DIVOPPBEES.NS,6554,27.66,181283.64,90.64182000000001,181206.0778700002
2018-03-26,BUY,LIQUIDBEES.NS,181,999.99,180998.19,90.499095,117.38877500020317
2018-04-09,SELL,LIQUIDBEES.NS,181,1000.0,181000.0,90.5,181026.8887750002
2018-04-09,BUY,DIVOPPBEES.NS,6306,28.69,180919.14,90.45957000000001,17.289205000182847
2018-04-16,SELL,MOM100.NS,9169,20.64,189248.16,94.62408,189170.82512500018
2018-04-16,BUY,NIF100BEES.NS,1696,111.44,189002.24,94.50112,74.08400500018615
2018-04-23,SELL,NIF100BEES.NS,1696,112.99,191631.03999999998,95.81551999999999,191609.30848500016
2018-04-23,BUY,NIFTYBEES.NS,1749,109.47,191463.03,95.731515,50.546970000170404
2018-05-07,SELL,DIVOPPBEES.NS,6306,29.45,185711.69999999998,92.85584999999999,185669.39112000016
2018-05-07,BUY,MOM100.NS,8875,20.91,185576.25,92.78812500000001,0.3529950001684483
2018-05-14,SELL,MOM100.NS,8875,20.7,183712.5,91.85625,183620.99674500016
2018-05-14,SELL,HNGSNGBEES.NS,579,353.9,204908.09999999998,102.45405,388426.64269500016
2018-05-14,BUY,BANKBEES.NS,723,268.39,194045.97,97.022985,194283.64971000017
2018-05-14,BUY,DIVOPPBEES.NS,6555,29.61,194093.55,97.046775,93.05293500018888
2018-05-21,SELL,BANKBEES.NS,723,260.62,188428.26,94.21413000000001,188427.0988050002
2018-05-21,BUY,HNGSNGBEES.NS,523,360.0,188280.0,94.14,52.95880500017665
2018-05-28,SELL,NIFTYBEES.NS,1749,111.05,194226.44999999998,97.113225,194182.29558000015
2018-05-28,BUY,BANKBEES.NS,719,269.83,194007.77,97.003885,77.52169500014861
2018-06-04,SELL,DIVOPPBEES.NS,6555,29.31,192127.05,96.063525,192108.50817000013
2018-06-04,BUY,NIFTYBEES.NS,1743,110.12,191939.16,95.96958000000001,73.37859000012395
2018-06-18,SELL,BANKBEES.NS,719,269.26,193597.94,96.79897,193574.51962000012
2018-06-18,BUY,DIVOPPBEES.NS,6538,29.59,193459.42,96.72971000000001,18.369910000095842
2018-06-25,SELL,DIVOPPBEES.NS,6538,29.16,190648.08,95.32404,190571.12587000008
2018-06-25,BUY,LIQUIDBEES.NS,190,1000.0,190000.0,95.0,476.12587000007625
2018-07-02,SELL,GOLDBEES.NS,6908,27.14,187483.12,93.74155999999999,187865.50431000008
2018-07-02,SELL,HNGSNGBEES.NS,523,340.86,178269.78,89.13489,366046.1494200001
2018-07-02,BUY,NIF100BEES.NS,1629,112.28,182904.12,91.45206,183050.57736000008
2018-07-02,BUY,BANKBEES.NS,687,266.26,182920.62,91.46030999999999,38.49705000009271
2018-07-09,SELL,LIQUIDBEES.NS,190,999.99,189998.1,94.99905000000001,189941.5980000001
2018-07-09,BUY,GOLDBEES.NS,6938,27.36,189823.68,94.91184,23.00616000010632
2018-07-16,SELL,GOLDBEES.NS,6938,27.0,187326.0,93.663,187255.3431600001
2018-07-16,BUY,HNGSNGBEES.NS,561,333.16,186902.76,93.45138,259.1317800000834
2018-08-06,SELL,HNGSNGBEES.NS,561,349.0,195789.0,97.89450000000001,195950.2372800001
2018-08-06,BUY,PSUBNKBEES.NS,5294,36.99,195825.06,97.91253,27.264750000089407
2018-09-24,SELL,PSUBNKBEES.NS,5294,30.46,161255.24,80.62762,161201.87713000007
2018-09-24,BUY,DIVOPPBEES.NS,5289,30.46,161102.94,80.55147000000001,18.385660000058124
2018-10-01,SELL,BANKBEES.NS,687,258.31,177458.97,88.729485,177388.62617500007
2018-10-01,BUY,LIQUIDBEES.NS,177,999.99,176998.23,88.499115,301.8970600000466
2018-10-08,SELL,NIF100BEES.NS,1629,107.0,174303.0,87.1515,174517.74556000004
2018-10-08,BUY,GOLDBEES.NS,6288,27.74,174429.12,87.21456,1.41100000005099
2018-10-15,SELL,DIVOPPBEES.NS,5289,28.03,148250.67,74.125335,148177.95566500007
2018-10-15,BUY,PSUBNKBEES.NS,4948,29.93,148093.63999999998,74.04682,10.268845000100555
2018-10-22,SELL,PSUBNKBEES.NS,4948,29.76,147252.48,73.62624000000001,147189.1226050001
2018-10-22,BUY,NIF100BEES.NS,1356,108.47,147085.32,73.54266,30.25994500008528
2018-11-05,SELL,NIF100BEES.NS,1356,110.67,150068.52,75.03426,150023.7456850001
2018-11-05,BUY,MOM100.NS,7713,19.44,149940.72,74.97036,8.055325000081211
2018-11-19,SELL,MON100.NS,4130,48.8,201544.0,100.772,201451.28332500008
2018-11-19,BUY,PSUBNKBEES.NS,6053,33.26,201322.78,100.66139,27.841935000091325
2018-11-26,SELL,NIFTYBEES.NS,1743,111.32,194030.75999999998,97.01538,193961.58655500007
2018-11-26,BUY,INFRABEES.NS,607,319.03,193651.21,96.825605,213.5509500000917
2018-12-03,SELL,GOLDBEES.NS,6288,27.26,171410.88,85.70544000000001,171538.7255100001
2018-12-03,SELL,MOM100.NS,7713,18.9,145775.69999999998,72.88784999999999,317241.5376600001
2018-12-03,SELL,LIQUIDBEES.NS,177,999.99,176998.23,88.499115,494151.2685450001
2018-12-03,BUY,NIF100BEES.NS,1441,114.23,164605.43,82.30271499999999,329463.5358300001
2018-12-03,BUY,BANKBEES.NS,600,273.97,164382.00000000003,82.19100000000002,164999.3448300001
2018-12-03,BUY,NIFTYBEES.NS,1446,113.8,164554.8,82.2774,362.26743000012357
2018-12-10,SELL,NIFTYBEES.NS,1446,109.88,158886.47999999998,79.44323999999999,159169.3041900001
2018-12-10,SELL,NIF100BEES.NS,1441,109.93,158409.13,79.204565,317499.22962500015
2018-12-10,BUY,GOLDBEES.NS,5646,28.1,158652.6,79.3263,158767.30332500016
2018-12-10,BUY,LIQUIDBEES.NS,158,1000.0,158000.0,79.0,688.3033250001608
2018-12-17,SELL,BANKBEES.NS,600,274.48,164688.0,82.34400000000001,165293.95932500015
2018-12-17,BUY,JUNIORBEES.NS,573,288.14,165104.22,82.55211,107.18721500015818
2018-12-24,SELL,JUNIORBEES.NS,573,284.74,163156.02000000002,81.57801,163181.62920500018
2018-12-24,BUY,BANKBEES.NS,598,272.74,163098.52000000002,81.54926000000002,1.5599450001609512
2018-12-31,SELL,PSUBNKBEES.NS,6053,34.35,207920.55000000002,103.96027500000001,207818.1496700002
2018-12-31,BUY,DIVOPPBEES.NS,7096,29.27,207699.91999999998,103.84996,14.379710000212071
2019-01-07,SELL,DIVOPPBEES.NS,7096,28.8,204364.80000000002,102.18240000000002,204276.99731000024
2019-01-07,BUY,NIFTYBEES.NS,1813,112.56,204071.28,102.03564,103.68167000025278
2019-01-14,SELL,NIFTYBEES.NS,1813,112.17,203364.21,101.68210499999999,203366.20956500023
2019-01-14,BUY,PSUBNKBEES.NS,5842,34.79,203243.18,101.62159,21.407975000242004
2019-01-28,SELL,PSUBNKBEES.NS,5842,32.05,187236.09999999998,93.61805,187163.88992500023
2019-01-28,BUY,HNGSNGBEES.NS,600,311.5,186900.0,93.45,170.43992500021704
2019-02-04,SELL,INFRABEES.NS,607,302.8,183799.6,91.8998,183878.1401250002
2019-02-04,SELL,HNGSNGBEES.NS,600,316.0,189600.0,94.8,373383.3401250002
2019-02-04,BUY,NIFTYBEES.NS,1632,114.3,186537.6,93.2688,186752.47132500022
2019-02-04,BUY,DIVOPPBEES.NS,6452,28.92,186591.84,93.29592,67.33540500022355
2019-02-11,SELL,DIVOPPBEES.NS,6452,28.9,186462.8,93.2314,186436.90400500022
2019-02-11,BUY,NIF100BEES.NS,1641,113.55,186335.55,93.16777499999999,8.186230000224896
2019-02-18,SELL,NIF100BEES.NS,1641,111.13,182364.33,91.182165,182281.3340650002
2019-02-18,BUY,PSUBNKBEES.NS,6173,29.51,182165.23,91.082615,25.021450000203913
2019-03-05,SELL,GOLDBEES.NS,5646,28.48,160798.08000000002,80.39904000000001,160742.70241000023
2019-03-05,SELL,PSUBNKBEES.NS,6173,32.1,198153.30000000002,99.07665000000001,358796.92576000025
2019-03-05,SELL,LIQUIDBEES.NS,158,999.99,157998.42,78.99921,516716.34655000025
2019-03-05,BUY,HNGSNGBEES.NS,525,327.7,172042.5,86.02125,344587.82530000026
2019-03-05,BUY,NIF100BEES.NS,1510,113.95,172064.5,86.03225,172437.29305000027
2019-03-05,BUY,JUNIORBEES.NS,609,282.6,172103.40000000002,86.05170000000001,247.84135000023525
2019-03-11,SELL,NIF100BEES.NS,1510,116.74,176277.4,88.1387,176437.10265000022
2019-03-11,SELL,JUNIORBEES.NS,609,289.72,176439.48,88.21974,352788.36291000026
2019-03-11,BUY,PSUBNKBEES.NS,5310,33.2,176292.00000000003,88.14600000000002,176408.21691000022
2019-03-11,BUY,DIVOPPBEES.NS,5876,30.0,176280.0,88.14,40.076910000207135
2019-03-18,SELL,DIVOPPBEES.NS,5876,30.05,176573.80000000002,88.28690000000002,176525.59001000022
2019-03-18,SELL,HNGSNGBEES.NS,525,321.1,168577.5,84.28875000000001,345018.8012600002
2019-03-18,BUY,INFRABEES.NS,529,325.88,172390.52,86.19525999999999,172542.0860000002
2019-03-18,BUY,NIF100BEES.NS,1455,118.5,172417.5,86.20875,38.377250000223285
2019-04-08,SELL,INFRABEES.NS,529,330.86,175024.94,87.51247000000001,174975.80478000024
2019-04-08,BUY,CPSEETF.NS,6540,26.74,174879.59999999998,87.43979999999999,8.764980000269134
2019-04-22,SELL,PSUBNKBEES.NS,5310,34.64,183938.4,91.9692,183855.19578000027
2019-04-22,SELL,NIF100BEES.NS,1455,121.2,176346.0,88.173,360113.02278000023
2019-04-22,BUY,MON100.NS,3391,53.06,179926.46000000002,89.96323000000001,180096.59955000022
2019-04-22,BUY,DIVOPPBEES.NS,5927,30.36,179943.72,89.97186,62.90769000022556
2019-05-06,SELL,DIVOPPBEES.NS,5927,30.43,180358.61,90.179305,180331.3383850002
2019-05-06,BUY,PSUBNKBEES.NS,5348,33.7,180227.6,90.11380000000001,13.62458500021603
2019-05-13,SELL,PSUBNKBEES.NS,5348,31.79,170012.91999999998,85.00645999999999,169941.5381250002
2019-05-13,BUY,NIF100BEES.NS,1467,115.75,169805.25,84.902625,51.385500000207685
2019-05-20,SELL,NIF100BEES.NS,1467,122.51,179722.17,89.861085,179683.6944150002
2019-05-20,BUY,GOLDBEES.NS,6437,27.9,179592.3,89.79615,1.5982650002115406
2019-05-27,SELL,GOLDBEES.NS,6437,28.1,180879.7,90.43985,180790.85841500023
2019-05-27,BUY,PSUBNKBEES.NS,4828,37.42,180663.76,90.33188000000001,36.766535000206204
2019-06-03,SELL,PSUBNKBEES.NS,4828,35.92,173421.76,86.71088,173371.81565500022
2019-06-03,BUY,NIF100BEES.NS,1386,125.0,173250.0,86.625,35.19065500021679
2019-06-24,SELL,NIF100BEES.NS,1386,121.03,167747.58,83.87379,167698.8968650002
2019-06-24,BUY,INFRABEES.NS,489,342.2,167335.8,83.66789999999999,279.4289650002029
2019-07-08,SELL,MON100.NS,3391,53.22,180469.02,90.23451,180658.21445500018
2019-07-08,BUY,PSUBNKBEES.NS,5268,34.27,180534.36000000002,90.26718000000001,33.58727500017267
2019-07-15,SELL,NIFTYBEES.NS,1632,122.22,199463.04,99.73152,199396.89575500018
2019-07-15,BUY,MON100.NS,3679,54.16,199254.63999999998,99.62732,42.62843500019517
2019-07-29,SELL,CPSEETF.NS,6540,24.16,158006.4,79.00319999999999,157970.02523500018
2019-07-29,BUY,NIFTYBEES.NS,1333,118.36,157773.88,78.88694000000001,117.25829500018153
2019-08-05,SELL,PSUBNKBEES.NS,5268,29.11,153351.48,76.67574,153392.0625550002
2019-08-05,BUY,GOLDBEES.NS,4795,31.97,153296.15,76.648075,19.264480000187177
2019-08-13,SELL,INFRABEES.NS,489,307.08,150162.12,75.08106,150106.3034200002
2019-08-13,SELL,BANKBEES.NS,598,283.1,169293.80000000002,84.64690000000002,319315.45652000024
2019-08-13,BUY,LIQUIDBEES.NS,159,1000.0,159000.0,79.5,160235.95652000024
2019-08-13,BUY,NIF100BEES.NS,1405,113.54,159523.7,79.76185000000001,632.4946700002183
2019-08-26,SELL,NIF100BEES.NS,1405,114.42,160760.1,80.38005000000001,161312.21462000022
2019-08-26,BUY,HNGSNGBEES.NS,533,302.4,161179.19999999998,80.58959999999999,52.42502000022796
2019-09-03,SELL,HNGSNGBEES.NS,533,305.0,162565.0,81.2825,162536.14252000023
2019-09-03,BUY,NIF100BEES.NS,1435,113.14,162355.9,81.17795,99.06457000022056
2019-09-09,SELL,NIFTYBEES.NS,1333,116.43,155201.19,77.600595,155222.65397500023
2019-09-09,BUY,HNGSNGBEES.NS,500,310.0,155000.0,77.5,145.15397500022664
2019-09-16,SELL,NIF100BEES.NS,1435,115.29,165441.15000000002,82.72057500000001,165503.58340000024
2019-09-16,BUY,INFRABEES.NS,523,316.07,165304.61,82.652305,116.32109500025399
2019-09-23,SELL,HNGSNGBEES.NS,500,319.5,159750.0,79.875,159786.44609500025
2019-09-23,BUY,JUNIORBEES.NS,553,288.56,159573.68,79.78684,132.97925500027486
2019-09-30,SELL,LIQUIDBEES.NS,159,1000.0,159000.0,79.5,159053.47925500027
2019-09-30,BUY,HNGSNGBEES.NS,502,316.58,158923.16,79.46158,50.8576750002685
2019-10-29,SELL,INFRABEES.NS,523,340.15,177898.44999999998,88.949225,177860.35845000026
2019-10-29,BUY,LIQUIDBEES.NS,177,1000.0,177000.0,88.5,771.8584500002617
2019-11-11,SELL,LIQUIDBEES.NS,177,1000.0,177000.0,88.5,177683.35845000026
2019-11-11,BUY,NIF100BEES.NS,1439,123.41,177586.99,88.793495,7.57495500028017
2019-11-18,SELL,NIF100BEES.NS,1439,124.08,178551.12,89.27556,178469.41939500027
2019-11-18,BUY,BANKBEES.NS,565,315.7,178370.5,89.18525,9.73414500025683
2019-11-25,SELL,BANKBEES.NS,565,321.42,181602.30000000002,90.80115,181521.23299500026
2019-11-25,BUY,NIFTYBEES.NS,1420,127.74,181390.8,90.69539999999999,39.73759500027518
2019-12-02,SELL,NIFTYBEES.NS,1420,127.63,181234.6,90.6173,181183.72029500027
2019-12-02,BUY,NIF100BEES.NS,1438,125.86,180986.68,90.49334,106.54695500028902
2019-12-16,SELL,NIF100BEES.NS,1438,124.87,179563.06,89.78153,179579.82542500028
2019-12-16,SELL,JUNIORBEES.NS,553,290.34,160558.02,80.27901,340057.56641500024
2019-12-16,BUY,BANKBEES.NS,521,326.04,169866.84,84.93342,170105.79299500026
2019-12-16,BUY,NIFTYBEES.NS,1332,127.53,169869.96,84.93498,150.89801500027534
2020-01-06,SELL,GOLDBEES.NS,4795,36.15,173339.25,86.669625,173403.47839000027
2020-01-06,BUY,NIF100BEES.NS,1386,124.97,173208.42,86.60421000000001,108.45418000026257
2020-01-20,SELL,NIFTYBEES.NS,1332,129.78,172866.96,86.43348,172888.98070000025
2020-01-20,SELL,NIF100BEES.NS,1386,127.38,176548.68,88.27434,349349.38636000024
2020-01-20,BUY,MOM100.NS,9232,18.91,174577.12,87.28856,174684.97780000026
2020-01-20,BUY,JUNIORBEES.NS,583,299.07,174357.81,87.178905,239.9888950002496
2020-02-03,SELL,JUNIORBEES.NS,583,286.7,167146.1,83.57305000000001,167302.51584500025
2020-02-03,BUY,INFRABEES.NS,510,327.41,166979.1,83.48955000000001,239.92629500024486
2020-02-10,SELL,INFRABEES.NS,510,337.13,171936.3,85.96815,172090.25814500023
2020-02-10,BUY,NIFTYBEES.NS,1344,127.91,171911.04,85.95552,93.26262500023586
2020-02-17,SELL,BANKBEES.NS,521,313.06,163104.26,81.55213,163115.97049500025
2020-02-17,BUY,GOLDBEES.NS,4537,35.93,163014.41,81.507205,20.053290000243578
2020-03-02,SELL,NIFTYBEES.NS,1344,118.39,159116.16,79.55808,159056.65521000026
2020-03-02,BUY,BANKBEES.NS,539,294.45,158708.55,79.354275,268.75093500028015
2020-03-09,SELL,BANKBEES.NS,539,271.61,146397.79,73.19889500000001,146593.34204000028
2020-03-09,BUY,LIQUIDBEES.NS,146,999.99,145998.54,72.99927000000001,521.8027700002713
2020-03-23,SELL,MOM100.NS,9232,12.37,114199.84,57.09992,114664.54285000027
2020-03-23,BUY,DIVOPPBEES.NS,5352,21.41,114586.32,57.29316000000001,20.92969000026642
2020-03-30,SELL,DIVOPPBEES.NS,5352,26.4,141292.8,70.6464,141243.08329000027
2020-03-30,BUY,NIF100BEES.NS,1481,95.3,141139.3,70.56965,33.2136400002928
2020-04-07,SELL,NIF100BEES.NS,1481,92.9,137584.9,68.79245,137549.32119000028
2020-04-07,BUY,DIVOPPBEES.NS,5233,26.27,137470.91,68.735455,9.675735000288114
2020-04-13,SELL,DIVOPPBEES.NS,5233,25.95,135796.35,67.89817500000001,135738.12756000028
2020-04-13,BUY,CONSUMBEES.NS,2795,48.54,135669.3,67.83465,0.9929100002918858
2020-06-22,SELL,CONSUMBEES.NS,2795,49.75,139051.25,69.525625,138982.71728500028
2020-06-22,BUY,NIF100BEES.NS,1242,111.77,138818.34,69.40917,94.96811500028707
2020-06-29,SELL,NIF100BEES.NS,1242,112.83,140134.86,70.06742999999999,140159.76068500028
2020-06-29,BUY,CONSUMBEES.NS,2736,51.19,140055.84,70.02792,33.89276500028791
2020-07-06,SELL,CONSUMBEES.NS,2736,52.5,143640.0,71.82000000000001,143602.07276500028
2020-07-06,BUY,INFRABEES.NS,446,321.32,143308.72,71.65436,221.69840500029386
2020-07-13,SELL,INFRABEES.NS,446,316.41,141118.86000000002,70.55943,141269.99897500032
2020-07-13,BUY,CONSUMBEES.NS,2664,52.99,141165.36000000002,70.58268000000001,34.05629500030773
2020-07-20,SELL,CONSUMBEES.NS,2664,52.06,138687.84,69.34392,138652.5523750003
2020-07-20,BUY,NV20BEES.NS,2415,57.37,138548.55,69.27427499999999,34.72810000029858
2020-07-27,SELL,HNGSNGBEES.NS,502,346.53,173958.06,86.97903,173905.8090700003
2020-07-27,BUY,INFRABEES.NS,543,320.01,173765.43,86.882715,53.496355000301264
2020-08-03,SELL,LIQUIDBEES.NS,146,999.99,145998.54,72.99927000000001,145979.0370850003
2020-08-03,BUY,DIVOPPBEES.NS,5201,28.05,145888.05000000002,72.94402500000001,18.04306000028737
2020-08-10,SELL,DIVOPPBEES.NS,5201,28.69,149216.69,74.608345,149160.1247150003
2020-08-10,BUY,JUNIORBEES.NS,517,287.94,148864.98,74.43249,220.7122250002867
2020-08-17,SELL,NV20BEES.NS,2415,59.86,144561.9,72.28095,144710.3312750003
2020-08-17,BUY,NIFTYBEES.NS,1206,119.88,144575.28,72.28764,62.76363500030129
2020-08-24,SELL,GOLDBEES.NS,4537,45.5,206433.5,103.21675,206393.0468850003
2020-08-24,SELL,JUNIORBEES.NS,517,289.23,149531.91,74.765955,355850.1909300003
2020-08-24,SELL,NIFTYBEES.NS,1206,122.0,147132.0,73.566,502908.6249300003
2020-08-24,BUY,NV20BEES.NS,2752,60.88,167541.76,83.77088,335283.0940500003
2020-08-24,BUY,MID150BEES.NS,2551,65.68,167549.68000000002,83.77484000000001,167649.63921000028
2020-08-24,BUY,MOM100.NS,9262,18.09,167549.58,83.77479,16.284420000301907
2020-08-31,SELL,INFRABEES.NS,543,326.75,177425.25,88.712625,177352.82179500032
2020-08-31,SELL,NV20BEES.NS,2752,59.6,164019.2,82.0096,341290.0121950003
2020-08-31,BUY,NIFTYBEES.NS,1409,121.03,170531.27,85.265635,170673.47656000033
2020-08-31,BUY,BANKBEES.NS,711,239.57,170334.27,85.167135,254.03942500034464
2020-09-07,SELL,BANKBEES.NS,711,231.37,164504.07,82.252035,164675.85739000034
2020-09-07,BUY,INFRABEES.NS,501,328.44,164548.44,82.27422,45.14317000034498
2020-09-14,SELL,INFRABEES.NS,501,333.25,166958.25,83.479125,166919.91404500033
2020-09-14,BUY,NV20BEES.NS,2774,60.14,166828.36000000002,83.41418000000002,8.13986500032479
2020-09-21,SELL,NIFTYBEES.NS,1409,119.92,168967.28,84.48364,168890.93622500033
2020-09-21,BUY,NIF100BEES.NS,1445,116.75,168703.75,84.351875,102.83435000033933
2020-09-28,SELL,MON100.NS,3679,81.75,300758.25,150.37912500000002,300710.7052250004
2020-09-28,SELL,NIF100BEES.NS,1445,116.0,167620.0,83.81,468246.8952250004
2020-09-28,BUY,NIFTYBEES.NS,1954,119.75,233991.5,116.99575,234138.3994750004
2020-09-28,BUY,INFRABEES.NS,727,321.6,233803.2,116.9016,218.29787500036764
2020-10-05,SELL,INFRABEES.NS,727,323.24,234995.48,117.49774000000001,235096.2801350004
2020-10-05,BUY,MON100.NS,2883,81.49,234935.66999999998,117.467835,43.14230000041425
2020-10-12,SELL,MON100.NS,2883,84.66,244074.78,122.03739,243995.8849100004
2020-10-12,BUY,BANKBEES.NS,1023,238.27,243750.21000000002,121.87510500000002,123.79980500036618
2020-12-01,SELL,NIFTYBEES.NS,1954,139.79,273149.66,136.57483,273136.88497500034
2020-12-01,BUY,DIVOPPBEES.NS,8806,31.0,272986.0,136.493,14.391975000326056
2020-12-07,SELL,DIVOPPBEES.NS,8806,32.56,286723.36000000004,143.36168000000004,286594.3902950004
2020-12-07,SELL,NV20BEES.NS,2774,69.99,194152.25999999998,97.07612999999999,480649.57416500035
2020-12-07,BUY,ITBEES.NS,10605,22.65,240203.24999999997,120.10162499999998,240326.22254000037
2020-12-07,BUY,NIFTYBEES.NS,1688,142.29,240185.52,120.09276,20.609780000377214
2020-12-14,SELL,NIFTYBEES.NS,1688,144.32,243612.15999999997,121.80608,243510.96370000034
2020-12-14,BUY,PSUBNKBEES.NS,11954,20.36,243383.44,121.69172,5.831980000337353
2020-12-21,SELL,PSUBNKBEES.NS,11954,18.02,215411.08,107.70554,215309.20644000033
2020-12-21,BUY,NV20BEES.NS,3038,70.82,215151.15999999997,107.57557999999999,50.47086000035051
2021-01-04,SELL,NV20BEES.NS,3038,75.1,228153.8,114.0769,228090.19396000035
2021-01-04,BUY,PSUBNKBEES.NS,11342,20.1,227974.2,113.98710000000001,2.006860000343295
2021-01-11,SELL,PSUBNKBEES.NS,11342,19.82,224798.44,112.39922,224688.04764000035
2021-01-11,BUY,NV20BEES.NS,2876,78.06,224500.56,112.25028,75.23736000034842
2021-01-18,SELL,MOM100.NS,9262,22.42,207654.04,103.82702,207625.45034000036
2021-01-18,BUY,PSUBNKBEES.NS,9962,20.83,207508.46,103.75422999999999,13.236110000376357
