date,action,ticker,units,price,gross,cost,cash_after
2019-03-11,BUY,NIFTYBEES.NS,2741,117.23,321327.43,160.663715,100.7533299998031
2019-03-18,SELL,NIFTYBEES.NS,2741,119.99,328892.58999999997,164.446295,328828.8970349998
2019-03-18,BUY,PSUBNKBEES.NS,9570,34.34,328633.80000000005,164.31690000000003,30.780134999775328
2019-04-22,SELL,PSUBNKBEES.NS,9570,34.64,331504.8,165.7524,331369.82773499977
2019-04-22,BUY,NIFTYBEES.NS,2717,121.87,331120.79000000004,165.56039500000003,83.47733999975026
2019-05-13,SELL,NIFTYBEES.NS,2717,117.22,318486.74,159.24337,318410.97396999976
2019-05-13,BUY,MON100.NS,6071,52.42,318241.82,159.12091,10.033059999754187
2019-05-27,SELL,MON100.NS,6071,50.47,306403.37,153.201685,306260.2013749998
2019-05-27,BUY,PSUBNKBEES.NS,8180,37.42,306095.60000000003,153.04780000000002,11.553574999736156
2019-06-03,SELL,PSUBNKBEES.NS,8180,35.92,293825.60000000003,146.91280000000003,293690.2407749998
2019-06-03,BUY,NIFTYBEES.NS,2315,126.8,293542.0,146.77100000000002,1.4697749997721985
2019-06-17,SELL,NIFTYBEES.NS,2315,123.08,284930.2,142.4651,284789.2046749998
2019-06-17,BUY,INFRABEES.NS,845,336.5,284342.5,142.17125000000001,304.5334249997977
2019-06-24,SELL,INFRABEES.NS,845,342.2,289159.0,144.5795,289318.9539249998
2019-06-24,BUY,MON100.NS,5415,53.4,289161.0,144.5805,13.373424999823328
2019-07-01,SELL,MON100.NS,5415,53.29,288565.35,144.28267499999998,288434.4407499998
2019-07-01,BUY,INFRABEES.NS,830,346.99,288001.7,144.00085,288.7398999997531
2019-07-08,SELL,CPSEETF.NS,11276,26.35,297122.60000000003,148.56130000000002,297262.7785999998
2019-07-08,BUY,MON100.NS,5582,53.22,297074.04,148.53701999999998,40.20157999981893
2019-07-15,SELL,INFRABEES.NS,830,331.03,274754.89999999997,137.37744999999998,274657.72412999975
2019-07-15,BUY,GOLDBEES.NS,8994,30.52,274496.88,137.24844000000002,23.59568999975454
2019-08-05,SELL,BANKBEES.NS,1068,282.46,301667.27999999997,150.83363999999997,301540.0420499997
2019-08-05,BUY,LIQUIDBEES.NS,301,999.99,300996.99,150.498495,392.5535549997003
2019-09-23,SELL,LIQUIDBEES.NS,301,999.99,300996.99,150.498495,301239.0450599997
2019-09-23,BUY,JUNIORBEES.NS,1043,288.56,300968.08,150.48404000000002,120.48101999965729
2019-10-07,SELL,JUNIORBEES.NS,1043,273.03,284770.29,142.385145,284748.3858749996
2019-10-07,BUY,LIQUIDBEES.NS,284,1000.0,284000.0,142.0,606.3858749996289
2019-10-14,SELL,LIQUIDBEES.NS,284,1000.0,284000.0,142.0,284464.3858749996
2019-10-14,BUY,INFRABEES.NS,860,330.59,284307.39999999997,142.1537,14.832174999639392
2019-10-22,SELL,INFRABEES.NS,860,342.0,294120.0,147.06,293987.77217499964
2019-10-22,BUY,JUNIORBEES.NS,1010,290.8,293708.0,146.854,132.91817499964964
2019-11-18,SELL,JUNIORBEES.NS,1010,292.41,295334.10000000003,147.66705000000002,295319.3511249997
2019-11-18,BUY,BANKBEES.NS,934,315.7,294863.8,147.43189999999998,308.11922499968205
2019-12-02,SELL,GOLDBEES.NS,8994,33.41,300489.54,150.24477,300647.41445499967
2019-12-02,BUY,JUNIORBEES.NS,1012,296.69,300250.27999999997,150.12514,247.00931499968283
2019-12-09,SELL,JUNIORBEES.NS,1012,288.2,291658.39999999997,145.8292,291759.58011499967
2019-12-09,BUY,GOLDBEES.NS,8772,33.24,291581.28,145.79064000000002,32.50947499962058
2019-12-16,SELL,GOLDBEES.NS,8772,33.44,293335.68,146.66784,293221.5216349996
2019-12-16,BUY,NIFTYBEES.NS,2298,127.53,293063.94,146.53197,11.049664999591187
2020-01-06,SELL,NIFTYBEES.NS,2298,127.37,292696.26,146.34813,292560.9615349996
2020-01-06,BUY,GOLDBEES.NS,8088,36.15,292381.2,146.19060000000002,33.57093499961775
2020-01-20,SELL,GOLDBEES.NS,8088,35.23,284940.24,142.47012,284831.3408149996
2020-01-20,SELL,BANKBEES.NS,934,318.0,297012.0,148.506,581694.8348149996
2020-01-20,BUY,MOM100.NS,15372,18.91,290684.52,145.34226,290864.9725549996
2020-01-20,BUY,NIFTYBEES.NS,2239,129.78,290577.42,145.28871,142.26384499960113
2020-01-27,SELL,NIFTYBEES.NS,2239,128.73,288226.47,144.113235,288224.6206099996
2020-01-27,BUY,JUNIORBEES.NS,956,301.27,288014.12,144.00706,66.49354999960633
2020-02-03,SELL,JUNIORBEES.NS,956,286.7,274085.2,137.04260000000002,274014.65094999963
2020-02-03,BUY,GOLDBEES.NS,7626,35.91,273849.66,136.92483,28.066119999682996
2020-03-09,SELL,MOM100.NS,15372,16.56,254560.31999999998,127.28016,254461.10595999967
2020-03-09,BUY,LIQUIDBEES.NS,254,999.99,253997.46,126.99873,336.64722999968217
2020-06-08,SELL,LIQUIDBEES.NS,254,1000.0,254000.0,127.0,254209.64722999968
2020-06-08,BUY,INFRABEES.NS,822,309.09,254071.97999999998,127.03599,10.631239999696845
2020-06-15,SELL,INFRABEES.NS,822,300.91,247348.02000000002,123.67401000000001,247234.97722999973
2020-06-15,BUY,LIQUIDBEES.NS,247,1000.0,247000.0,123.5,111.47722999972757
2020-06-22,SELL,LIQUIDBEES.NS,247,1000.0,247000.0,123.5,246987.97722999973
2020-06-22,BUY,INFRABEES.NS,774,318.94,246859.56,123.42978000000001,4.987449999724049
2020-06-29,SELL,INFRABEES.NS,774,312.98,242246.52000000002,121.12326000000002,242130.38418999975
2020-06-29,BUY,JUNIORBEES.NS,898,269.3,241831.40000000002,120.91570000000002,178.06848999971407
2020-07-06,SELL,JUNIORBEES.NS,898,273.28,245405.43999999997,122.70271999999999,245460.8057699997
2020-07-06,BUY,INFRABEES.NS,763,321.32,245167.16,122.58358,171.06218999967678
2020-07-20,SELL,INFRABEES.NS,763,316.0,241108.0,120.554,241158.50818999967
2020-07-20,BUY,NV20BEES.NS,4201,57.37,241011.37,120.505685,26.632504999666708
2020-08-24,SELL,GOLDBEES.NS,7626,45.5,346983.0,173.4915,346836.14100499963
2020-08-24,SELL,NV20BEES.NS,4201,60.88,255756.88,127.87844000000001,602465.1425649996
2020-08-24,BUY,MID150BEES.NS,4584,65.68,301077.12000000005,150.53856000000002,301237.48400499957
2020-08-24,BUY,MOM100.NS,16643,18.09,301071.87,150.535935,15.078069999581203
2020-09-21,SELL,MON100.NS,5582,77.94,435061.08,217.53054,434858.6275299996
2020-09-21,BUY,NV20BEES.NS,7250,59.95,434637.5,217.31875,3.808779999613762
2020-10-05,SELL,NV20BEES.NS,7250,61.4,445150.0,222.57500000000002,444931.2337799996
2020-10-05,BUY,MON100.NS,5457,81.49,444690.93,222.345465,17.958314999588765
2020-10-12,SELL,MOM100.NS,16643,17.55,292084.65,146.042325,291956.5659899996
2020-10-12,SELL,MON100.NS,5457,84.66,461989.62,230.99481,753715.1911799996
2020-10-12,BUY,NIFTYBEES.NS,2966,126.96,376563.36,188.28168,376963.5494999996
2020-10-12,BUY,NV20BEES.NS,6020,62.56,376611.2,188.3056,164.0438999995822
2020-10-19,SELL,MID150BEES.NS,4584,64.99,297914.16,148.95708,297929.24681999953
2020-10-19,BUY,MON100.NS,3452,86.26,297769.52,148.88476,10.842059999529738
2020-10-26,SELL,MON100.NS,3452,83.88,289553.76,144.77688,289419.8251799995
2020-10-26,SELL,NIFTYBEES.NS,2966,125.81,373152.46,186.57623,662385.7089499995
2020-10-26,BUY,MID150BEES.NS,5067,65.33,331027.11,165.513555,331193.08539499954
2020-10-26,BUY,BANKBEES.NS,1365,242.43,330916.95,165.45847500000002,110.6769199995324
2020-11-02,SELL,BANKBEES.NS,1365,250.13,341427.45,170.713725,341367.41319499956
2020-11-02,BUY,MOM100.NS,19211,17.76,341187.36000000004,170.59368000000003,9.459514999529347
2020-11-09,SELL,NV20BEES.NS,6020,64.45,387989.0,193.99450000000002,387804.46501499956
2020-11-09,BUY,BANKBEES.NS,1397,277.4,387527.8,193.7639,82.90111499954946
2020-11-17,SELL,MOM100.NS,19211,19.23,369427.53,184.71376500000002,369325.7173499996
2020-11-17,BUY,NIFTYBEES.NS,2686,137.39,369029.54,184.51477,111.66257999959635
2020-11-23,SELL,NIFTYBEES.NS,2686,137.76,370023.36,185.01167999999998,369950.0108999996
2020-11-23,BUY,MOM100.NS,18516,19.97,369764.51999999996,184.88225999999997,0.6086399996420369
2020-12-14,SELL,MID150BEES.NS,5067,77.89,394668.63,197.334315,394471.90432499966
2020-12-14,BUY,PSUBNKBEES.NS,19365,20.36,394271.39999999997,197.13569999999999,3.3686249997117557
2020-12-21,SELL,PSUBNKBEES.NS,19365,18.02,348957.3,174.47865,348786.1899749997
2020-12-21,BUY,MID150BEES.NS,4614,75.54,348541.56000000006,174.27078000000003,70.35919499961892
2021-01-04,SELL,MOM100.NS,18516,22.48,416239.68,208.11984,416101.9193549996
2021-01-04,BUY,PSUBNKBEES.NS,20691,20.1,415889.10000000003,207.94455000000002,4.874804999562912
2021-01-11,SELL,PSUBNKBEES.NS,20691,19.82,410095.62,205.04781,409895.44699499954
2021-01-11,BUY,MOM100.NS,17659,23.2,409688.8,204.8444,1.8025949995499104
2021-01-18,SELL,MOM100.NS,17659,22.42,395914.78,197.95739000000003,395718.6252049996
2021-01-18,SELL,MID150BEES.NS,4614,81.76,377240.64,188.62032000000002,772770.6448849996
2021-01-18,BUY,ITBEES.NS,14518,26.6,386178.80000000005,193.08940000000004,386398.75548499956
2021-01-18,BUY,PSUBNKBEES.NS,18540,20.83,386188.19999999995,193.09409999999997,17.461384999623988
2021-02-01,SELL,ITBEES.NS,14518,25.03,363385.54000000004,181.69277000000002,363221.30861499964
2021-02-01,BUY,MOM100.NS,15985,22.71,363019.35000000003,181.50967500000002,20.44893999962369
2021-03-01,SELL,MOM100.NS,15985,25.13,401703.05,200.851525,401522.6474149996
2021-03-01,BUY,CPSEETF.NS,16617,24.15,401300.55,200.650275,21.447139999596402
2021-03-08,SELL,CPSEETF.NS,16617,24.43,405953.31,202.976655,405771.7804849996
2021-03-08,BUY,MOM100.NS,15842,25.6,405555.2,202.7776,13.80288499960443
2021-03-22,SELL,BANKBEES.NS,1397,337.91,472060.27,236.030135,471838.0427499996
2021-03-22,SELL,MOM100.NS,15842,24.52,388445.83999999997,194.22292,860089.6598299996
2021-03-22,BUY,CPSEETF.NS,18423,23.33,429808.58999999997,214.904295,430066.16553499957
2021-03-22,BUY,MID150BEES.NS,4779,89.94,429823.26,214.91163,27.993904999573715
2021-03-30,SELL,CPSEETF.NS,18423,22.83,420597.08999999997,210.298545,420414.7853599995
2021-03-30,SELL,MID150BEES.NS,4779,90.41,432069.38999999996,216.03469499999997,852268.1406649995
2021-03-30,BUY,DIVOPPBEES.NS,11437,37.24,425913.88,212.95694,426141.3037249995
2021-03-30,BUY,MOM100.NS,17188,24.78,425918.64,212.95932000000002,9.704404999443796
2021-04-05,SELL,DIVOPPBEES.NS,11437,36.79,420767.23,210.383615,420566.5507899994
2021-04-05,BUY,MID150BEES.NS,4625,90.87,420273.75,210.136875,82.66391499940073
2021-04-26,SELL,PSUBNKBEES.NS,18540,21.89,405840.60000000003,202.92030000000003,405720.34361499944
2021-04-26,BUY,MON100.NS,3962,102.33,405431.46,202.71573,86.1678849994205
2021-05-03,SELL,MON100.NS,3962,101.96,403965.51999999996,201.98275999999998,403849.7051249994
2021-05-03,BUY,CPSEETF.NS,17451,23.13,403641.63,201.820815,6.254309999407269
2021-05-17,SELL,MID150BEES.NS,4625,94.08,435120.0,217.56,434908.6943099994
2021-05-17,BUY,PSUBNKBEES.NS,17422,24.95,434678.89999999997,217.33945,12.45485999941593
2021-05-31,SELL,CPSEETF.NS,17451,24.85,433657.35000000003,216.82867500000003,433452.97618499945
2021-05-31,BUY,MID150BEES.NS,4422,97.96,433179.12,216.58956,57.26662499946542
2021-06-07,SELL,MOM100.NS,17188,28.36,487451.68,243.72584,487265.22078499943
2021-06-07,BUY,CPSEETF.NS,18532,26.28,487020.96,243.51048000000003,0.7503049994120374
2021-06-21,SELL,CPSEETF.NS,18532,25.98,481461.36,240.73068,481221.3796249994
2021-06-21,BUY,MOM100.NS,17326,27.76,480969.76,240.48488,11.134744999406394
2021-06-28,SELL,MOM100.NS,17326,28.2,488593.2,244.2966,488360.0381449994
2021-06-28,BUY,CPSEETF.NS,18475,26.42,488109.50000000006,244.05475000000004,6.483394999348093
2021-07-12,SELL,CPSEETF.NS,18475,26.12,482567.0,241.2835,482332.1998949993
2021-07-12,BUY,MOM100.NS,16658,28.94,482082.52,241.04126000000002,8.638634999282658
2021-07-19,SELL,PSUBNKBEES.NS,17422,26.61,463599.42,231.79971,463376.2589249993
2021-07-19,BUY,CPSEETF.NS,17731,26.12,463133.72000000003,231.56686000000002,10.972064999223221
2021-07-26,SELL,CPSEETF.NS,17731,25.98,460651.38,230.32569,460432.0263749992
2021-07-26,BUY,ITBEES.NS,15093,30.49,460185.56999999995,230.092785,16.36358999926597
2021-08-16,SELL,MOM100.NS,16658,28.84,480416.72,240.20836,480192.87522999925
2021-08-16,SELL,MID150BEES.NS,4422,105.12,464840.64,232.42032,944801.0949099993
2021-08-16,BUY,NV20BEES.NS,5055,93.39,472086.45,236.043225,472478.6016849993
2021-08-16,BUY,DIVOPPBEES.NS,11107,42.51,472158.57,236.079285,83.95239999931073
2021-09-06,SELL,DIVOPPBEES.NS,11107,44.64,495816.48,247.90824,495652.5241599993
2021-09-06,BUY,JUNIORBEES.NS,1112,445.33,495206.95999999996,247.60348,197.96067999931984
2021-09-13,SELL,NV20BEES.NS,5055,97.4,492357.0,246.1785,492308.78217999934
2021-09-13,BUY,MOM100.NS,15939,30.87,492036.93,246.018465,25.833714999374934
2021-09-20,SELL,JUNIORBEES.NS,1112,444.26,494017.12,247.00856000000002,493795.9451549994
2021-09-20,SELL,MOM100.NS,15939,30.95,493312.05,246.656025,986861.3391299994
2021-09-20,BUY,NV20BEES.NS,5001,98.6,493098.6,246.5493,493516.1898299994
2021-09-20,BUY,CONSUMBEES.NS,6297,78.32,493181.04,246.59052,88.55930999940028
2021-10-04,SELL,NV20BEES.NS,5001,99.93,499749.93000000005,249.87496500000003,499588.6143449994
2021-10-04,SELL,CONSUMBEES.NS,6297,78.38,493558.86,246.77943,992900.6949149994
2021-10-04,BUY,CPSEETF.NS,16001,31.01,496191.01,248.095505,496461.58940999943
2021-10-04,BUY,MOM100.NS,15310,32.41,496197.1,248.09855,16.3908599994611
2021-10-25,SELL,MOM100.NS,15310,32.15,492216.5,246.10825,491986.78260999947
2021-10-25,BUY,PSUBNKBEES.NS,15786,31.15,491733.89999999997,245.86694999999997,7.015659999509808
2021-11-08,SELL,CPSEETF.NS,16001,30.55,488830.55,244.415275,488593.1503849995
2021-11-08,SELL,ITBEES.NS,15093,36.5,550894.5,275.44725,1039212.2031349996
2021-11-08,BUY,INFRABEES.NS,951,545.76,519017.76,259.50888000000003,519934.9342549996
2021-11-08,BUY,MOM100.NS,15558,33.38,519326.04000000004,259.66302,349.2312349996064
2021-11-15,SELL,MOM100.NS,15558,33.53,521659.74,260.82987,521748.1413649996
2021-11-15,BUY,ITBEES.NS,14003,37.24,521471.72000000003,260.73586,15.685504999535624
2021-11-22,SELL,INFRABEES.NS,951,526.7,500891.70000000007,250.44585000000004,500656.9396549996
2021-11-22,BUY,MOM100.NS,15009,33.34,500400.06000000006,250.20003000000003,6.679624999524094
2021-11-29,SELL,MOM100.NS,15009,31.42,471582.78,235.79139,471353.6682349995
2021-11-29,SELL,PSUBNKBEES.NS,15786,28.14,444218.04000000004,222.10902000000002,915349.5992149996
2021-11-29,BUY,MON100.NS,3827,119.52,457403.04,228.70152,457717.8576949996
2021-11-29,BUY,CPSEETF.NS,15730,29.08,457428.39999999997,228.71419999999998,60.743494999653194
2021-12-13,SELL,CPSEETF.NS,15730,29.87,469855.10000000003,234.92755000000002,469680.91594499967
2021-12-13,BUY,PSUBNKBEES.NS,15580,30.13,469425.39999999997,234.71269999999998,20.803244999726303
2021-12-20,SELL,PSUBNKBEES.NS,15580,26.93,419569.4,209.78470000000002,419380.41854499973
2021-12-20,BUY,CPSEETF.NS,14676,28.56,419146.56,209.57328,24.28526499972213
2021-12-27,SELL,CPSEETF.NS,14676,29.17,428098.92000000004,214.04946000000004,427909.15580499975
2021-12-27,BUY,NV20BEES.NS,4322,98.95,427661.9,213.83095000000003,33.42485499975737
2022-01-10,SELL,NV20BEES.NS,4322,102.35,442356.69999999995,221.17835,442168.9465049997
2022-01-10,SELL,MON100.NS,3827,115.06,440334.62,220.16731000000001,882283.3991949997
2022-01-10,BUY,CPSEETF.NS,14077,31.32,440891.64,220.44582,441171.3133749997
2022-01-10,BUY,MID150BEES.NS,3684,119.68,440901.12000000005,220.45056000000002,49.74281499959761
2022-01-17,SELL,MID150BEES.NS,3684,122.12,449890.08,224.94504,449714.8777749996
2022-01-17,BUY,INFRABEES.NS,814,551.86,449214.04000000004,224.60702000000003,276.2307549995603
2022-01-24,SELL,ITBEES.NS,14003,35.73,500327.18999999994,250.163595,500353.2571599995
2022-01-24,BUY,PSUBNKBEES.NS,17280,28.94,500083.2,250.04160000000002,20.015559999505058
2022-01-31,SELL,INFRABEES.NS,814,526.58,428636.12000000005,214.31806000000003,428441.81749999954
2022-01-31,BUY,BANKBEES.NS,1118,382.9,428082.19999999995,214.04109999999997,145.57639999961248
2022-02-21,SELL,BANKBEES.NS,1118,379.51,424292.18,212.14609,424225.6103099996
2022-02-21,BUY,GOLDBEES.NS,9837,43.1,423974.7,211.98735000000002,38.922959999588784
2022-02-28,SELL,PSUBNKBEES.NS,17280,29.1,502848.0,251.424,502635.4989599996
2022-02-28,BUY,GILT5YBEES.NS,10112,49.68,502364.16,251.18207999999998,20.15687999961665
2022-03-21,SELL,GILT5YBEES.NS,10112,49.54,500948.48,250.47424,500718.1626399996
2022-03-21,BUY,PSUBNKBEES.NS,16936,29.55,500458.8,250.2294,9.133239999588113
2022-03-28,SELL,PSUBNKBEES.NS,16936,29.74,503676.63999999996,251.83831999999998,503433.93491999956
2022-03-28,BUY,NV20BEES.NS,4995,100.72,503096.4,251.5482,85.98671999952057
2022-04-04,SELL,NV20BEES.NS,4995,102.41,511537.95,255.768975,511368.1677449995
2022-04-04,BUY,DIVOPPBEES.NS,10937,46.73,511086.00999999995,255.543005,26.614739999582525
2022-04-11,SELL,DIVOPPBEES.NS,10937,47.01,514148.37,257.074185,513917.9105549996
2022-04-11,BUY,PSUBNKBEES.NS,16071,31.96,513629.16000000003,256.81458000000003,31.93597499956377
2022-04-25,SELL,PSUBNKBEES.NS,16071,29.9,480522.89999999997,240.26145,480314.57452499954
2022-04-25,BUY,INFRABEES.NS,903,531.59,480025.77,240.012885,48.791639999544714
2022-05-09,SELL,INFRABEES.NS,903,507.87,458606.61,229.303305,458426.0983349995
2022-05-09,BUY,DIVOPPBEES.NS,10437,43.9,458184.3,229.09215,12.706184999551624
2022-05-16,SELL,DIVOPPBEES.NS,10437,42.39,442424.43,221.21221500000001,442215.92396999954
2022-05-16,BUY,LIQUIDBEES.NS,441,1000.0,441000.0,220.5,995.4239699995378
2022-06-13,SELL,LIQUIDBEES.NS,441,1000.0,441000.0,220.5,441774.92396999954
2022-06-13,BUY,HNGSNGBEES.NS,1454,303.58,441405.31999999995,220.70265999999998,148.9013099995791
2022-06-20,SELL,HNGSNGBEES.NS,1454,302.97,440518.38000000006,220.25919000000005,440447.02211999963
2022-06-20,BUY,LIQUIDBEES.NS,440,999.99,439995.6,219.99779999999998,231.42431999964174
2022-06-27,SELL,CPSEETF.NS,14077,32.42,456376.34,228.18817,456379.5761499997
2022-06-27,BUY,HNGSNGBEES.NS,1480,308.21,456150.8,228.0754,0.7007499997271225
2022-07-04,SELL,HNGSNGBEES.NS,1480,297.94,440951.2,220.47560000000001,440731.42514999973
2022-07-04,BUY,CONSUMBEES.NS,5886,74.83,440449.38,220.22469,61.820459999726154
2022-07-18,SELL,GOLDBEES.NS,9837,43.55,428401.35,214.200675,428248.96978499973
2022-07-18,BUY,GILT5YBEES.NS,8731,49.02,427993.62000000005,213.99681000000004,41.352974999696016
2022-07-25,SELL,GILT5YBEES.NS,8731,49.27,430176.37000000005,215.08818500000004,430002.63478999975
2022-07-25,SELL,LIQUIDBEES.NS,440,999.99,439995.6,219.99779999999998,869778.2369899997
2022-07-25,BUY,PSUBNKBEES.NS,14126,30.77,434657.02,217.32851000000002,434903.8884799996
2022-07-25,BUY,BANKBEES.NS,1173,370.3,434361.9,217.18095000000002,324.8075299995835
2022-08-08,SELL,BANKBEES.NS,1173,386.46,453317.57999999996,226.65878999999998,453415.7287399995
2022-08-08,BUY,MOM100.NS,13737,32.99,453183.63,226.591815,5.5069249995285645
2022-08-16,SELL,MOM100.NS,13737,33.19,455931.02999999997,227.96551499999998,455708.5714099995
2022-08-16,BUY,BANKBEES.NS,1147,397.06,455427.82,227.71391,53.037499999511056
2022-08-22,SELL,PSUBNKBEES.NS,14126,30.93,436917.18,218.45859000000002,436751.7589099995
2022-08-22,BUY,AUTOBEES.NS,3395,128.55,436427.25000000006,218.21362500000004,106.29528499947628
2022-08-29,SELL,BANKBEES.NS,1147,387.78,444783.66,222.39183,444667.5634549995
2022-08-29,BUY,PSUBNKBEES.NS,13666,32.52,444418.32000000007,222.20916000000003,27.0342949993792
