date,action,ticker,units,price,gross,cost,cash_after
2020-02-24,BUY,HNGSNGBEES.NS,695,354.79,246579.05000000002,123.28952500000001,285.81659499992384
2020-03-02,SELL,MOM100.NS,15491,17.66,273571.06,136.78553,273720.0910649999
2020-03-02,BUY,GOLDBEES.NS,7388,37.03,273577.64,136.78882000000002,5.662244999897666
2020-03-16,SELL,MON100.NS,4477,55.26,247399.02,123.69951,247280.98273499988
2020-03-16,BUY,LIQUIDBEES.NS,247,1000.0,247000.0,123.5,157.48273499988136
2020-04-13,SELL,LIQUIDBEES.NS,247,1000.0,247000.0,123.5,247033.98273499988
2020-04-13,BUY,MON100.NS,4033,61.22,246900.26,123.45013,10.27260499986005
2020-04-27,SELL,HNGSNGBEES.NS,695,348.4,242137.99999999997,121.06899999999999,242027.20360499984
2020-04-27,BUY,LIQUIDBEES.NS,241,999.99,240997.59,120.498795,909.1148099998536
2020-05-04,SELL,LIQUIDBEES.NS,241,1000.0,241000.0,120.5,241788.61480999985
2020-05-04,BUY,HNGSNGBEES.NS,695,347.48,241498.6,120.7493,169.26550999985193
2020-05-26,SELL,HNGSNGBEES.NS,695,350.0,243250.0,121.625,243297.64050999985
2020-05-26,BUY,LIQUIDBEES.NS,243,1000.0,243000.0,121.5,176.14050999985193
2020-06-15,SELL,LIQUIDBEES.NS,243,1000.0,243000.0,121.5,243054.64050999985
2020-06-15,BUY,HNGSNGBEES.NS,684,354.79,242676.36000000002,121.33818000000001,256.94232999984524
2020-06-22,SELL,HNGSNGBEES.NS,684,353.5,241794.0,120.897,241930.04532999985
2020-06-22,BUY,LIQUIDBEES.NS,241,1000.0,241000.0,120.5,809.545329999848
2020-06-29,SELL,LIQUIDBEES.NS,241,999.99,240997.59,120.498795,241686.63653499985
2020-06-29,BUY,HNGSNGBEES.NS,686,352.0,241472.0,120.736,93.90053499984788
2020-07-06,SELL,HNGSNGBEES.NS,686,357.03,244922.58,122.46128999999999,244894.01924499983
2020-07-06,BUY,LIQUIDBEES.NS,244,999.99,243997.56,121.99878,774.4604649998364
2020-07-13,SELL,LIQUIDBEES.NS,244,1000.0,244000.0,122.0,244652.46046499984
2020-07-13,BUY,INFRABEES.NS,772,316.41,244268.52000000002,122.13426000000001,261.80620499982615
2020-07-20,SELL,GOLDBEES.NS,7388,43.07,318201.16,159.10057999999998,318303.86562499974
2020-07-20,BUY,NV20BEES.NS,5545,57.37,318116.64999999997,159.058325,28.157299999787938
2020-07-27,SELL,NV20BEES.NS,5545,58.3,323273.5,161.63675,323140.0205499998
2020-07-27,BUY,NIFTYBEES.NS,2728,118.39,322967.92,161.48396,10.616589999815915
