date,action,ticker,units,price,gross,cost,cash_after
2018-01-01,BUY,MON100.NS,4130,48.4,199892.0,99.946,800008.054
2018-01-01,BUY,MOM100.NS,9169,21.8,199884.2,99.94210000000001,600023.9119
2018-01-01,BUY,HNGSNGBEES.NS,701,285.0,199785.0,99.8925,400139.0194
2018-01-01,BUY,JUNIORBEES.NS,633,315.5,199711.5,99.85575,200327.66365
2018-01-01,BUY,CPSEETF.NS,6630,30.15,199894.5,99.94725,333.2164000000048
2018-01-08,SELL,HNGSNGBEES.NS,701,299.97,210278.97000000003,105.13948500000002,210507.04691500004
2018-01-08,BUY,INFRABEES.NS,555,379.0,210345.0,105.1725,56.874415000056615
2018-01-15,SELL,INFRABEES.NS,555,372.42,206693.1,103.34655000000001,206646.62786500007
2018-01-15,BUY,HNGSNGBEES.NS,685,301.5,206527.5,103.26375,15.864115000062156
2018-01-22,SELL,CPSEETF.NS,6630,30.31,200955.3,100.47765,200870.68646500006
2018-01-22,SELL,JUNIORBEES.NS,633,320.11,202629.63,101.31481500000001,403399.0016500001
2018-01-22,BUY,PSUBNKBEES.NS,4919,40.98,201580.62,100.79031,201717.5913400001
2018-01-22,BUY,INFRABEES.NS,539,373.73,201440.47,100.720235,176.4011050001136
2018-01-29,SELL,INFRABEES.NS,539,370.16,199516.24000000002,99.75812,199592.88298500012
2018-01-29,BUY,CPSEETF.NS,6433,31.01,199487.33000000002,99.74366500000001,5.809320000116713
2018-02-05,SELL,CPSEETF.NS,6433,29.68,190931.44,95.46572,190841.7836000001
2018-02-05,BUY,NIFTYBEES.NS,1729,110.29,190691.41,95.34570500000001,55.02789500009385
2018-02-12,SELL,NIFTYBEES.NS,1729,109.14,188703.06,94.35153,188663.73636500008
2018-02-12,BUY,DIVOPPBEES.NS,6471,29.14,188564.94,94.28247,4.513895000069169
2018-02-19,SELL,DIVOPPBEES.NS,6471,28.58,184941.18,92.47059,184853.22330500005
2018-02-19,SELL,PSUBNKBEES.NS,4919,34.56,170000.64,85.00032,354768.8629850001
2018-02-19,BUY,JUNIORBEES.NS,594,298.26,177166.44,88.58322,177513.83976500007
2018-02-19,BUY,NIFTYBEES.NS,1650,107.41,177226.5,88.61325000000001,198.72651500007487
2018-02-26,SELL,JUNIORBEES.NS,594,301.76,179245.44,89.62272,179354.54379500006
2018-02-26,SELL,HNGSNGBEES.NS,685,306.3,209815.5,104.90775000000001,389065.13604500005
2018-02-26,BUY,DIVOPPBEES.NS,6640,29.28,194419.2,97.20960000000001,194548.72644500004
2018-02-26,BUY,INFRABEES.NS,552,352.05,194331.6,97.1658,119.96064500004286
2018-03-05,SELL,NIFTYBEES.NS,1650,107.17,176830.5,88.41525,176862.04539500005
2018-03-05,BUY,HNGSNGBEES.NS,545,324.0,176580.0,88.29,193.7553950000438
2018-03-12,SELL,INFRABEES.NS,552,348.58,192416.16,96.20808000000001,192513.70731500004
2018-03-12,SELL,DIVOPPBEES.NS,6640,28.75,190900.0,95.45,383318.25731500005
2018-03-12,BUY,GOLDBEES.NS,7042,27.2,191542.4,95.7712,191680.08611500007
2018-03-12,BUY,NIF100BEES.NS,1753,109.24,191497.72,95.74886000000001,86.61725500007742
2018-03-19,SELL,NIF100BEES.NS,1753,107.4,188272.2,94.13610000000001,188264.6811550001
2018-03-19,BUY,DIVOPPBEES.NS,6272,30.0,188160.0,94.08,10.601155000098515
2018-03-26,SELL,MOM100.NS,9169,20.22,185397.18,92.69859,185315.08256500008
2018-03-26,BUY,LIQUIDBEES.NS,185,999.99,184998.15,92.499075,224.4334900000831
2018-04-02,SELL,DIVOPPBEES.NS,6272,28.21,176933.12,88.46656,177069.08693000008
2018-04-02,BUY,MOM100.NS,8684,20.38,176979.91999999998,88.48996,0.6769700000877492
2018-04-09,SELL,MOM100.NS,8684,20.45,177587.8,88.7939,177499.6830700001
2018-04-09,SELL,LIQUIDBEES.NS,185,1000.0,185000.0,92.5,362407.1830700001
2018-04-09,BUY,DIVOPPBEES.NS,6312,28.69,181091.28,90.54564,181225.3574300001
2018-04-09,BUY,JUNIORBEES.NS,589,307.03,180840.66999999998,90.420335,294.26709500010475
2018-04-16,SELL,JUNIORBEES.NS,589,308.11,181476.79,90.73839500000001,181680.31870000012
2018-04-16,BUY,NIF100BEES.NS,1629,111.44,181535.76,90.76788,53.790820000111125
2018-04-23,SELL,NIF100BEES.NS,1629,112.99,184060.71,92.030355,184022.4704650001
2018-04-23,BUY,NIFTYBEES.NS,1680,109.47,183909.6,91.9548,20.915665000095032
2018-04-30,SELL,NIFTYBEES.NS,1680,111.17,186765.6,93.3828,186693.1328650001
2018-04-30,BUY,NIF100BEES.NS,1636,114.0,186504.0,93.252,95.88086500010104
2018-05-07,SELL,NIF100BEES.NS,1636,112.16,183493.75999999998,91.74687999999999,183497.8939850001
2018-05-07,BUY,NIFTYBEES.NS,1656,110.72,183352.32,91.67616000000001,53.89782500008005
2018-05-14,SELL,HNGSNGBEES.NS,545,353.9,192875.5,96.43775000000001,192832.96007500007
2018-05-14,BUY,BANKBEES.NS,718,268.39,192704.02,96.35200999999999,32.58806500007631
2018-05-21,SELL,NIFTYBEES.NS,1656,109.05,180586.8,90.29339999999999,180529.09466500007
2018-05-21,BUY,HNGSNGBEES.NS,501,360.0,180360.0,90.18,78.91466500007664
2018-06-11,SELL,BANKBEES.NS,718,269.42,193443.56,96.72178,193425.75288500008
2018-06-11,BUY,NIFTYBEES.NS,1722,112.25,193294.5,96.64725,34.60563500007265
2018-06-18,SELL,NIFTYBEES.NS,1722,112.4,193552.80000000002,96.77640000000001,193490.6292350001
2018-06-18,BUY,LIQUIDBEES.NS,193,1000.0,193000.0,96.5,394.12923500008765
2018-06-25,SELL,DIVOPPBEES.NS,6312,29.16,184057.92,92.02896000000001,184360.0202750001
2018-06-25,SELL,GOLDBEES.NS,7042,27.34,192528.28,96.26414,376792.03613500006
2018-06-25,SELL,HNGSNGBEES.NS,501,319.43,160034.43,80.017215,536746.4489200001
2018-06-25,BUY,BANKBEES.NS,659,271.13,178674.66999999998,89.337335,357982.44158500014
2018-06-25,BUY,NIFTYBEES.NS,1598,111.84,178720.32,89.36016000000001,179172.76142500012
2018-06-25,BUY,NIF100BEES.NS,1581,113.07,178763.66999999998,89.381835,319.70959000012954
2018-07-02,SELL,LIQUIDBEES.NS,193,1000.0,193000.0,96.5,193223.20959000013
2018-07-02,BUY,HNGSNGBEES.NS,566,340.86,192926.76,96.46338,199.98621000011917
2018-07-23,SELL,HNGSNGBEES.NS,566,338.44,191557.04,95.77852,191661.24769000013
2018-07-30,BUY,PSUBNKBEES.NS,5333,35.92,191561.36000000002,95.78068,4.1070100001234096
2018-08-06,SELL,MON100.NS,4130,58.37,241068.09999999998,120.53405,240951.6729600001
2018-08-06,BUY,DIVOPPBEES.NS,7883,30.55,240825.65,120.412825,5.610135000111768
2018-08-13,SELL,DIVOPPBEES.NS,7883,30.45,240037.35,120.018675,239922.94146000012
2018-08-13,BUY,MON100.NS,3990,60.1,239799.0,119.8995,4.041960000118706
2018-09-24,SELL,BANKBEES.NS,659,254.18,167504.62,83.75231,167424.9096500001
2018-09-24,SELL,PSUBNKBEES.NS,5333,30.46,162443.18,81.22158999999999,329786.8680600001
2018-09-24,BUY,DIVOPPBEES.NS,5410,30.46,164788.6,82.3943,164915.8737600001
2018-09-24,BUY,HNGSNGBEES.NS,487,338.0,164606.0,82.303,227.57076000008965
2018-10-01,SELL,HNGSNGBEES.NS,487,345.5,168258.5,84.12925,168401.9415100001
2018-10-01,BUY,LIQUIDBEES.NS,168,999.99,167998.32,83.99916,319.62235000007786
2018-10-08,SELL,DIVOPPBEES.NS,5410,28.2,152562.0,76.281,152805.3413500001
2018-10-08,SELL,NIF100BEES.NS,1581,107.0,169167.0,84.5835,321887.75785000005
2018-10-08,BUY,GOLDBEES.NS,5798,27.74,160836.52,80.41825999999999,160970.81959000006
2018-10-08,BUY,PSUBNKBEES.NS,5338,30.13,160833.94,80.41697,56.46262000006391
2018-10-15,SELL,PSUBNKBEES.NS,5338,29.93,159766.34,79.88317,159742.91945000007
2018-10-15,BUY,NIF100BEES.NS,1450,110.09,159630.5,79.81525,32.60420000005979
2018-10-29,SELL,NIF100BEES.NS,1450,106.82,154889.0,77.4445,154844.15970000005
2018-10-29,BUY,MOM100.NS,8167,18.95,154764.65,77.382325,2.127375000040047
2018-11-12,SELL,NIFTYBEES.NS,1598,109.76,175396.48,87.69824000000001,175310.90913500005
2018-11-12,BUY,PSUBNKBEES.NS,5513,31.78,175203.14,87.60157000000001,20.167565000039758
2018-11-19,SELL,MON100.NS,3990,48.8,194712.0,97.35600000000001,194634.81156500004
2018-11-19,SELL,LIQUIDBEES.NS,168,1000.0,168000.0,84.0,362550.81156500004
2018-11-19,BUY,INFRABEES.NS,560,323.01,180885.6,90.4428,181574.76876500004
2018-11-19,BUY,NIFTYBEES.NS,1614,112.24,181155.36,90.57768,328.83108500007074
2018-11-26,SELL,NIFTYBEES.NS,1614,111.32,179670.47999999998,89.83524,179909.47584500007
2018-11-26,BUY,NIF100BEES.NS,1609,111.7,179725.30000000002,89.86265000000002,94.31319500005338
2018-12-03,SELL,GOLDBEES.NS,5798,27.26,158053.48,79.02674,158068.76645500006
2018-12-03,SELL,MOM100.NS,8167,18.9,154356.3,77.17815,312347.88830500003
2018-12-03,SELL,NIF100BEES.NS,1609,114.23,183796.07,91.89803500000001,496052.06027
2018-12-03,BUY,LIQUIDBEES.NS,165,999.99,164998.35,82.49917500000001,330971.21109500004
