date,action,ticker,units,price,gross,cost,cash_after,entry_price,pct_from_entry
2021-07-26,BUY,MON100.NS,5536,110.85,613665.6,306.8328,28.211879999376833,,
2021-08-30,SELL,MON100.NS,5536,112.49,622744.64,311.37232,622461.4795599994,110.85,1.479
2021-08-30,BUY,NV20BEES.NS,6537,95.16,622060.9199999999,311.03045999999995,89.52909999946132,,
2021-09-06,SELL,NV20BEES.NS,6537,97.59,637945.8300000001,318.97291500000006,637716.3861849995,95.16,2.554
2021-09-06,BUY,DIVOPPBEES.NS,14278,44.64,637369.92,318.68496000000005,27.78122499946039,,
2021-09-13,SELL,DIVOPPBEES.NS,14278,44.91,641224.98,320.61249,640932.1487349995,44.64,0.605
2021-09-13,BUY,INFRABEES.NS,1273,502.91,640204.43,320.10221500000006,407.6165199994575,,
2021-09-20,SELL,INFRABEES.NS,1273,506.7,645029.1,322.51455,645114.2019699995,502.91,0.754
2021-09-20,BUY,NV20BEES.NS,6539,98.6,644745.3999999999,322.37269999999995,46.42926999961492,,
2021-10-04,SELL,NV20BEES.NS,6539,99.93,653442.27,326.721135,653161.9781349996,98.6,1.349
2021-10-04,BUY,CPSEETF.NS,21052,31.01,652822.52,326.41126,13.046874999650754,,
2021-10-18,SELL,ITBEES.NS,20675,36.86,762080.5,381.04025,761712.5066249997,29.71,24.066
2021-10-18,BUY,MOM100.NS,21827,34.88,761325.76,380.66288000000003,6.083744999719784,,
2021-10-25,SELL,MOM100.NS,21827,32.15,701738.0499999999,350.86902499999997,701393.2647199996,34.88,-7.827
2021-10-25,BUY,PSUBNKBEES.NS,22505,31.15,701030.75,350.515375,11.99934499966912,,
2021-11-29,SELL,CPSEETF.NS,21052,29.08,612192.1599999999,306.09608,611898.0632649995,31.01,-6.224
2021-11-29,BUY,MON100.NS,5117,119.52,611583.84,305.79192,8.431344999582507,,
2021-12-20,SELL,PSUBNKBEES.NS,22505,26.93,606059.65,303.029825,605765.0515199996,31.15,-13.547
2021-12-20,BUY,ITBEES.NS,16475,36.75,605456.25,302.72812500000003,6.073394999606535,,
2022-01-10,SELL,MON100.NS,5117,115.06,588762.02,294.38101,588473.7123849996,119.52,-3.732
2022-01-10,BUY,CPSEETF.NS,18779,31.32,588158.28,294.07914,21.35324499954004,,
2022-01-17,SELL,CPSEETF.NS,18779,32.22,605059.38,302.52969,604778.2035549995,31.32,2.874
2022-01-17,BUY,NV20BEES.NS,5747,105.18,604469.4600000001,302.23473000000007,6.508824999444187,,
2022-01-24,SELL,ITBEES.NS,16475,35.73,588651.75,294.325875,588363.9329499995,36.75,-2.776
2022-01-24,BUY,CPSEETF.NS,18728,31.4,588059.2,294.02959999999996,10.70334999950137,,
2022-01-31,SELL,NV20BEES.NS,5747,98.34,565159.98,282.57999,564888.1033599995,105.18,-6.503
2022-01-31,BUY,PSUBNKBEES.NS,17356,32.53,564590.68,282.29534,15.128019999479875,,
2022-02-28,SELL,PSUBNKBEES.NS,17356,29.1,505059.60000000003,252.52980000000002,504822.1982199995,32.53,-10.544
2022-02-28,BUY,GOLDBEES.NS,11575,43.59,504554.25000000006,252.27712500000004,15.6710949994158,,
2022-04-04,SELL,GOLDBEES.NS,11575,44.22,511846.5,255.92325,511606.2478449994,43.59,1.445
2022-04-04,BUY,MON100.NS,4413,115.85,511246.05,255.623025,104.57481999945594,,
2022-04-11,SELL,MON100.NS,4413,112.16,494962.07999999996,247.48103999999998,494819.17377999943,115.85,-3.185
2022-04-11,BUY,GOLDBEES.NS,10937,45.22,494571.14,247.28557,0.7482099994085729,,
2022-04-25,SELL,GOLDBEES.NS,10937,44.9,491071.3,245.53565,490826.5125599994,45.22,-0.708
2022-04-25,BUY,INFRABEES.NS,922,531.59,490125.98000000004,245.06299,455.4695699993754,,
2022-05-02,SELL,INFRABEES.NS,922,533.48,491868.56,245.93428,492078.0952899994,531.59,0.356
2022-05-02,BUY,JUNIORBEES.NS,1101,446.39,491475.39,245.737695,356.96759499935433,,
2022-05-09,SELL,JUNIORBEES.NS,1101,418.7,460988.7,230.49435,461115.1732449994,446.39,-6.203
2022-05-09,BUY,INFRABEES.NS,907,507.87,460638.09,230.31904500000002,246.7641999993357,,
2022-05-16,SELL,CPSEETF.NS,18728,33.99,636564.7200000001,318.28236000000004,636493.2018399995,31.4,8.248
2022-05-16,SELL,INFRABEES.NS,907,490.54,444919.78,222.45989000000003,1081190.5219499995,507.87,-3.412
2022-05-16,BUY,HNGSNGBEES.NS,1803,299.62,540214.86,270.10743,540705.5545199995,,
2022-05-16,BUY,PHARMABEES.NS,42612,12.68,540320.16,270.16008,115.23443999956362,,
2022-05-23,SELL,PHARMABEES.NS,42612,12.99,553529.88,276.76494,553368.3494999995,12.68,2.445
2022-05-23,BUY,CPSEETF.NS,16172,34.2,553082.4,276.5412,9.408299999544397,,
2022-05-30,SELL,HNGSNGBEES.NS,1803,298.58,538339.74,269.16987,538079.9784299996,299.62,-0.347
2022-05-30,BUY,LIQUIDBEES.NS,537,999.99,536994.63,268.497315,816.8511149995029,,
2022-06-06,SELL,LIQUIDBEES.NS,537,999.99,536994.63,268.497315,537542.9837999995,999.99,0.0
2022-06-06,BUY,CONSUMBEES.NS,7301,73.58,537207.58,268.60379,66.80000999954063,,
2022-06-13,SELL,CONSUMBEES.NS,7301,71.67,523262.67,261.631335,523067.83867499954,73.58,-2.596
2022-06-13,BUY,LIQUIDBEES.NS,522,1000.0,522000.0,261.0,806.8386749995407,,
2022-06-20,SELL,CPSEETF.NS,16172,31.44,508447.68,254.22384,509000.29483499954,34.2,-8.07
2022-06-20,BUY,GILT5YBEES.NS,10452,48.67,508698.84,254.34942,47.10541499953251,,
2022-07-04,SELL,GILT5YBEES.NS,10452,48.81,510162.12,255.08106,509954.14435499953,48.67,0.288
2022-07-04,BUY,GOLDBEES.NS,11407,44.68,509664.76,254.83238,34.551974999543745,,
2022-07-11,SELL,GOLDBEES.NS,11407,43.56,496888.92000000004,248.44446000000002,496675.02751499956,44.68,-2.507
2022-07-11,SELL,LIQUIDBEES.NS,522,999.99,521994.78,260.99739,1018408.8101249996,1000.0,-0.001
2022-07-11,BUY,CONSUMBEES.NS,6521,78.04,508898.84,254.44942000000003,509255.52070499957,,
2022-07-11,BUY,BANKBEES.NS,1418,358.74,508693.32,254.34666,307.85404499957804,,
2022-07-18,SELL,BANKBEES.NS,1418,357.55,507005.9,253.50295000000003,507060.2510949996,358.74,-0.332
2022-07-18,BUY,PSUBNKBEES.NS,17162,29.53,506793.86000000004,253.39693000000003,12.994164999574423,,
2022-08-29,SELL,CONSUMBEES.NS,6521,85.22,555719.62,277.85981,555454.7543549995,78.04,9.2
2022-08-29,BUY,MOM100.NS,16977,32.7,555147.9,277.57395,29.280404999502935,,
2022-09-05,SELL,MOM100.NS,16977,33.45,567880.65,283.94032500000003,567625.9900799996,32.7,2.294
2022-09-05,BUY,JUNIORBEES.NS,1230,461.05,567091.5,283.54575,250.94432999950368,,
2022-09-12,SELL,JUNIORBEES.NS,1230,472.03,580596.9,290.29845,580557.5458799995,461.05,2.382
2022-09-12,BUY,MOM100.NS,16882,34.37,580234.34,290.11717,33.08870999957435,,
2022-09-19,SELL,MOM100.NS,16882,33.64,567910.48,283.95524,567659.6134699995,34.37,-2.124
2022-09-19,BUY,CPSEETF.NS,15166,37.41,567360.0599999999,283.68003,15.873439999530092,,
2022-09-26,SELL,CPSEETF.NS,15166,34.55,523985.29999999993,261.99264999999997,523739.1807899995,37.41,-7.645
2022-09-26,BUY,BANKBEES.NS,1336,391.54,523097.44,261.54872,380.1920699994662,,
2022-10-03,SELL,BANKBEES.NS,1336,385.88,515535.68,257.76784,515658.1042299995,391.54,-1.446
2022-10-03,BUY,CONSUMBEES.NS,6111,84.33,515340.63,257.670315,59.80391499947291,,
2022-10-10,SELL,CONSUMBEES.NS,6111,84.73,517785.03,258.892515,517585.9413999995,84.33,0.474
2022-10-10,BUY,MID150BEES.NS,4298,120.34,517221.32,258.61066,106.01073999947403,,
2022-10-17,SELL,MID150BEES.NS,4298,118.69,510129.62,255.06481,509980.56592999946,120.34,-1.371
2022-10-17,BUY,CPSEETF.NS,14069,36.23,509719.86999999994,254.85993499999998,5.835994999506511,,
2022-10-24,SELL,CPSEETF.NS,14069,37.0,520553.0,260.2765,520298.5594949995,36.23,2.125
2022-10-24,BUY,BANKBEES.NS,1247,416.7,519624.89999999997,259.81245,413.8470449995366,,
2022-10-31,SELL,BANKBEES.NS,1247,417.25,520310.75,260.155375,520464.44166999956,416.7,0.132
2022-10-31,BUY,CPSEETF.NS,13689,38.0,520182.0,260.091,22.3506699995487,,
2022-11-07,SELL,CPSEETF.NS,13689,38.86,531954.54,265.97727000000003,531710.9133999995,38.0,2.263
2022-11-07,BUY,SILVERBEES.NS,8861,59.97,531394.17,265.697085,51.046314999461174,,
2022-11-28,SELL,SILVERBEES.NS,8861,61.44,544419.84,272.20992,544198.6763949994,59.97,2.451
2022-11-28,BUY,ITBEES.NS,17218,31.59,543916.62,271.95831,10.0980849993648,,
2022-12-05,SELL,ITBEES.NS,17218,32.23,554936.1399999999,277.46806999999995,554668.7700149993,31.59,2.026
2022-12-05,BUY,SILVERBEES.NS,8514,65.11,554346.54,277.17327,45.05674499925226,,
2022-12-12,SELL,SILVERBEES.NS,8514,66.11,562860.54,281.43027,562624.1664749993,65.11,1.536
2022-12-12,BUY,BANKBEES.NS,1272,441.77,561931.44,280.96572,411.7607549993554,,
2022-12-19,SELL,BANKBEES.NS,1272,439.14,558586.08,279.29303999999996,558718.5477149993,441.77,-0.595
2022-12-19,BUY,HNGSNGBEES.NS,2007,278.14,558226.98,279.11349,212.45422499929555,,
2022-12-26,SELL,HNGSNGBEES.NS,2007,277.37,556681.59,278.340795,556615.7034299993,278.14,-0.277
2022-12-26,BUY,SILVERBEES.NS,8338,66.72,556311.36,278.15568,26.187749999342486,,
2023-01-02,SELL,SILVERBEES.NS,8338,67.67,564232.46,282.11623,563976.5315199993,66.72,1.424
2023-01-02,BUY,HNGSNGBEES.NS,1944,289.96,563682.24,281.84112,12.450399999273941,,
2023-01-23,SELL,PSUBNKBEES.NS,17162,47.11,808501.82,404.25091,808110.0194899993,29.53,59.533
2023-01-23,BUY,SILVERBEES.NS,11962,67.52,807674.24,403.83712,31.942369999247603,,
2023-02-06,SELL,SILVERBEES.NS,11962,66.92,800497.04,400.24852000000004,800128.7338499993,67.52,-0.889
2023-02-06,BUY,MAFANG.NS,17161,46.6,799702.6,399.8513,26.282549999305047,,
2023-02-20,SELL,HNGSNGBEES.NS,1944,297.52,578378.88,289.18944,578115.9731099993,289.96,2.607
2023-02-20,BUY,ITBEES.NS,17735,32.58,577806.2999999999,288.90315,20.7699599993648,,
2023-02-27,SELL,ITBEES.NS,17735,31.15,552445.25,276.222625,552189.7973349993,32.58,-4.389
2023-02-27,BUY,MON100.NS,5630,98.02,551852.6,275.92629999999997,61.27103499928489,,
2023-04-10,SELL,MON100.NS,5630,103.65,583549.5,291.77475,583318.9962849993,98.02,5.744
2023-04-10,BUY,SILVERBEES.NS,7960,73.24,582990.3999999999,291.49519999999995,37.10108499939088,,
2023-04-17,SELL,MAFANG.NS,17161,49.01,841060.61,420.530305,840677.1807799994,46.6,5.172
2023-04-17,BUY,CPSEETF.NS,20355,41.28,840254.4,420.1272,2.653579999343492,,
2023-05-02,SELL,CPSEETF.NS,20355,42.2,858981.0,429.4905,858554.1630799994,41.28,2.229
2023-05-02,BUY,PSUBNKBEES.NS,18522,46.33,858124.26,429.06213,0.8409499994013458,,
2023-05-15,SELL,PSUBNKBEES.NS,18522,44.41,822562.0199999999,411.28101,822151.5799399993,46.33,-4.144
2023-05-15,BUY,MAFANG.NS,15808,51.98,821699.84,410.84992,40.89001999935135,,
2023-05-29,SELL,SILVERBEES.NS,7960,70.2,558792.0,279.396,558553.4940199994,73.24,-4.151
2023-05-29,BUY,AUTOBEES.NS,3894,143.36,558243.8400000001,279.12192000000005,30.532099999370985,,
2023-06-19,SELL,AUTOBEES.NS,3894,148.15,576896.1,288.44804999999997,576638.1840499993,143.36,3.341
2023-06-19,BUY,MON100.NS,4795,120.18,576263.1,288.13155,86.95249999931548,,
2023-07-03,SELL,MON100.NS,4795,120.9,579715.5,289.85775,579512.5947499993,120.18,0.599
2023-07-03,BUY,AUTOBEES.NS,3791,152.78,579188.98,289.59449,34.02025999932084,,
2023-07-10,SELL,AUTOBEES.NS,3791,155.66,590107.0599999999,295.05352999999997,589846.0267299992,152.78,1.885
2023-07-10,BUY,MON100.NS,4887,120.62,589469.9400000001,294.73497000000003,81.35175999917556,,
2023-07-24,SELL,MON100.NS,4887,122.74,599830.38,299.91519,599611.8165699992,120.62,1.758
2023-07-24,BUY,PHARMABEES.NS,41246,14.53,599304.38,299.65219,7.784379999153316,,
2023-07-31,SELL,MAFANG.NS,15808,65.71,1038743.6799999999,519.37184,1038232.092539999,51.98,26.414
2023-07-31,BUY,PSUBNKBEES.NS,20196,51.38,1037670.4800000001,518.8352400000001,42.777299998910166,,
2023-08-07,SELL,PSUBNKBEES.NS,20196,49.0,989604.0,494.802,989151.9752999989,51.38,-4.632
2023-08-07,BUY,CPSEETF.NS,21129,46.79,988625.91,494.31295500000004,31.75234499888029,,
2023-08-14,SELL,CPSEETF.NS,21129,47.27,998767.8300000001,499.38391500000006,998300.1984299989,46.79,1.026
2023-08-14,BUY,PSUBNKBEES.NS,19833,50.31,997798.2300000001,498.89911500000005,3.0693149988073856,,
2023-09-04,SELL,PHARMABEES.NS,41246,15.28,630238.88,315.11944,629926.8298749988,14.53,5.162
2023-09-04,BUY,CPSEETF.NS,12452,50.56,629573.12,314.78656,38.92331499874126,,
2023-09-11,SELL,PSUBNKBEES.NS,19833,54.01,1071180.33,535.5901650000001,1070683.663149999,50.31,7.354
2023-09-11,BUY,MID150BEES.NS,6744,158.67,1070070.48,535.03524,78.14790999889374,,
2023-09-18,SELL,MID150BEES.NS,6744,155.12,1046129.28,523.06464,1045684.3632699989,158.67,-2.237
2023-09-18,BUY,PSUBNKBEES.NS,17995,58.08,1045149.6,522.5748,12.188469999004155,,
2023-11-28,SELL,PSUBNKBEES.NS,17995,56.0,1007720.0,503.86,1007228.328469999,58.08,-3.581
2023-11-28,BUY,MAFANG.NS,14641,68.76,1006715.16,503.35758000000004,9.810889999032952,,
2023-12-11,SELL,MAFANG.NS,14641,69.01,1010375.41,505.18770500000005,1009880.033184999,68.76,0.364
2023-12-11,BUY,JUNIORBEES.NS,1856,543.84,1009367.04,504.68352000000004,8.309664999018423,,
2023-12-26,SELL,JUNIORBEES.NS,1856,557.59,1034887.04,517.44352,1034377.9061449991,543.84,2.528
2023-12-26,BUY,MAFANG.NS,14232,72.64,1033812.48,516.90624,48.51990499906242,,
2024-01-01,SELL,MAFANG.NS,14232,73.02,1039220.6399999999,519.61032,1038749.549584999,72.64,0.523
2024-01-01,BUY,JUNIORBEES.NS,1827,568.13,1037973.51,518.986755,257.052829999011,,
2024-01-15,SELL,JUNIORBEES.NS,1827,582.48,1064190.96,532.09548,1063915.917349999,568.13,2.526
2024-01-15,BUY,INFRABEES.NS,1341,792.67,1062970.47,531.485235,413.96211499907076,,
2024-02-05,SELL,INFRABEES.NS,1341,819.98,1099593.18,549.7965899999999,1099457.345524999,792.67,3.445
2024-02-05,BUY,PSUBNKBEES.NS,15041,73.06,1098895.46,549.44773,12.437794999219477,,
2024-03-18,SELL,CPSEETF.NS,12452,76.54,953076.0800000001,476.53804,952611.9797549993,50.56,51.384
2024-03-18,BUY,MAFANG.NS,11482,82.92,952087.4400000001,476.04372000000006,48.49603499926161,,
2024-04-15,SELL,PSUBNKBEES.NS,15041,78.32,1178011.1199999999,589.00556,1177470.610474999,73.06,7.2
2024-04-15,BUY,SILVERBEES.NS,14447,81.46,1176852.6199999999,588.42631,29.564164999173954,,
2024-04-22,SELL,SILVERBEES.NS,14447,80.28,1159805.16,579.90258,1159254.821584999,81.46,-1.449
2024-04-22,BUY,GOLDBEES.NS,18767,61.74,1158674.58,579.33729,0.9042949990835041,,
2024-05-06,SELL,MAFANG.NS,11482,96.8,1111457.5999999999,555.7288,1110902.775494999,82.92,16.739
2024-05-06,BUY,HNGSNGBEES.NS,3958,280.47,1110100.26,555.05013,247.465364998905,,
2024-05-13,SELL,GOLDBEES.NS,18767,61.15,1147602.05,573.801025,1147275.714339999,61.74,-0.956
2024-05-13,BUY,SILVERBEES.NS,13989,81.97,1146678.33,573.3391650000001,24.045174998929724,,
2024-05-27,SELL,SILVERBEES.NS,13989,88.97,1244601.33,622.3006650000001,1244003.074509999,81.97,8.54
2024-05-27,BUY,CPSEETF.NS,13319,93.35,1243328.65,621.664325,52.76018499908969,,
2024-06-03,SELL,CPSEETF.NS,13319,98.67,1314185.73,657.092865,1313581.397319999,93.35,5.699
2024-06-03,BUY,SILVERBEES.NS,14899,88.12,1312899.8800000001,656.4499400000001,25.067379998974502,,
2024-06-18,SELL,SILVERBEES.NS,14899,86.26,1285187.74,642.59387,1284570.213509999,88.12,-2.111
2024-06-18,BUY,AUTOBEES.NS,4901,261.93,1283718.93,641.859465,209.42404499906115,,
2024-06-24,SELL,AUTOBEES.NS,4901,257.7,1262987.7,631.49385,1262565.630194999,261.93,-1.615
2024-06-24,BUY,JUNIORBEES.NS,1656,761.94,1261772.6400000001,630.8863200000001,162.10387499886565,,
2024-07-01,SELL,JUNIORBEES.NS,1656,767.87,1271592.72,635.79636,1271119.0275149988,761.94,0.778
2024-07-01,BUY,AUTOBEES.NS,4932,257.57,1270335.24,635.16762,148.61989499884658,,
2024-07-08,SELL,AUTOBEES.NS,4932,257.56,1270285.92,635.14296,1269799.3969349987,257.57,-0.004
2024-07-08,SELL,HNGSNGBEES.NS,3958,299.08,1183758.64,591.87932,2452966.1576149985,280.47,6.635
2024-07-08,BUY,MON100.NS,7317,167.53,1225817.01,612.908505,1226536.2391099986,,
2024-07-08,BUY,ITBEES.NS,30471,40.23,1225848.3299999998,612.9241649999999,74.98494499875233,,
2024-07-15,SELL,MON100.NS,7317,168.93,1236060.81,618.0304050000001,1235517.7645399987,167.53,0.836
2024-07-15,BUY,CPSEETF.NS,11998,102.92,1234834.16,617.4170799999999,66.1874599987641,,
2024-07-22,SELL,CPSEETF.NS,11998,99.59,1194880.82,597.44041,1194349.5670499988,102.92,-3.236
2024-07-22,BUY,DIVOPPBEES.NS,14155,84.33,1193691.15,596.8455749999999,61.571474998956546,,
2024-07-29,SELL,DIVOPPBEES.NS,14155,86.77,1228229.3499999999,614.1146749999999,1227676.8067999987,84.33,2.893
2024-07-29,BUY,NV20BEES.NS,7595,161.56,1227048.2,613.5241,15.082699998747557,,
2024-08-05,SELL,NV20BEES.NS,7595,156.41,1187933.95,593.9669749999999,1187355.0657249987,161.56,-3.188
2024-08-05,BUY,CPSEETF.NS,11849,100.15,1186677.35,593.3386750000001,84.37704999861307,,
2024-08-19,SELL,CPSEETF.NS,11849,102.83,1218432.67,609.216335,1217907.8307149985,100.15,2.676
2024-08-19,BUY,PHARMABEES.NS,53554,22.73,1217282.42,608.64121,16.76950499857776,,
2024-09-23,SELL,ITBEES.NS,30471,44.94,1369366.74,684.68337,1368698.8261349986,40.23,11.708
2024-09-23,BUY,CONSUMBEES.NS,9537,143.44,1367987.28,683.99364,27.55249499855563,,
2024-09-30,SELL,PHARMABEES.NS,53554,23.76,1272443.04,636.22152,1271834.3709749987,22.73,4.531
2024-09-30,BUY,HNGSNGBEES.NS,3462,367.12,1270969.44,635.48472,229.44625499867834,,
2024-10-07,SELL,CONSUMBEES.NS,9537,135.3,1290356.1,645.1780500000001,1289940.3682049988,143.44,-5.675
2024-10-07,BUY,SILVERBEES.NS,14416,89.43,1289222.8800000001,644.6114400000001,72.87676499877125,,
2024-11-11,SELL,SILVERBEES.NS,14416,88.48,1275527.6800000002,637.7638400000001,1274962.792924999,89.43,-1.062
2024-11-11,BUY,MAFANG.NS,11343,112.34,1274272.62,637.1363100000001,53.03661499894224,,
2024-12-09,SELL,HNGSNGBEES.NS,3462,354.39,1226898.18,613.44909,1226337.7675249989,367.12,-3.468
2024-12-09,BUY,MON100.NS,6690,183.21,1225674.9000000001,612.8374500000001,50.03007499873638,,
2025-02-10,SELL,MAFANG.NS,11343,143.02,1622275.86,811.1379300000001,1621514.7521449989,112.34,27.31
2025-02-10,BUY,GOLDBEES.NS,22348,72.52,1620676.96,810.33848,27.453664998989552,,
2025-02-17,SELL,MON100.NS,6690,205.35,1373791.5,686.89575,1373132.057914999,183.21,12.084
2025-02-17,BUY,HNGSNGBEES.NS,3300,415.8,1372140.0,686.07,305.98791499901563,,
2025-04-01,SELL,GOLDBEES.NS,22348,76.72,1714538.56,857.2692800000001,1713987.2786349992,72.52,5.792
2025-04-01,BUY,SILVERBEES.NS,17712,96.72,1713104.64,856.55232,26.086314999265596,,
2025-04-07,SELL,SILVERBEES.NS,17712,87.03,1541475.36,770.7376800000001,1540730.7086349993,96.72,-10.019
2025-04-07,SELL,HNGSNGBEES.NS,3300,348.05,1148565.0,574.2825,2688721.4261349994,415.8,-16.294
2025-04-07,BUY,GOLDBEES.NS,18199,73.83,1343632.17,671.8160849999999,1344417.4400499994,,
2025-04-07,BUY,BANKBEES.NS,2616,513.46,1343211.36,671.6056800000001,534.4743699992541,,
2025-04-15,SELL,BANKBEES.NS,2616,536.28,1402908.48,701.45424,1402741.5001299991,513.46,4.444
2025-04-15,BUY,HNGSNGBEES.NS,3603,389.07,1401819.21,700.9096049999999,221.38052499922924,,
2025-04-21,SELL,HNGSNGBEES.NS,3603,374.93,1350872.79,675.4363950000001,1350418.7341299993,389.07,-3.634
2025-04-21,BUY,BANKBEES.NS,2383,566.23,1349326.09,674.663045,417.9810849991627,,
2025-04-28,SELL,BANKBEES.NS,2383,567.68,1352781.44,676.39072,1352523.030364999,566.23,0.256
2025-04-28,BUY,CPSEETF.NS,15104,89.5,1351808.0,675.904,39.12636499898508,,
2025-05-05,SELL,GOLDBEES.NS,18199,79.58,1448276.42,724.13821,1447591.408154999,73.83,7.788
2025-05-05,BUY,BANKBEES.NS,2572,562.35,1446364.2,723.1821,504.02605499885976,,
2025-05-12,SELL,BANKBEES.NS,2572,567.97,1460818.84,730.4094200000001,1460592.456634999,562.35,0.999
2025-05-12,BUY,GOLDBEES.NS,18720,77.98,1459785.6,729.8928000000001,76.96383499889635,,
2025-05-19,SELL,CPSEETF.NS,15104,92.74,1400744.96,700.37248,1400121.551354999,89.5,3.62
2025-05-19,SELL,GOLDBEES.NS,18720,78.32,1466150.4,733.0752,2865538.876154999,77.98,0.436
2025-05-19,BUY,MOM100.NS,23426,61.13,1432031.3800000001,716.0156900000001,1432791.4804649986,,
2025-05-19,BUY,AUTOBEES.NS,5849,244.83,1432010.6700000002,716.0053350000001,64.80512999836355,,
2025-05-26,SELL,AUTOBEES.NS,5849,242.76,1419903.24,709.95162,1419258.0935099984,244.83,-0.845
2025-05-26,BUY,MAFANG.NS,10465,135.55,1418530.7500000002,709.2653750000002,18.0781349982135,,
2025-06-02,SELL,MOM100.NS,23426,62.0,1452412.0,726.206,1451703.8721349982,61.13,1.423
2025-06-02,BUY,PSUBNKBEES.NS,18242,79.54,1450968.6800000002,725.4843400000001,9.70779499807395,,
2025-06-09,SELL,MAFANG.NS,10465,135.68,1419891.2000000002,709.9456000000001,1419190.9621949983,135.55,0.096
2025-06-09,BUY,MOM100.NS,22146,64.05,1418451.3,709.2256500000001,30.436544998316094,,
2025-06-16,SELL,MOM100.NS,22146,63.13,1398076.98,699.03849,1397408.3780549983,64.05,-1.436
2025-06-16,SELL,PSUBNKBEES.NS,18242,77.66,1416673.72,708.33686,2813373.7611949984,79.54,-2.364
2025-06-16,BUY,MAFANG.NS,10429,134.81,1405933.49,702.9667450000001,1406737.3044499983,,
2025-06-16,BUY,SILVERBEES.NS,13575,103.57,1405962.75,702.9813750000001,71.57307499833405,,
2025-06-23,SELL,SILVERBEES.NS,13575,103.76,1408542.0,704.271,1407909.3020749984,103.57,0.183
2025-06-23,BUY,ITBEES.NS,33633,41.84,1407204.7200000002,703.6023600000001,0.9797149982769042,,
2025-06-30,SELL,ITBEES.NS,33633,42.41,1426375.5299999998,713.1877649999999,1425663.3219499981,41.84,1.362
2025-06-30,BUY,MON100.NS,7384,192.97,1424890.48,712.44524,60.39670999813825,,
2025-07-07,SELL,MON100.NS,7384,191.93,1417211.12,708.6055600000001,1416562.9111499982,192.97,-0.539
2025-07-07,BUY,SILVERBEES.NS,13641,103.79,1415799.3900000001,707.8996950000001,55.62145499815233,,
2025-07-28,SELL,MAFANG.NS,10429,154.23,1608464.67,804.232335,1607716.059119998,134.81,14.405
2025-07-28,BUY,MON100.NS,7838,204.99,1606711.62,803.35581,201.08330999780446,,
2025-08-04,SELL,SILVERBEES.NS,13641,108.09,1474455.69,737.227845,1473919.5454649976,103.79,4.143
2025-08-04,BUY,MAFANG.NS,9394,156.82,1473167.0799999998,736.58354,15.881924997782335,,
2025-08-11,SELL,MON100.NS,7838,202.89,1590251.8199999998,795.12591,1589472.5760149977,204.99,-1.024
2025-08-11,BUY,HNGSNGBEES.NS,3676,432.14,1588546.64,794.27332,131.66269499785267,,
2025-09-08,SELL,MAFANG.NS,9394,162.46,1526149.24,763.07462,1525517.8280749978,156.82,3.596
2025-09-08,BUY,SILVERBEES.NS,12679,120.25,1524649.75,762.324875,105.75319999782369,,
2025-10-20,SELL,HNGSNGBEES.NS,3676,512.68,1884611.6799999997,942.3058399999999,1883775.1273599975,432.14,18.637
2025-10-20,BUY,GOLDBEES.NS,17907,105.14,1882741.98,941.37099,91.77636999753304,,
2025-11-03,SELL,GOLDBEES.NS,17907,100.05,1791595.3499999999,895.7976749999999,1790791.3286949974,105.14,-4.841
2025-11-03,BUY,MON100.NS,7292,245.44,1789748.48,894.87424,147.97445499734022,,
2025-11-10,SELL,MON100.NS,7292,239.87,1749132.04,874.56602,1748405.4484349973,245.44,-2.269
2025-11-10,BUY,PSUBNKBEES.NS,18778,93.06,1747480.68,873.74034,51.02809499739669,,
2025-12-08,SELL,PSUBNKBEES.NS,18778,90.83,1705605.74,852.80287,1704803.9652249974,93.06,-2.396
2025-12-08,BUY,ITBEES.NS,40216,42.37,1703951.92,851.97596,0.06926499749533832,,
2026-01-05,SELL,ITBEES.NS,40216,41.51,1669366.16,834.68308,1668531.5461849973,42.37,-2.03
2026-01-05,BUY,GOLDBEES.NS,14768,112.92,1667602.56,833.80128,95.18490499723703,,
2026-02-23,SELL,GOLDBEES.NS,14768,130.0,1919840.0,959.9200000000001,1918975.2649049973,112.92,15.126
2026-02-23,BUY,PSUBNKBEES.NS,17562,109.21,1917946.0199999998,958.9730099999999,70.27189499745145,,
2026-03-09,SELL,PSUBNKBEES.NS,17562,98.35,1727222.7,863.61135,1726429.3605449975,109.21,-9.944
2026-03-09,BUY,GOLDBEES.NS,13137,131.35,1725544.95,862.772475,21.638069997541606,,
2026-03-16,SELL,SILVERBEES.NS,12679,233.48,2960292.92,1480.14646,2958834.4116099975,120.25,94.162
2026-03-16,BUY,CPSEETF.NS,29266,101.05,2957329.3,1478.66465,26.4469599975273,,
2026-03-30,SELL,GOLDBEES.NS,13137,121.19,1592073.03,796.036515,1591303.4404449975,131.35,-7.735
2026-03-30,BUY,PHARMABEES.NS,69759,22.8,1590505.2,795.2526,2.987844997551292,,
2026-04-06,SELL,PHARMABEES.NS,69759,22.44,1565391.9600000002,782.6959800000001,1564612.2518649977,22.8,-1.579
2026-04-06,BUY,MON100.NS,6457,242.18,1563756.26,781.87813,74.1137349975761,,
2026-04-20,SELL,CPSEETF.NS,29266,106.93,3129413.3800000004,1564.7066900000002,3127922.7870449983,101.05,5.819
