date,action,ticker,units,price,gross,cost,cash_after
2019-03-11,BUY,NIFTYBEES.NS,2566,117.23,300812.18,150.40609,105.79247499984922
2019-04-01,SELL,NIFTYBEES.NS,2566,122.08,313257.27999999997,156.62864,313206.4438349998
2019-04-01,BUY,PSUBNKBEES.NS,8428,37.14,313015.92,156.50796,34.01587499980815
2019-04-22,SELL,PSUBNKBEES.NS,8428,34.64,291945.92,145.97296,291833.9629149998
2019-04-22,BUY,MON100.NS,5497,53.06,291670.82,145.83541,17.307504999800585
2019-05-27,SELL,MON100.NS,5497,50.47,277433.58999999997,138.716795,277312.18070999975
2019-05-27,BUY,PSUBNKBEES.NS,7407,37.42,277169.94,138.58497,3.6557399997254834
2019-06-03,SELL,PSUBNKBEES.NS,7407,35.92,266059.44,133.02972,265930.06601999974
2019-06-03,BUY,INFRABEES.NS,792,335.45,265676.39999999997,132.83819999999997,120.82781999977306
2019-07-08,SELL,CPSEETF.NS,10549,26.35,277966.15,138.983075,277947.9947449998
2019-07-08,BUY,PSUBNKBEES.NS,8106,34.27,277792.62000000005,138.89631000000003,16.47843499976443
2019-07-15,SELL,PSUBNKBEES.NS,8106,34.14,276738.84,138.36942000000002,276616.9490149998
2019-07-15,SELL,INFRABEES.NS,792,331.03,262175.75999999995,131.08787999999998,538661.6211349997
2019-07-15,BUY,GOLDBEES.NS,8820,30.52,269186.4,134.59320000000002,269340.62793499965
2019-07-15,BUY,MON100.NS,4970,54.16,269175.2,134.5876,30.840334999607876
2019-07-22,SELL,BANKBEES.NS,1118,298.25,333443.5,166.72175000000001,333307.6185849996
2019-07-22,BUY,INFRABEES.NS,1017,327.57,333138.69,166.569345,2.35923999955412
2019-07-29,SELL,INFRABEES.NS,1017,319.6,325033.2,162.5166,324873.0426399996
2019-07-29,BUY,LIQUIDBEES.NS,324,1000.0,324000.0,162.0,711.0426399995922
2019-09-23,SELL,LIQUIDBEES.NS,324,999.99,323996.76,161.99838,324545.8042599996
2019-09-23,BUY,JUNIORBEES.NS,1124,288.56,324341.44,162.17072000000002,42.193539999600034
2019-09-30,SELL,MON100.NS,4970,53.97,268230.9,134.11545,268138.97808999964
2019-09-30,BUY,INFRABEES.NS,795,336.88,267819.6,133.9098,185.46828999964055
2019-10-07,SELL,INFRABEES.NS,795,319.62,254097.9,127.04895,254156.31933999964
2019-10-07,BUY,LIQUIDBEES.NS,254,1000.0,254000.0,127.0,29.319339999638032
2019-10-14,SELL,JUNIORBEES.NS,1124,278.05,312528.2,156.2641,312401.2552399997
2019-10-14,SELL,LIQUIDBEES.NS,254,1000.0,254000.0,127.0,566274.2552399996
2019-10-14,BUY,MON100.NS,5166,54.78,282993.48,141.49674,283139.27849999967
2019-10-14,BUY,INFRABEES.NS,856,330.59,282985.04,141.49251999999998,12.74597999965772
2019-10-22,SELL,INFRABEES.NS,856,342.0,292752.0,146.376,292618.36997999967
2019-10-22,BUY,JUNIORBEES.NS,1005,290.8,292254.0,146.127,218.24297999968985
2019-11-11,SELL,GOLDBEES.NS,8820,33.55,295911.0,147.9555,295981.2874799997
2019-11-11,BUY,BANKBEES.NS,934,316.5,295611.0,147.8055,222.48197999969125
2019-11-25,SELL,JUNIORBEES.NS,1005,295.41,296887.05000000005,148.44352500000002,296961.0884549997
2019-11-25,BUY,NIFTYBEES.NS,2323,127.74,296740.01999999996,148.37000999999998,72.69844499975443
2019-12-02,SELL,NIFTYBEES.NS,2323,127.63,296484.49,148.242245,296408.9461999998
2019-12-02,BUY,MOM100.NS,16532,17.92,296253.44,148.12672,7.37947999977041
2019-12-09,SELL,MOM100.NS,16532,17.54,289971.27999999997,144.98564,289833.6738399997
2019-12-09,BUY,NIFTYBEES.NS,2293,126.33,289674.69,144.837345,14.146494999702554
2020-01-06,SELL,NIFTYBEES.NS,2293,127.37,292059.41000000003,146.029705,291927.52678999974
2020-01-06,BUY,MOM100.NS,16282,17.92,291773.44,145.88672,8.200069999729749
2020-01-20,SELL,BANKBEES.NS,934,318.0,297012.0,148.506,296871.69406999974
2020-01-20,BUY,NIFTYBEES.NS,2286,129.78,296677.08,148.33854000000002,46.27552999969339
2020-01-27,SELL,NIFTYBEES.NS,2286,128.73,294276.77999999997,147.13839,294175.9171399997
2020-01-27,BUY,JUNIORBEES.NS,975,301.27,293738.25,146.869125,290.79801499965834
2020-02-03,SELL,JUNIORBEES.NS,975,286.7,279532.5,139.76625,279683.5317649997
2020-02-03,BUY,GOLDBEES.NS,7784,35.91,279523.44,139.76172,20.33004499966046
2020-03-02,SELL,MOM100.NS,16282,17.66,287540.12,143.77006,287416.67998499965
2020-03-02,BUY,LIQUIDBEES.NS,287,1000.0,287000.0,143.5,273.17998499964597
2020-03-23,SELL,MON100.NS,5166,50.39,260314.74,130.15737,260457.76261499964
2020-03-23,BUY,HNGSNGBEES.NS,815,319.4,260310.99999999997,130.1555,16.607114999671467
2020-04-07,SELL,HNGSNGBEES.NS,815,339.98,277083.7,138.54185,276961.7652649997
2020-04-07,BUY,DIVOPPBEES.NS,10537,26.27,276806.99,138.403495,16.37176999973599
2020-04-13,SELL,DIVOPPBEES.NS,10537,25.95,273435.14999999997,136.71757499999998,273314.8041949997
2020-04-13,BUY,MON100.NS,4462,61.22,273163.64,136.58182000000002,14.582374999648891
2020-04-27,SELL,LIQUIDBEES.NS,287,999.99,286997.13,143.498565,286868.21380999964
2020-04-27,BUY,CONSUMBEES.NS,5383,53.26,286698.58,143.34929000000002,26.28451999963727
2020-05-18,SELL,CONSUMBEES.NS,5383,47.36,254938.88,127.46944,254837.69507999966
2020-05-18,BUY,LIQUIDBEES.NS,254,1000.0,254000.0,127.0,710.6950799996557
2020-06-08,SELL,LIQUIDBEES.NS,254,1000.0,254000.0,127.0,254583.69507999966
2020-06-08,BUY,INFRABEES.NS,823,309.09,254381.06999999998,127.190535,75.43454499967629
2020-06-29,SELL,INFRABEES.NS,823,312.98,257582.54,128.79127,257529.1832749997
2020-06-29,BUY,JUNIORBEES.NS,955,269.3,257181.5,128.59075,219.09252499969443
2020-07-06,SELL,GOLDBEES.NS,7784,42.27,329029.68000000005,164.51484000000002,329084.2576849997
2020-07-06,BUY,INFRABEES.NS,1023,321.32,328710.36,164.35518,209.5425049997284
2020-07-13,SELL,JUNIORBEES.NS,955,273.29,260991.95,130.49597500000002,261070.99652999974
2020-07-13,BUY,NIFTYBEES.NS,2271,114.86,260847.06,130.42353,93.51299999974435
2020-07-20,SELL,NIFTYBEES.NS,2271,117.06,265843.26,132.92163,265803.85136999976
2020-07-20,BUY,NV20BEES.NS,4630,57.37,265623.1,132.81154999999998,47.93981999979587
2020-07-27,SELL,INFRABEES.NS,1023,320.01,327370.23,163.685115,327254.4847049998
2020-07-27,BUY,NIFTYBEES.NS,2762,118.39,326993.18,163.49659,97.80811499978881
2020-08-03,SELL,NIFTYBEES.NS,2762,116.17,320861.54,160.43077,320798.9173449998
2020-08-03,BUY,GOLDBEES.NS,6780,47.29,320626.2,160.31310000000002,12.404244999750517
2020-08-10,SELL,NV20BEES.NS,4630,58.93,272845.9,136.42295000000001,272721.8812949998
2020-08-10,BUY,MID150BEES.NS,4346,62.72,272581.12,136.29056,4.4707349998061545
2020-08-17,SELL,GOLDBEES.NS,6780,46.15,312897.0,156.4485,312745.0222349998
2020-08-17,BUY,MOM100.NS,18163,17.21,312585.23000000004,156.292615,3.499619999784045
2020-08-31,SELL,MON100.NS,4462,87.22,389175.64,194.58782000000002,388984.5517999998
2020-08-31,BUY,BANKBEES.NS,1622,239.57,388582.54,194.29127,207.7205299998168
2020-09-07,SELL,BANKBEES.NS,1622,231.37,375282.14,187.64107,375302.2194599998
2020-09-07,BUY,MON100.NS,4500,83.35,375075.0,187.5375,39.68195999984164
2020-09-14,SELL,MON100.NS,4500,80.98,364410.0,182.205,364267.4769599998
2020-09-14,BUY,NIFTYBEES.NS,2981,122.13,364069.52999999997,182.034765,15.912194999866188
2020-09-21,SELL,NIFTYBEES.NS,2981,119.92,357481.52,178.74076000000002,357318.69143499987
2020-09-21,BUY,NV20BEES.NS,5957,59.95,357122.15,178.56107500000002,17.980359999870416
2020-10-12,SELL,MOM100.NS,18163,17.55,318760.65,159.38032500000003,318619.2500349999
2020-10-12,BUY,NIFTYBEES.NS,2508,126.96,318415.68,159.20784,44.36219499993604
2020-10-19,SELL,MID150BEES.NS,4346,64.99,282446.54,141.22326999999999,282349.6789249999
2020-10-19,BUY,MON100.NS,3271,86.26,282156.46,141.07823000000002,52.14069499989273
2020-10-26,SELL,MON100.NS,3271,83.88,274371.48,137.18573999999998,274286.4349549999
2020-10-26,SELL,NIFTYBEES.NS,2508,125.81,315531.48,157.76574,589660.1492149999
2020-10-26,BUY,BANKBEES.NS,1215,242.43,294552.45,147.276225,294960.4229899999
2020-10-26,BUY,MID150BEES.NS,4510,65.33,294638.3,147.31915,174.80383999989135
2020-11-09,SELL,NV20BEES.NS,5957,64.45,383928.65,191.964325,383911.4895149999
2020-11-09,BUY,MOM100.NS,20465,18.75,383718.75,191.859375,0.8801399999065325
2020-11-17,SELL,MOM100.NS,20465,19.23,393541.95,196.77097500000002,393346.0591649999
2020-11-17,SELL,MID150BEES.NS,4510,70.86,319578.6,159.7893,712764.8698649999
2020-11-17,BUY,NIF100BEES.NS,2717,131.08,356144.36000000004,178.07218000000003,356442.43768499984
2020-11-17,BUY,NIFTYBEES.NS,2592,137.39,356114.87999999995,178.05743999999999,149.5002449998865
2020-11-23,SELL,NIF100BEES.NS,2717,128.05,347911.85000000003,173.955925,347887.3943199999
2020-11-23,SELL,NIFTYBEES.NS,2592,137.76,357073.92,178.53696,704782.77736
2020-11-23,BUY,MID150BEES.NS,4788,73.55,352157.39999999997,176.0787,352449.29866
2020-11-23,BUY,MOM100.NS,17637,19.97,352210.88999999996,176.10544499999997,62.30321500002174
2020-12-07,SELL,MID150BEES.NS,4788,77.64,371740.32,185.87016,371616.75305500004
2020-12-07,BUY,PSUBNKBEES.NS,19507,19.04,371413.27999999997,185.70664,17.76641500007827
2020-12-21,SELL,MOM100.NS,17637,20.47,361029.38999999996,180.514695,360866.64172
2020-12-21,BUY,CPSEETF.NS,18290,19.72,360678.8,180.3394,7.502320000028703
2020-12-28,SELL,CPSEETF.NS,18290,20.5,374945.0,187.4725,374765.02982000005
2020-12-28,BUY,ITBEES.NS,15402,24.32,374576.64,187.28832,1.1015000000479631
2021-01-25,SELL,BANKBEES.NS,1215,314.15,381692.25,190.846125,381502.50537500007
2021-01-25,BUY,NV20BEES.NS,4914,77.59,381277.26,190.63863,34.606745000055525
2021-02-01,SELL,ITBEES.NS,15402,25.03,385512.06,192.75603,385353.91071500006
2021-02-01,SELL,NV20BEES.NS,4914,76.5,375921.0,187.9605,761086.9502150001
2021-02-01,BUY,MOM100.NS,16748,22.71,380347.08,190.17354,380549.6966750001
2021-02-01,BUY,BANKBEES.NS,1142,332.97,380251.74000000005,190.12587000000002,107.83080500003416
2021-02-15,SELL,MOM100.NS,16748,24.07,403124.36,201.56217999999998,403030.628625
2021-02-15,BUY,INFRABEES.NS,938,429.17,402561.46,201.28073,267.88789499999257
2021-02-22,SELL,INFRABEES.NS,938,423.91,397627.58,198.81379,397696.654105
2021-02-22,BUY,MOM100.NS,16344,24.32,397486.08,198.74304,11.831065000034869
2021-03-01,SELL,MOM100.NS,16344,25.13,410724.72,205.36236,410531.188705
2021-03-01,BUY,CPSEETF.NS,16990,24.15,410308.5,205.15425,17.534454999957234
2021-03-08,SELL,BANKBEES.NS,1142,354.72,405090.24000000005,202.54512000000003,404905.229335
2021-03-08,BUY,MOM100.NS,15808,25.6,404684.80000000005,202.34240000000003,18.086934999912046
2021-03-22,SELL,MOM100.NS,15808,24.52,387612.16,193.80607999999998,387436.4408549999
2021-03-22,BUY,MID150BEES.NS,4305,89.94,387191.7,193.59585,51.145004999882076
2021-03-30,SELL,CPSEETF.NS,16990,22.83,387881.69999999995,193.94084999999998,387738.9041549998
2021-03-30,SELL,MID150BEES.NS,4305,90.41,389215.05,194.607525,776759.3466299998
2021-03-30,BUY,DIVOPPBEES.NS,10423,37.24,388152.52,194.07626000000002,388412.7503699998
2021-03-30,BUY,MOM100.NS,15665,24.78,388178.7,194.08935,39.96101999975508
2021-04-05,SELL,DIVOPPBEES.NS,10423,36.79,383462.17,191.731085,383310.39993499976
2021-04-05,BUY,MID150BEES.NS,4216,90.87,383107.92000000004,191.55396000000002,10.925974999729078
2021-04-19,SELL,PSUBNKBEES.NS,19507,21.33,416084.30999999994,208.04215499999998,415887.1938199997
2021-04-19,BUY,MON100.NS,4007,103.73,415646.11000000004,207.82305500000004,33.26076499966439
2021-05-10,SELL,MON100.NS,4007,99.33,398015.31,199.007655,397849.56310999964
2021-05-10,BUY,CPSEETF.NS,16086,24.72,397645.92,198.82296,4.82014999963576
2021-05-24,SELL,MID150BEES.NS,4216,97.27,410090.32,205.04516,409890.09498999966
2021-05-24,BUY,PSUBNKBEES.NS,15690,26.11,409665.89999999997,204.83294999999998,19.362039999687113
2021-05-31,SELL,CPSEETF.NS,16086,24.85,399737.10000000003,199.86855000000003,399556.5934899997
2021-05-31,BUY,MID150BEES.NS,4076,97.96,399284.95999999996,199.64247999999998,71.99100999976508
2021-06-07,SELL,MOM100.NS,15665,28.36,444259.39999999997,222.12969999999999,444109.26130999974
2021-06-07,BUY,CPSEETF.NS,16890,26.28,443869.2,221.93460000000002,18.126709999749437
2021-06-14,SELL,PSUBNKBEES.NS,15690,27.21,426924.9,213.46245000000002,426729.5642599998
2021-06-14,BUY,MOM100.NS,14997,28.44,426514.68,213.25734,1.6269199997768737
2021-06-28,SELL,MOM100.NS,14997,28.2,422915.39999999997,211.4577,422705.5692199997
2021-06-28,SELL,MID150BEES.NS,4076,102.99,419787.24,209.89362,842282.9155999997
2021-06-28,BUY,PSUBNKBEES.NS,14969,28.12,420928.28,210.46414000000001,421144.1714599997
2021-06-28,BUY,ITBEES.NS,14254,29.53,420920.62,210.46031,13.091149999701884
2021-07-05,SELL,CPSEETF.NS,16890,26.36,445220.39999999997,222.6102,445010.8809499997
2021-07-05,BUY,MID150BEES.NS,4303,103.35,444715.05,222.357525,73.47342499968363
2021-07-12,SELL,ITBEES.NS,14254,28.94,412510.76,206.25538,412377.9780449997
2021-07-12,SELL,PSUBNKBEES.NS,14969,27.05,404911.45,202.455725,817086.9723199997
2021-07-12,BUY,MOM100.NS,14109,28.94,408314.46,204.15723000000003,408568.3550899997
2021-07-12,BUY,MON100.NS,3737,109.26,408304.62,204.15231,59.58277999970596
2021-07-19,SELL,MON100.NS,3737,107.95,403409.15,201.704575,403267.02820499975
2021-07-19,BUY,ITBEES.NS,13566,29.71,403045.86,201.52293,19.645274999784306
2021-07-26,SELL,MOM100.NS,14109,28.97,408737.73,204.368865,408553.00640999974
2021-07-26,BUY,MON100.NS,3683,110.85,408260.55,204.130275,88.32613499974832
2021-08-02,SELL,MON100.NS,3683,110.58,407266.14,203.63307,407150.8330649998
2021-08-02,BUY,MOM100.NS,13701,29.7,406919.7,203.45985000000002,27.67321499978425
2021-08-09,SELL,MOM100.NS,13701,29.03,397740.03,198.87001500000002,397568.8331999998
2021-08-09,BUY,MON100.NS,3585,110.82,397289.69999999995,198.64485,80.48834999988321
2021-08-16,SELL,MON100.NS,3585,111.44,399512.39999999997,199.75619999999998,399393.13214999984
2021-08-16,SELL,MID150BEES.NS,4303,105.12,452331.36000000004,226.16568000000004,851498.32647
2021-08-16,BUY,NV20BEES.NS,4556,93.39,425484.84,212.74242,425800.7440499999
2021-08-16,BUY,DIVOPPBEES.NS,10010,42.51,425525.1,212.76255,62.88149999995949
2021-09-06,SELL,NV20BEES.NS,4556,97.59,444620.04000000004,222.31002000000004,444460.61148
2021-09-06,BUY,JUNIORBEES.NS,997,445.33,443994.01,221.997005,244.6044750000001
2021-09-13,SELL,DIVOPPBEES.NS,10010,44.91,449549.1,224.77455,449568.929925
2021-09-13,BUY,CONSUMBEES.NS,5835,77.0,449295.0,224.6475,49.28242499998305
2021-09-20,SELL,JUNIORBEES.NS,997,444.26,442927.22,221.46361,442755.038815
2021-09-20,BUY,NV20BEES.NS,4488,98.6,442516.8,221.2584,16.980414999998175
2021-10-04,SELL,NV20BEES.NS,4488,99.93,448485.84,224.24292000000003,448278.57749500003
2021-10-04,SELL,CONSUMBEES.NS,5835,78.38,457347.3,228.67365,905397.203845
2021-10-04,BUY,CPSEETF.NS,14591,31.01,452466.91000000003,226.23345500000002,452704.06039
2021-10-04,BUY,INFRABEES.NS,858,526.99,452157.42,226.07871,320.56168000004254
2021-10-11,SELL,INFRABEES.NS,858,534.27,458403.66,229.20183,458495.01985000004
2021-10-11,BUY,MOM100.NS,13824,33.15,458265.6,229.1328,0.2870500000426546
2021-10-18,SELL,ITBEES.NS,13566,36.86,500042.76,250.02138000000002,499793.02567000006
2021-10-18,BUY,INFRABEES.NS,912,547.71,499511.52,249.75576,31.749910000071395
2021-10-25,SELL,MOM100.NS,13824,32.15,444441.6,222.2208,444251.12911000004
2021-10-25,SELL,INFRABEES.NS,912,528.8,482265.6,241.1328,926275.5963099999
2021-10-25,BUY,PSUBNKBEES.NS,14860,31.15,462889.0,231.4445,463155.15180999995
2021-10-25,BUY,ITBEES.NS,13035,35.51,462872.85,231.43642499999999,50.865384999953676
2021-11-08,SELL,CPSEETF.NS,14591,30.55,445755.05,222.877525,445583.0378599999
2021-11-08,SELL,ITBEES.NS,13035,36.5,475777.5,237.88875000000002,921122.6491099999
2021-11-08,BUY,INFRABEES.NS,843,545.76,460075.68,230.03784,460816.9312699999
2021-11-08,BUY,MOM100.NS,13790,33.38,460310.2,230.1551,276.5761699998984
2021-11-15,SELL,MOM100.NS,13790,33.53,462378.7,231.18935000000002,462424.0868199999
2021-11-15,BUY,ITBEES.NS,12411,37.24,462185.64,231.09282000000002,7.353999999875668
2021-11-22,SELL,INFRABEES.NS,843,526.7,444008.10000000003,222.00405000000003,443793.4499499999
2021-11-22,BUY,MOM100.NS,13304,33.34,443555.36000000004,221.77768000000003,16.31226999987848
2021-11-29,SELL,ITBEES.NS,12411,35.61,441955.71,220.977855,441751.0444149999
2021-11-29,SELL,MOM100.NS,13304,31.42,418011.68000000005,209.00584000000003,859553.718575
2021-11-29,SELL,PSUBNKBEES.NS,14860,28.14,418160.4,209.08020000000002,1277505.038375
2021-11-29,BUY,MON100.NS,3561,119.52,425610.72,212.80535999999998,851681.513015
2021-11-29,BUY,MAFANG.NS,7337,58.01,425619.37,212.809685,425849.33333000005
2021-11-29,BUY,CPSEETF.NS,14636,29.08,425614.87999999995,212.80743999999999,21.645890000101645
2021-12-06,SELL,MAFANG.NS,7337,55.16,404708.92,202.35446,404528.2114300001
2021-12-06,BUY,ITBEES.NS,11316,35.73,404320.68,202.16034,5.371090000087861
2021-12-13,SELL,ITBEES.NS,11316,36.83,416768.27999999997,208.38414,416565.2669500001
2021-12-13,BUY,PSUBNKBEES.NS,13818,30.13,416336.33999999997,208.16816999999998,20.758780000091065
2021-12-20,SELL,PSUBNKBEES.NS,13818,26.93,372118.74,186.05937,371953.4394100001
2021-12-20,BUY,ITBEES.NS,10116,36.75,371763.0,185.88150000000002,4.557910000090487
2022-01-03,SELL,CPSEETF.NS,14636,30.1,440543.60000000003,220.2718,440327.88611000014
2022-01-03,BUY,NV20BEES.NS,4324,101.78,440096.72000000003,220.04836000000003,11.117750000092201
2022-01-10,SELL,NV20BEES.NS,4324,102.35,442561.39999999997,221.2807,442351.23705000005
2022-01-10,SELL,MON100.NS,3561,115.06,409728.66000000003,204.86433000000002,851875.03272
2022-01-10,BUY,CPSEETF.NS,13592,31.32,425701.44,212.85072,425960.742
2022-01-10,BUY,PSUBNKBEES.NS,14186,30.01,425721.86000000004,212.86093000000002,26.021069999958854
2022-01-24,SELL,ITBEES.NS,10116,35.73,361444.68,180.72234,361289.97873
2022-01-24,BUY,INFRABEES.NS,699,516.07,360732.93000000005,180.36646500000003,376.68226499989396
2022-01-31,SELL,INFRABEES.NS,699,526.58,368079.42000000004,184.03971,368272.06255499995
2022-01-31,BUY,BANKBEES.NS,961,382.9,367966.89999999997,183.98344999999998,121.17910499998834
2022-02-21,SELL,BANKBEES.NS,961,379.51,364709.11,182.354555,364647.93454999995
2022-02-21,BUY,GOLDBEES.NS,8456,43.1,364453.60000000003,182.22680000000003,12.107749999908265
2022-02-28,SELL,PSUBNKBEES.NS,14186,29.1,412812.60000000003,206.40630000000002,412618.30144999997
2022-02-28,BUY,GILT5YBEES.NS,8301,49.68,412393.68,206.19684,18.424609999987297
2022-03-21,SELL,GILT5YBEES.NS,8301,49.54,411231.54,205.61577,411044.34884
2022-03-21,BUY,NV20BEES.NS,4131,99.45,410827.95,205.41397500000002,10.984865000005811
2022-04-04,SELL,NV20BEES.NS,4131,102.41,423055.70999999996,211.527855,422855.16701
2022-04-04,BUY,DIVOPPBEES.NS,9044,46.73,422626.12,211.31306,17.73394999996526
2022-04-11,SELL,DIVOPPBEES.NS,9044,47.01,425158.44,212.57922,424963.59472999995
2022-04-11,BUY,PSUBNKBEES.NS,13290,31.96,424748.4,212.3742,2.8205299999099225
2022-04-25,SELL,PSUBNKBEES.NS,13290,29.9,397371.0,198.6855,397175.1350299999
2022-04-25,BUY,INFRABEES.NS,746,531.59,396566.14,198.28307,410.7119599998696
2022-05-09,SELL,INFRABEES.NS,746,507.87,378871.02,189.43551000000002,379092.2964499999
2022-05-09,BUY,DIVOPPBEES.NS,8631,43.9,378900.89999999997,189.45045,1.945999999938067
