date,action,ticker,units,price,gross,cost,cash_after
2018-01-01,BUY,HNGSNGBEES.NS,701,285.0,199785.0,99.8925,800115.1075
2018-01-01,BUY,MOM100.NS,9169,21.8,199884.2,99.94210000000001,600130.9654000001
2018-01-01,BUY,CPSEETF.NS,6630,30.15,199894.5,99.94725,400136.51815000013
2018-01-01,BUY,JUNIORBEES.NS,633,315.5,199711.5,99.85575,200325.16240000015
2018-01-01,BUY,INFRABEES.NS,537,371.7,199602.9,99.80145,622.4609500001534
2018-01-08,SELL,INFRABEES.NS,537,379.0,203523.0,101.7615,204043.69945000016
2018-01-08,BUY,MON100.NS,4248,48.0,203904.0,101.952,37.74745000016992
2018-01-22,SELL,HNGSNGBEES.NS,701,304.0,213104.0,106.552,213035.19545000017
2018-01-22,BUY,PSUBNKBEES.NS,5195,40.98,212891.09999999998,106.44555,37.649900000193156
2018-01-29,SELL,JUNIORBEES.NS,633,314.21,198894.93,99.447465,198833.13243500018
2018-01-29,BUY,HNGSNGBEES.NS,608,326.82,198706.56,99.35328,27.219155000173487
2018-02-05,SELL,CPSEETF.NS,6630,29.68,196778.4,98.3892,196707.22995500016
2018-02-05,SELL,PSUBNKBEES.NS,5195,39.19,203592.05,101.796025,400197.48393000016
2018-02-05,BUY,NIFTYBEES.NS,1813,110.29,199955.77000000002,99.97788500000001,200141.73604500014
2018-02-05,BUY,BANKBEES.NS,753,265.34,199801.02,99.90051,240.81553500014707
2018-02-12,SELL,BANKBEES.NS,753,261.59,196977.27,98.488635,197119.59690000015
2018-02-12,SELL,NIFTYBEES.NS,1813,109.14,197870.82,98.93541,394891.48149000015
2018-02-12,BUY,PSUBNKBEES.NS,5091,38.76,197327.16,98.66358000000001,197465.65791000015
2018-02-12,BUY,CPSEETF.NS,6584,29.97,197322.47999999998,98.66123999999999,44.51667000018642
2018-02-19,SELL,PSUBNKBEES.NS,5091,34.56,175944.96000000002,87.97248000000002,175901.5041900002
2018-02-19,BUY,NIFTYBEES.NS,1636,107.41,175722.75999999998,87.86138,90.8828100002429
2018-02-26,SELL,HNGSNGBEES.NS,608,306.3,186230.4,93.1152,186228.16761000024
2018-02-26,BUY,DIVOPPBEES.NS,6357,29.28,186132.96000000002,93.06648000000001,2.1411300002073403
2018-03-05,SELL,CPSEETF.NS,6584,29.49,194162.16,97.08108,194067.2200500002
2018-03-05,SELL,DIVOPPBEES.NS,6357,28.65,182128.05,91.064025,376104.2060250002
2018-03-05,SELL,NIFTYBEES.NS,1636,107.17,175330.12,87.66506,551346.6609650002
2018-03-05,BUY,HNGSNGBEES.NS,566,324.0,183384.0,91.69200000000001,367870.9689650001
2018-03-05,BUY,INFRABEES.NS,527,348.41,183612.07,91.80603500000001,184167.09293000013
2018-03-05,BUY,JUNIORBEES.NS,621,295.76,183666.96,91.83348,408.29945000013686
2018-03-12,SELL,INFRABEES.NS,527,348.58,183701.66,91.85083,184018.10862000013
2018-03-12,SELL,JUNIORBEES.NS,621,291.41,180965.61000000002,90.48280500000001,364893.23581500014
2018-03-12,BUY,DIVOPPBEES.NS,6342,28.75,182332.5,91.16625,182469.56956500013
2018-03-12,BUY,GOLDBEES.NS,6704,27.2,182348.8,91.17439999999999,29.59516500015161
2018-03-19,SELL,GOLDBEES.NS,6704,27.04,181276.16,90.63808,181215.11708500015
2018-03-19,BUY,JUNIORBEES.NS,627,288.63,180971.01,90.485505,153.62158000015188
2018-03-26,SELL,DIVOPPBEES.NS,6342,27.66,175419.72,87.70986,175485.63172000015
2018-03-26,SELL,JUNIORBEES.NS,627,290.71,182275.16999999998,91.13758499999999,357669.66413500014
2018-03-26,BUY,GOLDBEES.NS,6490,27.54,178734.6,89.3673,178845.69683500013
2018-03-26,BUY,LIQUIDBEES.NS,178,999.99,177998.22,88.99911,758.4777250001207
2018-04-09,SELL,MOM100.NS,9169,20.45,187506.05,93.753025,188170.7747000001
2018-04-09,BUY,JUNIORBEES.NS,612,307.03,187902.36,93.95118,174.46352000010666
2018-04-16,SELL,JUNIORBEES.NS,612,308.11,188563.32,94.28166,188643.5018600001
2018-04-16,SELL,LIQUIDBEES.NS,178,999.99,177998.22,88.99911,366552.7227500001
2018-04-16,BUY,DIVOPPBEES.NS,6316,29.0,183164.0,91.58200000000001,183297.14075000008
2018-04-16,BUY,NIFTYBEES.NS,1681,108.94,183128.13999999998,91.56407,77.43668000010075
2018-05-14,SELL,DIVOPPBEES.NS,6316,29.61,187016.76,93.50838,187000.6883000001
2018-05-14,SELL,HNGSNGBEES.NS,566,353.9,200307.4,100.1537,387207.9346000001
2018-05-14,BUY,BANKBEES.NS,720,268.39,193240.8,96.62039999999999,193870.5142000001
2018-05-14,BUY,NIF100BEES.NS,1700,113.8,193460.0,96.73,313.7842000000819
2018-05-21,SELL,BANKBEES.NS,720,260.62,187646.4,93.8232,187866.36100000006
2018-05-21,SELL,NIF100BEES.NS,1700,111.69,189873.0,94.9365,377644.4245000001
2018-05-21,BUY,HNGSNGBEES.NS,524,360.0,188640.0,94.32000000000001,188910.10450000007
2018-05-21,BUY,DIVOPPBEES.NS,6441,29.3,188721.30000000002,94.36065,94.44385000006878
2018-05-28,SELL,NIFTYBEES.NS,1681,111.05,186675.05,93.337525,186676.15632500005
2018-05-28,BUY,BANKBEES.NS,691,269.83,186452.53,93.226265,130.4000600000436
2018-06-04,SELL,DIVOPPBEES.NS,6441,29.31,188785.71,94.392855,188821.71720500002
2018-06-04,BUY,NIFTYBEES.NS,1713,110.12,188635.56,94.31778,91.83942500001285
2018-07-02,SELL,BANKBEES.NS,691,266.26,183985.66,91.99283,183985.506595
2018-07-02,BUY,LIQUIDBEES.NS,183,1000.0,183000.0,91.5,894.0065950000135
2018-07-09,SELL,GOLDBEES.NS,6490,27.36,177566.4,88.7832,178371.623395
2018-07-09,SELL,HNGSNGBEES.NS,524,329.1,172448.40000000002,86.22420000000001,350733.799195
2018-07-09,BUY,BANKBEES.NS,644,271.83,175058.52,87.52926,175587.74993500003
2018-07-09,BUY,NIF100BEES.NS,1559,112.38,175200.41999999998,87.60020999999999,299.72972500004107
2018-07-16,SELL,LIQUIDBEES.NS,183,1000.0,183000.0,91.5,183208.22972500004
2018-07-16,BUY,HNGSNGBEES.NS,549,333.16,182904.84000000003,91.45242000000002,211.93730500002857
2018-08-06,SELL,HNGSNGBEES.NS,549,349.0,191601.0,95.8005,191717.13680500002
2018-08-06,BUY,PSUBNKBEES.NS,5180,36.99,191608.2,95.8041,13.13270499999635
2018-09-17,SELL,PSUBNKBEES.NS,5180,34.0,176120.0,88.06,176045.072705
2018-09-17,BUY,DIVOPPBEES.NS,5688,30.93,175929.84,87.96492,27.26778500000364
2018-10-01,SELL,BANKBEES.NS,644,258.31,166351.64,83.17582,166295.731965
2018-10-01,BUY,LIQUIDBEES.NS,166,999.99,165998.34,82.99917,214.39279500002158
2018-10-08,SELL,DIVOPPBEES.NS,5688,28.2,160401.6,80.2008,160535.79199500004
2018-10-08,SELL,NIF100BEES.NS,1559,107.0,166813.0,83.40650000000001,327265.38549500005
2018-10-08,BUY,GOLDBEES.NS,5895,27.74,163527.3,81.76365,163656.32184500006
2018-10-08,BUY,HNGSNGBEES.NS,539,302.93,163279.27,81.639635,295.4122100000677
2018-10-15,SELL,HNGSNGBEES.NS,539,315.5,170054.5,85.02725,170264.88496000005
2018-10-15,BUY,NIF100BEES.NS,1545,110.09,170089.05000000002,85.04452500000001,90.79043500003172
2018-10-22,SELL,NIF100BEES.NS,1545,108.47,167586.15,83.793075,167593.14736000003
2018-10-22,BUY,PSUBNKBEES.NS,5628,29.76,167489.28,83.74464,20.122720000043046
2018-10-29,SELL,PSUBNKBEES.NS,5628,30.87,173736.36000000002,86.86818000000001,173669.61454000007
2018-10-29,BUY,NIF100BEES.NS,1625,106.82,173582.5,86.79125,0.32329000005847774
2018-11-12,SELL,NIF100BEES.NS,1625,110.38,179367.5,89.68375,179278.13954000006
2018-11-12,BUY,MOM100.NS,9095,19.7,179171.5,89.58575,17.0537900000636
2018-11-19,SELL,MON100.NS,4248,48.8,207302.4,103.6512,207215.80259000006
2018-11-19,SELL,MOM100.NS,9095,19.21,174714.95,87.35747500000001,381843.3951150001
2018-11-19,BUY,BANKBEES.NS,709,268.78,190565.02,95.28251,191183.0926050001
2018-11-19,BUY,NIF100BEES.NS,1696,112.45,190715.2,95.3576,372.5350050000998
2018-11-26,SELL,NIF100BEES.NS,1696,111.7,189443.2,94.72160000000001,189721.01340500012
2018-11-26,BUY,INFRABEES.NS,594,319.03,189503.81999999998,94.75191,122.44149500015192
2018-12-03,SELL,INFRABEES.NS,594,320.68,190483.92,95.24196,190511.11953500015
2018-12-03,SELL,GOLDBEES.NS,5895,27.26,160697.7,80.34885000000001,351128.4706850002
2018-12-03,BUY,PSUBNKBEES.NS,5382,32.6,175453.2,87.7266,175587.54408500018
2018-12-03,BUY,NIF100BEES.NS,1536,114.23,175457.28,87.72864,42.53544500019052
2018-12-10,SELL,LIQUIDBEES.NS,166,1000.0,166000.0,83.0,165959.5354450002
2018-12-10,BUY,GOLDBEES.NS,5903,28.1,165874.30000000002,82.93715000000002,2.2982950001605786
2018-12-17,SELL,NIFTYBEES.NS,1713,113.64,194665.32,97.33266,194570.28563500018
2018-12-17,SELL,NIF100BEES.NS,1536,114.16,175349.76,87.67488,369832.37075500016
2018-12-17,BUY,INFRABEES.NS,584,316.23,184678.32,92.33916,185061.71159500015
2018-12-17,BUY,LIQUIDBEES.NS,184,1000.0,184000.0,92.0,969.7115950001462
2018-12-24,SELL,BANKBEES.NS,709,272.74,193372.66,96.68633,194245.68526500015
2018-12-24,BUY,JUNIORBEES.NS,681,284.74,193907.94,96.95397,240.79129500014824
2018-12-31,SELL,LIQUIDBEES.NS,184,999.99,183998.16,91.99908,184146.95221500014
2018-12-31,BUY,BANKBEES.NS,664,276.89,183854.96,91.92748,200.06473500013817
2019-01-07,SELL,JUNIORBEES.NS,681,285.5,194425.5,97.21275,194528.35198500013
2019-01-07,BUY,LIQUIDBEES.NS,194,999.99,193998.06,96.99903,433.29295500012813
2019-01-14,SELL,PSUBNKBEES.NS,5382,34.79,187239.78,93.61989,187579.45306500013
2019-01-14,BUY,NIFTYBEES.NS,1671,112.17,187436.07,93.718035,49.66503000012017
2019-01-21,SELL,NIFTYBEES.NS,1671,114.48,191296.08000000002,95.64804000000001,191250.09699000014
2019-01-21,BUY,PSUBNKBEES.NS,5658,33.78,191127.24000000002,95.56362000000001,27.29337000011583
2019-01-28,SELL,PSUBNKBEES.NS,5658,32.05,181338.9,90.66945,181275.52392000012
2019-01-28,BUY,DIVOPPBEES.NS,6337,28.59,181174.83,90.587415,10.1065050001489
2019-02-04,SELL,INFRABEES.NS,584,302.8,176835.2,88.41760000000001,176756.88890500017
2019-02-04,BUY,NIFTYBEES.NS,1545,114.3,176593.5,88.29675,75.0921550001658
2019-02-11,SELL,DIVOPPBEES.NS,6337,28.9,183139.3,91.56965,183122.82250500016
2019-02-11,BUY,NIF100BEES.NS,1611,113.55,182929.05,91.464525,102.30798000018694
2019-02-25,SELL,NIF100BEES.NS,1611,112.49,181221.38999999998,90.61069499999999,181233.08728500016
2019-02-25,BUY,PSUBNKBEES.NS,5890,30.75,181117.5,90.55875,25.028535000164993
2019-03-05,SELL,NIFTYBEES.NS,1545,114.89,177505.05,88.75252499999999,177441.32601000016
2019-03-05,BUY,INFRABEES.NS,582,304.43,177178.26,88.58913000000001,174.4768800001475
2019-03-11,SELL,GOLDBEES.NS,5903,28.5,168235.5,84.11775,168325.85913000014
2019-03-11,SELL,LIQUIDBEES.NS,194,999.99,193998.06,96.99903,362226.9201000001
2019-03-11,BUY,NIFTYBEES.NS,1544,117.23,181003.12,90.50156,181133.2985400001
2019-03-11,BUY,CPSEETF.NS,6986,25.91,181007.26,90.50363,35.53491000010399
2019-03-18,SELL,CPSEETF.NS,6986,26.79,187154.94,93.57747,187096.89744000012
2019-03-18,BUY,NIF100BEES.NS,1578,118.5,186993.0,93.4965,10.400940000108676
2019-04-08,SELL,INFRABEES.NS,582,330.86,192560.52000000002,96.28026000000001,192474.64068000013
2019-04-08,BUY,CPSEETF.NS,7194,26.74,192367.56,96.18378,10.896900000137975
2019-04-22,SELL,CPSEETF.NS,7194,26.91,193590.54,96.79527,193504.64163000014
2019-04-22,BUY,DIVOPPBEES.NS,6370,30.36,193393.19999999998,96.69659999999999,14.74503000016557
2019-04-30,SELL,PSUBNKBEES.NS,5890,33.62,198021.8,99.01089999999999,197937.53413000016
2019-04-30,SELL,NIF100BEES.NS,1578,122.44,193210.32,96.60516000000001,391051.2489700002
2019-04-30,BUY,MON100.NS,3599,54.29,195389.71,97.694855,195563.8441150002
2019-04-30,BUY,CPSEETF.NS,7106,27.5,195415.0,97.7075,51.13661500019953
2019-05-13,SELL,DIVOPPBEES.NS,6370,29.39,187214.30000000002,93.60715,187171.82946500022
2019-05-13,BUY,PSUBNKBEES.NS,5884,31.79,187052.36,93.52618,25.94328500024858
2019-05-20,SELL,PSUBNKBEES.NS,5884,35.13,206704.92,103.35246000000001,206627.51082500027
2019-05-20,BUY,NIF100BEES.NS,1685,122.51,206429.35,103.214675,94.94615000026533
2019-05-27,SELL,NIF100BEES.NS,1685,123.62,208299.7,104.14985000000001,208290.4963000003
2019-05-27,BUY,PSUBNKBEES.NS,5563,37.42,208167.46000000002,104.08373000000002,18.952570000255946
2019-06-03,SELL,PSUBNKBEES.NS,5563,35.92,199822.96000000002,99.91148000000001,199742.00109000027
2019-06-03,BUY,NIF100BEES.NS,1597,125.0,199625.0,99.8125,17.18859000026714
2019-06-24,SELL,NIF100BEES.NS,1597,121.03,193284.91,96.642455,193205.45613500028
2019-06-24,BUY,INFRABEES.NS,564,342.2,193000.8,96.5004,108.15573500029859
2019-07-15,SELL,NIFTYBEES.NS,1544,122.22,188707.68,94.35384,188721.4818950003
2019-07-15,BUY,PSUBNKBEES.NS,5525,34.14,188623.5,94.31175,3.670145000302
2019-07-29,SELL,PSUBNKBEES.NS,5525,31.44,173706.0,86.85300000000001,173622.8171450003
2019-07-29,BUY,NIFTYBEES.NS,1466,118.36,173515.76,86.75788,20.299265000299783
2019-08-05,SELL,CPSEETF.NS,7106,23.08,164006.47999999998,82.00323999999999,163944.7760250003
2019-08-05,BUY,GOLDBEES.NS,5125,31.97,163846.25,81.923125,16.602900000289083
2019-08-19,SELL,INFRABEES.NS,564,314.98,177648.72,88.82436,177576.4985400003
2019-08-19,BUY,LIQUIDBEES.NS,177,1000.0,177000.0,88.5,487.99854000029154
2019-08-26,SELL,BANKBEES.NS,664,285.16,189346.24000000002,94.67312000000001,189739.56542000032
2019-08-26,BUY,HNGSNGBEES.NS,627,302.4,189604.8,94.80239999999999,39.96302000034484
2019-09-03,SELL,HNGSNGBEES.NS,627,305.0,191235.0,95.6175,191179.34552000035
2019-09-03,BUY,NIF100BEES.NS,1688,113.14,190980.32,95.49016,103.5353600003582
2019-09-09,SELL,NIFTYBEES.NS,1466,116.43,170686.38,85.34319,170704.57217000035
2019-09-09,SELL,NIF100BEES.NS,1688,115.02,194153.75999999998,97.07687999999999,364761.25529000035
2019-09-09,BUY,HNGSNGBEES.NS,588,310.0,182280.0,91.14,182390.11529000034
2019-09-09,BUY,DIVOPPBEES.NS,6281,29.02,182274.62,91.13731,24.357980000349926
2019-09-16,SELL,DIVOPPBEES.NS,6281,28.8,180892.80000000002,90.44640000000001,180826.71158000038
2019-09-16,BUY,NIFTYBEES.NS,1552,116.4,180652.80000000002,90.3264,83.58518000037293
2019-09-23,SELL,NIFTYBEES.NS,1552,123.0,190896.0,95.44800000000001,190884.13718000037
2019-09-23,BUY,INFRABEES.NS,572,333.0,190476.0,95.238,312.89918000035686
2019-09-30,SELL,LIQUIDBEES.NS,177,1000.0,177000.0,88.5,177224.39918000036
2019-09-30,SELL,HNGSNGBEES.NS,588,316.58,186149.03999999998,93.07451999999999,363280.3646600003
2019-09-30,BUY,BANKBEES.NS,608,298.18,181293.44,90.64672,181896.27794000032
2019-09-30,BUY,JUNIORBEES.NS,635,285.54,181317.90000000002,90.65895000000002,487.718990000285
2019-10-07,SELL,BANKBEES.NS,608,283.33,172264.63999999998,86.13231999999999,172666.22667000027
2019-10-07,SELL,JUNIORBEES.NS,635,273.03,173374.05,86.68702499999999,345953.5896450003
2019-10-07,BUY,HNGSNGBEES.NS,534,323.3,172642.2,86.3211,173225.06854500028
2019-10-07,BUY,LIQUIDBEES.NS,172,1000.0,172000.0,86.0,1139.0685450002784
2019-10-14,SELL,LIQUIDBEES.NS,172,1000.0,172000.0,86.0,173053.06854500028
2019-10-14,BUY,NIFTYBEES.NS,1442,119.89,172881.38,86.44069,85.2478550002852
2019-10-22,SELL,NIFTYBEES.NS,1442,122.96,177308.31999999998,88.65415999999999,177304.91369500026
2019-10-22,BUY,JUNIORBEES.NS,609,290.8,177097.2,88.54860000000001,119.16509500023676
2019-11-04,SELL,INFRABEES.NS,572,342.6,195967.2,97.98360000000001,195988.38149500024
2019-11-04,BUY,NIFTYBEES.NS,1550,126.34,195827.0,97.9135,63.46799500024645
2019-11-11,SELL,NIFTYBEES.NS,1550,126.49,196059.5,98.02975,196024.93824500026
2019-11-11,BUY,NIF100BEES.NS,1587,123.41,195851.66999999998,97.92583499999999,75.34241000027396
2019-11-18,SELL,NIF100BEES.NS,1587,124.08,196914.96,98.45748,196891.84493000025
2019-11-18,BUY,NIFTYBEES.NS,1565,125.73,196767.45,98.38372500000001,26.011205000249902
2019-11-25,SELL,NIFTYBEES.NS,1565,127.74,199913.1,99.95655000000001,199839.15465500025
2019-11-25,BUY,BANKBEES.NS,621,321.42,199601.82,99.80091,137.5337450002553
2019-12-02,SELL,BANKBEES.NS,621,324.94,201787.74,100.89386999999999,201824.37987500025
2019-12-02,BUY,NIF100BEES.NS,1602,125.86,201627.72,100.81386,95.84601500025019
2019-12-16,SELL,JUNIORBEES.NS,609,290.34,176817.06,88.40853,176824.49748500026
2019-12-16,BUY,NIFTYBEES.NS,1385,127.53,176629.05,88.31452499999999,107.13296000027913
2019-12-23,SELL,NIF100BEES.NS,1602,126.83,203181.66,101.59083,203187.20213000028
2019-12-23,BUY,BANKBEES.NS,614,330.71,203055.93999999997,101.52796999999998,29.73416000031284
2020-01-13,SELL,GOLDBEES.NS,5125,34.75,178093.75,89.046875,178034.4372850003
2020-01-13,BUY,NIF100BEES.NS,1387,128.21,177827.27000000002,88.91363500000001,118.25365000028978
2020-01-20,SELL,NIFTYBEES.NS,1385,129.78,179745.3,89.87265,179773.68100000027
2020-01-20,SELL,NIF100BEES.NS,1387,127.38,176676.06,88.33803,356361.4029700003
2020-01-20,BUY,MOM100.NS,9417,18.91,178075.47,89.037735,178196.8952350003
2020-01-20,BUY,JUNIORBEES.NS,595,299.07,177946.65,88.973325,161.27191000030143
2020-01-27,SELL,BANKBEES.NS,614,315.52,193729.28,96.86464000000001,193793.6872700003
2020-01-27,BUY,INFRABEES.NS,558,347.07,193665.06,96.83253,31.794740000274032
2020-02-03,SELL,JUNIORBEES.NS,595,286.7,170586.5,85.29325,170533.0014900003
2020-02-03,BUY,BANKBEES.NS,555,306.93,170346.15,85.173075,101.67841500029317
2020-02-10,SELL,INFRABEES.NS,558,337.13,188118.54,94.05927000000001,188126.1591450003
2020-02-10,BUY,JUNIORBEES.NS,625,300.46,187787.5,93.89375,244.76539500031504
2020-02-17,SELL,JUNIORBEES.NS,625,293.4,183375.0,91.6875,183528.07789500032
2020-02-17,SELL,HNGSNGBEES.NS,534,354.0,189036.0,94.518,372469.5598950003
2020-02-17,BUY,NIFTYBEES.NS,1456,127.84,186135.04,93.06752,186241.45237500028
2020-02-17,BUY,NIF100BEES.NS,1487,125.15,186098.05000000002,93.04902500000001,50.35335000028135
2020-02-24,SELL,BANKBEES.NS,555,309.67,171866.85,85.933425,171831.2699250003
2020-02-24,SELL,NIF100BEES.NS,1487,122.66,182395.41999999998,91.19771,354135.49221500027
2020-02-24,BUY,HNGSNGBEES.NS,498,354.79,176685.42,88.34271000000001,177361.72950500026
2020-02-24,BUY,GOLDBEES.NS,4587,38.58,176966.46,88.48322999999999,306.7862750002532
2020-03-02,SELL,NIFTYBEES.NS,1456,118.39,172375.84,86.18792,172596.43835500025
2020-03-02,BUY,LIQUIDBEES.NS,172,1000.0,172000.0,86.0,510.43835500025307
2020-03-09,SELL,LIQUIDBEES.NS,172,999.99,171998.28,85.99914,172422.71921500025
2020-03-09,BUY,BANKBEES.NS,634,271.61,172200.74000000002,86.10037000000001,135.8788450002321
2020-03-16,SELL,BANKBEES.NS,634,239.97,152140.98,76.07049,152200.78835500023
2020-03-16,BUY,LIQUIDBEES.NS,152,1000.0,152000.0,76.0,124.78835500022979
2020-03-23,SELL,MOM100.NS,9417,12.37,116488.29,58.244144999999996,116554.83421000022
2020-03-23,BUY,DIVOPPBEES.NS,5441,21.41,116491.81,58.245905,4.778305000218097
2020-03-30,SELL,DIVOPPBEES.NS,5441,26.4,143642.4,71.8212,143575.3571050002
2020-03-30,BUY,MOM100.NS,10946,13.11,143502.06,71.75103,1.5460750001948327
2020-04-07,SELL,MOM100.NS,10946,12.87,140875.02,70.43751,140806.1285650002
2020-04-07,BUY,DIVOPPBEES.NS,5357,26.27,140728.38999999998,70.364195,7.374370000208728
2020-04-13,SELL,DIVOPPBEES.NS,5357,25.95,139014.15,69.507075,138952.0172950002
2020-04-13,BUY,CONSUMBEES.NS,2861,48.54,138872.94,69.43647,9.640825000213226
2020-06-22,SELL,CONSUMBEES.NS,2861,49.75,142334.75,71.167375,142273.22345000022
2020-06-22,BUY,NIF100BEES.NS,1272,111.77,142171.44,71.08572000000001,30.697730000218144
2020-06-29,SELL,NIF100BEES.NS,1272,112.83,143519.76,71.75988000000001,143478.69785000023
2020-06-29,BUY,CONSUMBEES.NS,2801,51.19,143383.19,71.691595,23.816255000216188
2020-07-20,SELL,CONSUMBEES.NS,2801,52.06,145820.06,72.91003,145770.96622500021
2020-07-20,BUY,NV20BEES.NS,2539,57.37,145662.43,72.831215,35.70501000020886
2020-07-27,SELL,NV20BEES.NS,2539,58.3,148023.69999999998,74.01185,147985.39316000018
2020-07-27,BUY,CONSUMBEES.NS,2793,52.94,147861.41999999998,73.93070999999999,50.04245000021183
2020-08-03,SELL,CONSUMBEES.NS,2793,51.84,144789.12,72.39456,144766.76789000022
2020-08-03,SELL,HNGSNGBEES.NS,498,345.21,171914.58,85.95729,316595.3906000002
2020-08-03,BUY,NV20BEES.NS,2693,58.75,158213.75,79.106875,158302.53372500022
2020-08-03,BUY,INFRABEES.NS,493,320.86,158183.98,79.09199000000001,39.46173500022269
2020-08-10,SELL,LIQUIDBEES.NS,152,1000.0,152000.0,76.0,151963.46173500022
2020-08-10,BUY,DIVOPPBEES.NS,5294,28.69,151884.86000000002,75.94243000000002,2.6593050002120435
2020-08-17,SELL,DIVOPPBEES.NS,5294,28.51,150931.94,75.46597,150859.13333500022
2020-08-17,BUY,JUNIORBEES.NS,527,285.93,150685.11000000002,75.342555,98.68078000019887
2020-08-24,SELL,NV20BEES.NS,2693,60.88,163949.84,81.97492,163966.5458600002
2020-08-24,SELL,GOLDBEES.NS,4587,45.5,208708.5,104.35425000000001,372570.6916100002
2020-08-24,BUY,NIF100BEES.NS,1544,120.59,186190.96,93.09548,186286.63613000023
2020-08-24,BUY,NIFTYBEES.NS,1526,122.0,186172.0,93.086,21.550130000221543
2020-08-31,SELL,JUNIORBEES.NS,527,281.97,148598.19,74.29909500000001,148545.44103500023
2020-08-31,SELL,NIFTYBEES.NS,1526,121.03,184691.78,92.34589,333144.87514500023
2020-08-31,SELL,NIF100BEES.NS,1544,120.5,186052.0,93.026,519103.8491450002
2020-08-31,BUY,NV20BEES.NS,2901,59.6,172899.6,86.44980000000001,346117.7993450002
2020-08-31,BUY,MID150BEES.NS,2676,64.62,172923.12000000002,86.46156000000002,173108.21778500016
2020-08-31,BUY,MOM100.NS,9848,17.56,172930.87999999998,86.46543999999999,90.8723450001853
2020-09-07,SELL,NV20BEES.NS,2901,59.52,172667.52000000002,86.33376000000001,172672.0585850002
2020-09-07,BUY,NIFTYBEES.NS,1423,121.27,172567.21,86.283605,18.564980000199284
2020-09-21,SELL,INFRABEES.NS,493,326.28,160856.03999999998,80.42801999999999,160794.1769600002
2020-09-21,BUY,NV20BEES.NS,2680,59.95,160666.0,80.333,47.843960000172956
2020-09-28,SELL,NIFTYBEES.NS,1423,119.75,170404.25,85.202125,170366.89183500016
2020-09-28,BUY,NIF100BEES.NS,1467,116.0,170172.0,85.086,109.805835000152
2020-10-05,SELL,NIF100BEES.NS,1467,116.29,170597.43000000002,85.29871500000002,170621.93712000016
2020-10-05,BUY,NIFTYBEES.NS,1393,122.38,170475.34,85.23767,61.35945000016363
2020-10-19,SELL,MON100.NS,3599,86.26,310449.74,155.22487,310355.8745800002
2020-10-19,BUY,BANKBEES.NS,1271,243.9,309996.9,154.99845000000002,203.97613000014098
2020-12-07,SELL,NIFTYBEES.NS,1393,142.29,198209.97,99.104985,198314.84114500013
2020-12-07,BUY,ITBEES.NS,8751,22.65,198210.15,99.105075,5.5860700001358055
2020-12-14,SELL,NV20BEES.NS,2680,71.73,192236.40000000002,96.11820000000002,192145.86787000016
2020-12-14,BUY,PSUBNKBEES.NS,9432,20.36,192035.52,96.01776,14.330110000184504
2020-12-21,SELL,PSUBNKBEES.NS,9432,18.02,169964.63999999998,84.98231999999999,169893.98779000016
2020-12-21,BUY,NV20BEES.NS,2397,70.82,169755.53999999998,84.87777,53.57002000018838
